anolis_carolinensis ENSACAG00000015648
pogona_vitticeps ENSPVIG00000019939
sphenodon_punctatus ENSSPUG00000001258
gopherus_agassizii ENSGAGG00000005912
chelonoidis_abingdonii ENSCABG00000017577
chrysemys_picta_bellii ENSCPBG00000026360
pelodiscus_sinensis ENSPSIG00000014148
apteryx_owenii ENSAOWG00000011540
apteryx_rowi ENSARWG00000012397
gallus_gallus ENSGALG00000027351
coturnix_japonica ENSCJPG00005014017
pan_troglodytes ENSPTRG00000001483
pan_paniscus ENSPPAG00000033422
gorilla_gorilla ENSGGOG00000014963
homo_sapiens ENSG00000160838
pongo_abelii ENSPPYG00000000696
nomascus_leucogenys ENSNLEG00000012873
colobus_angolensis_palliatus ENSCANG00000040359
piliocolobus_tephrosceles ENSPTEG00000014978
rhinopithecus_roxellana ENSRROG00000043896
rhinopithecus_bieti ENSRBIG00000034119
macaca_fascicularis ENSMFAG00000036097
macaca_nemestrina ENSMNEG00000039671
papio_anubis ENSPANG00000015723
mandrillus_leucophaeus ENSMLEG00000038468
cercocebus_atys ENSCATG00000010667
theropithecus_gelada ENSTGEG00000002692
chlorocebus_sabaeus ENSCSAG00000002252
saimiri_boliviensis_boliviensis ENSSBOG00000029550
cebus_capucinus_imitator ENSCCAG00000037534
callithrix_jacchus ENSCJAG00000006379
aotus_nancymaae ENSANAG00000027418
carlito_syrichta ENSTSYG00000026519
propithecus_coquereli ENSPCOG00000022555
prolemur_simus ENSPSMG00000010102
microcebus_murinus ENSMICG00000009028
otolemur_garnettii ENSOGAG00000001535
tupaia_belangeri ENSTBEG00000002505
chinchilla_lanigera ENSCLAG00000004667
octodon_degus ENSODEG00000008304
cavia_porcellus ENSCPOG00000003210
cavia_aperea ENSCAPG00000004839
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007873
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004981
fukomys_damarensis ENSFDAG00000012644
urocitellus_parryii ENSUPAG00010005124
ictidomys_tridecemlineatus ENSSTOG00000010582
spermophilus_dauricus ENSSDAG00000022990
marmota_marmota_marmota ENSMMMG00000013108
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010641
cricetulus_griseus_crigri_1.0 ENSCGRG00000003632
cricetulus_griseus_crigri-picr ENSCGRG00015025735
mesocricetus_auratus ENSMAUG00000019691
microtus_ochrogaster ENSMOCG00000019805
peromyscus_maniculatus_bairdii ENSPEMG00000018998
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026079
mus_spicilegus ENSMSIG00000022313
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000023084
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025138
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026581
rattus_norvegicus ENSRNOG00000014937
meriones_unguiculatus ENSMUGG00000026815
nannospalax_galili ENSNGAG00000001924
jaculus_jaculus ENSJJAG00000015246
castor_canadensis ENSCCNG00000024169
