anolis_carolinensis ENSACAG00000001337
pogona_vitticeps ENSPVIG00000003724
notechis_scutatus ENSNSUG00000019174
salvator_merianae ENSSMRG00000005249
sphenodon_punctatus ENSSPUG00000006525
chelonoidis_abingdonii ENSCABG00000002499
gopherus_agassizii ENSGAGG00000013383
chrysemys_picta_bellii ENSCPBG00000014451
pelodiscus_sinensis ENSPSIG00000010015
crocodylus_porosus ENSCPRG00005012813
anser_brachyrhynchus ENSABRG00000002604
anas_platyrhynchos_platyrhynchos ENSAPLG00000009320
melopsittacus_undulatus ENSMUNG00000006815
gallus_gallus ENSGALG00000008765
meleagris_gallopavo ENSMGAG00000004517
coturnix_japonica ENSCJPG00005011500
numida_meleagris ENSNMEG00000000434
calidris_pygmaea ENSCPGG00000000066
calidris_pugnax ENSCPUG00000002835
lepidothrix_coronata ENSLCOG00000013442
manacus_vitellinus ENSMVIG00005018456
lonchura_striata_domestica ENSLSDG00000000332
taeniopygia_guttata ENSTGUG00000002367
serinus_canaria ENSSCAG00000001030
zonotrichia_albicollis ENSZALG00000012448
junco_hyemalis ENSJHYG00000003487
parus_major ENSPMJG00000001708
cyanistes_caeruleus ENSCCEG00000012217
ficedula_albicollis ENSFALG00000013640
apteryx_owenii ENSAOWG00000011900
apteryx_rowi ENSARWG00000006005
apteryx_haastii ENSAHAG00000018458
nothoprocta_perdicaria ENSNPEG00000016034
dromaius_novaehollandiae ENSDNVG00000014787
phascolarctos_cinereus ENSPCIG00000018629
phascolarctos_cinereus ENSPCIG00000006831
monodelphis_domestica ENSMODG00000003561
sarcophilus_harrisii ENSSHAG00000008352
castor_canadensis ENSCCNG00000006055
dipodomys_ordii ENSDORG00000003300
nannospalax_galili ENSNGAG00000012482
nannospalax_galili ENSNGAG00000016675
nannospalax_galili ENSNGAG00000011872
nannospalax_galili ENSNGAG00000021902
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000581
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016952
mus_spicilegus ENSMSIG00000000910
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016110
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016781
rattus_norvegicus ENSRNOG00000005982
meriones_unguiculatus ENSMUGG00000022352
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023376
cricetulus_griseus_crigri_1.0 ENSCGRG00000010245
cricetulus_griseus_crigri-picr ENSCGRG00015027910
mesocricetus_auratus ENSMAUG00000008974
peromyscus_maniculatus_bairdii ENSPEMG00000026465
peromyscus_maniculatus_bairdii ENSPEMG00000002108
microtus_ochrogaster ENSMOCG00000010860
jaculus_jaculus ENSJJAG00000009540
jaculus_jaculus ENSJJAG00000023186
jaculus_jaculus ENSJJAG00000016086
jaculus_jaculus ENSJJAG00000005044
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012332
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000221
fukomys_damarensis ENSFDAG00000010462
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019951
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021219
fukomys_damarensis ENSFDAG00000006411
fukomys_damarensis ENSFDAG00000014175
octodon_degus ENSODEG00000018885
octodon_degus ENSODEG00000011242
octodon_degus ENSODEG00000018525
cavia_porcellus ENSCPOG00000037986
cavia_aperea ENSCAPG00000017072
cavia_porcellus ENSCPOG00000020112
cavia_aperea ENSCAPG00000011523
chinchilla_lanigera ENSCLAG00000011883
oryctolagus_cuniculus ENSOCUG00000025587
oryctolagus_cuniculus ENSOCUG00000009771
ochotona_princeps ENSOPRG00000009586
carlito_syrichta ENSTSYG00000035739
carlito_syrichta ENSTSYG00000026573
callithrix_jacchus ENSCJAG00000006589
cebus_capucinus_imitator ENSCCAG00000030405
saimiri_boliviensis_boliviensis ENSSBOG00000025275
aotus_nancymaae ENSANAG00000035972
aotus_nancymaae ENSANAG00000005773
pan_paniscus ENSPPAG00000040091
gorilla_gorilla ENSGGOG00000025808
pongo_abelii ENSPPYG00000002294
nomascus_leucogenys ENSNLEG00000030288
