anolis_carolinensis ENSACAG00000009057
pogona_vitticeps ENSPVIG00000014923
notechis_scutatus ENSNSUG00000012580
salvator_merianae ENSSMRG00000010578
sphenodon_punctatus ENSSPUG00000000677
gopherus_agassizii ENSGAGG00000011464
chelonoidis_abingdonii ENSCABG00000000026
pelodiscus_sinensis ENSPSIG00000010365
crocodylus_porosus ENSCPRG00005010294
lonchura_striata_domestica ENSLSDG00000004938
taeniopygia_guttata ENSTGUG00000007499
serinus_canaria ENSSCAG00000011180
parus_major ENSPMJG00000003984
ficedula_albicollis ENSFALG00000001211
lepidothrix_coronata ENSLCOG00000001378
gallus_gallus ENSGALG00000042309
apteryx_rowi ENSARWG00000001551
nothoprocta_perdicaria ENSNPEG00000015936
numida_meleagris ENSNMEG00000004807
calidris_pugnax ENSCPUG00000005536
dromaius_novaehollandiae ENSDNVG00000006289
apteryx_owenii ENSAOWG00000007955
chrysemys_picta_bellii ENSCPBG00000016909
phascolarctos_cinereus ENSPCIG00000033176
sarcophilus_harrisii ENSSHAG00000013014
monodelphis_domestica ENSMODG00000009664
octodon_degus ENSODEG00000013343
dipodomys_ordii ENSDORG00000009021
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000090258
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017870
mus_spicilegus ENSMSIG00000018490
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018717
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029627
rattus_norvegicus ENSRNOG00000007336
carlito_syrichta ENSTSYG00000027734
carlito_syrichta ENSTSYG00000027944
macaca_nemestrina ENSMNEG00000027897
chlorocebus_sabaeus ENSCSAG00000013459
mandrillus_leucophaeus ENSMLEG00000032946
papio_anubis ENSPANG00000006860
theropithecus_gelada ENSTGEG00000017230
piliocolobus_tephrosceles ENSPTEG00000035948
pan_troglodytes ENSPTRG00000045004
pan_paniscus ENSPPAG00000043216
homo_sapiens ENSG00000258289
gorilla_gorilla ENSGGOG00000041596
pongo_abelii ENSPPYG00000005906
callithrix_jacchus ENSCJAG00000047676
cebus_capucinus_imitator ENSCCAG00000016703
prolemur_simus ENSPSMG00000021645
bison_bison_bison ENSBBBG00000023144
bos_mutus ENSBMUG00000017612
capra_hircus ENSCHIG00000012610
vicugna_pacos ENSVPAG00000008948
sus_scrofa ENSSSCG00000022147
pteropus_vampyrus ENSPVAG00000011384
equus_asinus_asinus ENSEASG00005008660
equus_caballus ENSECAG00000018655
ursus_americanus ENSUAMG00000004358
ursus_maritimus ENSUMAG00000013331
mustela_putorius_furo ENSMPUG00000006792
neovison_vison ENSNVIG00000008535
vulpes_vulpes ENSVVUG00000017338
canis_lupus_familiaris ENSCAFG00000016163
panthera_tigris_altaica ENSPTIG00000001375
panthera_pardus ENSPPRG00000005873
felis_catus ENSFCAG00000033351
oryctolagus_cuniculus ENSOCUG00000001838
ochotona_princeps ENSOPRG00000013181
myotis_lucifugus ENSMLUG00000004300
ovis_aries ENSOARG00000021155
bos_taurus ENSBTAG00000003469
tursiops_truncatus ENSTTRG00000001622
canis_lupus_dingo ENSCAFG00020006879
capra_hircus ENSCHIG00000017386
erinaceus_europaeus ENSEEUG00000012306
tupaia_belangeri ENSTBEG00000012137
sorex_araneus ENSSARG00000005905
aotus_nancymaae ENSANAG00000031319
echinops_telfairi ENSETEG00000004356
choloepus_hoffmanni ENSCHOG00000007078
choloepus_hoffmanni ENSCHOG00000001202
choloepus_hoffmanni ENSCHOG00000006248
choloepus_hoffmanni ENSCHOG00000010408
choloepus_hoffmanni ENSCHOG00000001039
choloepus_hoffmanni ENSCHOG00000000490
dasypus_novemcinctus ENSDNOG00000042016
octodon_degus ENSODEG00000003752
procavia_capensis ENSPCAG00000002923
ornithorhynchus_anatinus ENSOANG00000002287
xenopus_tropicalis ENSXETG00000027363
latimeria_chalumnae ENSLACG00000017093
mastacembelus_armatus ENSMAMG00000005837
labrus_bergylta ENSLBEG00000020891
oryzias_melastigma ENSOMEG00000005505
scophthalmus_maximus ENSSMAG00000018509
cynoglossus_semilaevis ENSCSEG00000020888
oryzias_latipes_asm223467v1 ENSORLG00000012430
oryzias_latipes_asm223469v1 ENSORLG00015009914
oryzias_latipes_asm223471v1 ENSORLG00020014914
amphiprion_ocellaris ENSAOCG00000014715
mola_mola ENSMMOG00000002908
monopterus_albus ENSMALG00000022224
seriola_lalandi_dorsalis ENSSLDG00000000533
seriola_dumerili ENSSDUG00000002192
hippocampus_comes ENSHCOG00000005793
tetraodon_nigroviridis ENSTNIG00000003668
takifugu_rubripes ENSTRUG00000018096
gasterosteus_aculeatus ENSGACG00000009818
anabas_testudineus ENSATEG00000015996
maylandia_zebra ENSMZEG00005028026
astatotilapia_calliptera ENSACLG00000023022
haplochromis_burtoni ENSHBUG00000017213
pundamilia_nyererei ENSPNYG00000023035
neolamprologus_brichardi ENSNBRG00000021181
oreochromis_niloticus ENSONIG00000006088
amphilophus_citrinellus ENSACIG00000011596
cyprinodon_variegatus ENSCVAG00000007985
fundulus_heteroclitus ENSFHEG00000021840
poecilia_formosa ENSPFOG00000019186
poecilia_latipinna ENSPLAG00000001895
poecilia_mexicana ENSPMEG00000015939
poecilia_reticulata ENSPREG00000007139
xiphophorus_maculatus ENSXMAG00000021611
xiphophorus_couchianus ENSXCOG00000002446
gambusia_affinis ENSGAFG00000013905
kryptolebias_marmoratus ENSKMAG00000017527
amphiprion_percula ENSAPEG00000018786
acanthochromis_polyacanthus ENSAPOG00000000427
stegastes_partitus ENSSPAG00000021730
periophthalmus_magnuspinnatus ENSPMGG00000007971
gadus_morhua ENSGMOG00000000176
esox_lucius ENSELUG00000014590
pygocentrus_nattereri ENSPNAG00000013201
astyanax_mexicanus ENSAMXG00000044036
ictalurus_punctatus ENSIPUG00000019847
danio_rerio ENSDARG00000010831
scleropages_formosus ENSSFOG00015002909
paramormyrops_kingsleyae ENSPKIG00000022819
lepisosteus_oculatus ENSLOCG00000013510
