phascolarctos_cinereus ENSPCIG00000013193
notamacropus_eugenii ENSMEUG00000010443
sarcophilus_harrisii ENSSHAG00000012125
monodelphis_domestica ENSMODG00000016774
ornithorhynchus_anatinus ENSOANG00000031759
taeniopygia_guttata ENSTGUG00000007723
zonotrichia_albicollis ENSZALG00000009991
cyanistes_caeruleus ENSCCEG00000021540
manacus_vitellinus ENSMVIG00005004603
apteryx_owenii ENSAOWG00000000259
apteryx_haastii ENSAHAG00000001444
crocodylus_porosus ENSCPRG00005005663
gopherus_agassizii ENSGAGG00000023412
chelonoidis_abingdonii ENSCABG00000004377
chrysemys_picta_bellii ENSCPBG00000027143
pelodiscus_sinensis ENSPSIG00000004394
calidris_pygmaea ENSCPGG00000009824
calidris_pugnax ENSCPUG00000008395
melopsittacus_undulatus ENSMUNG00000007416
serinus_canaria ENSSCAG00000014913
junco_hyemalis ENSJHYG00000011457
lonchura_striata_domestica ENSLSDG00000004502
ficedula_albicollis ENSFALG00000010551
parus_major ENSPMJG00000007390
lepidothrix_coronata ENSLCOG00000008266
anser_brachyrhynchus ENSABRG00000005608
anas_platyrhynchos_platyrhynchos ENSAPLG00000015144
meleagris_gallopavo ENSMGAG00000005744
coturnix_japonica ENSCJPG00005003073
gallus_gallus ENSGALG00000005352
numida_meleagris ENSNMEG00000015999
apteryx_rowi ENSARWG00000009638
dromaius_novaehollandiae ENSDNVG00000014814
nothoprocta_perdicaria ENSNPEG00000009636
anolis_carolinensis ENSACAG00000005064
pogona_vitticeps ENSPVIG00000005233
notechis_scutatus ENSNSUG00000014066
salvator_merianae ENSSMRG00000012640
sphenodon_punctatus ENSSPUG00000014763
ornithorhynchus_anatinus ENSOANG00000004981
latimeria_chalumnae ENSLACG00000014444
pan_troglodytes ENSPTRG00000013711
pan_paniscus ENSPPAG00000033487
homo_sapiens ENSG00000130700
gorilla_gorilla ENSGGOG00000000120
pongo_abelii ENSPPYG00000011208
nomascus_leucogenys ENSNLEG00000015926
macaca_fascicularis ENSMFAG00000041967
macaca_nemestrina ENSMNEG00000041625
mandrillus_leucophaeus ENSMLEG00000032309
macaca_mulatta ENSMMUG00000017584
papio_anubis ENSPANG00000035220
cercocebus_atys ENSCATG00000036346
theropithecus_gelada ENSTGEG00000009884
chlorocebus_sabaeus ENSCSAG00000016070
piliocolobus_tephrosceles ENSPTEG00000001237
rhinopithecus_roxellana ENSRROG00000031877
cebus_capucinus_imitator ENSCCAG00000015339
callithrix_jacchus ENSCJAG00000014152
aotus_nancymaae ENSANAG00000032190
carlito_syrichta ENSTSYG00000030932
propithecus_coquereli ENSPCOG00000007837
prolemur_simus ENSPSMG00000016732
microcebus_murinus ENSMICG00000037048
otolemur_garnettii ENSOGAG00000025085
chinchilla_lanigera ENSCLAG00000007559
octodon_degus ENSODEG00000003615
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006232
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005971
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015627
mus_spicilegus ENSMSIG00000017417
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025704
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024779
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026226
rattus_norvegicus ENSRNOG00000058983
meriones_unguiculatus ENSMUGG00000016504
peromyscus_maniculatus_bairdii ENSPEMG00000009349
microtus_ochrogaster ENSMOCG00000017810
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007839
cricetulus_griseus_crigri_1.0 ENSCGRG00000011959
cricetulus_griseus_crigri-picr ENSCGRG00015015806
mesocricetus_auratus ENSMAUG00000004902
jaculus_jaculus ENSJJAG00000018164
urocitellus_parryii ENSUPAG00010009409
ictidomys_tridecemlineatus ENSSTOG00000010454
spermophilus_dauricus ENSSDAG00000006307
marmota_marmota_marmota ENSMMMG00000003966
ochotona_princeps ENSOPRG00000013119
cavia_aperea ENSCAPG00000008787
cavia_porcellus ENSCPOG00000030979
dipodomys_ordii ENSDORG00000026178
rhinopithecus_bieti ENSRBIG00000043083
colobus_angolensis_palliatus ENSCANG00000034290
saimiri_boliviensis_boliviensis ENSSBOG00000034203
myotis_lucifugus ENSMLUG00000000363
procavia_capensis ENSPCAG00000000112
loxodonta_africana ENSLAFG00000002741
dasypus_novemcinctus ENSDNOG00000044134
ovis_aries ENSOARG00000012728
capra_hircus ENSCHIG00000014469
bos_mutus ENSBMUG00000022483
bos_taurus ENSBTAG00000047944
bison_bison_bison ENSBBBG00000021683
sus_scrofa ENSSSCG00000007538
erinaceus_europaeus ENSEEUG00000004590
equus_caballus ENSECAG00000034866
equus_asinus_asinus ENSEASG00005023204
neovison_vison ENSNVIG00000020102
mustela_putorius_furo ENSMPUG00000007886
ailuropoda_melanoleuca ENSAMEG00000017376
ursus_maritimus ENSUMAG00000022375
canis_lupus_dingo ENSCAFG00020000926
canis_lupus_familiaris ENSCAFG00000012709
vulpes_vulpes ENSVVUG00000015452
felis_catus ENSFCAG00000001058
panthera_pardus ENSPPRG00000006784
tursiops_truncatus ENSTTRG00000011109
pteropus_vampyrus ENSPVAG00000011581
ursus_americanus ENSUAMG00000014916
tupaia_belangeri ENSTBEG00000006150
echinops_telfairi ENSETEG00000019185
xenopus_tropicalis ENSXETG00000005127
tetraodon_nigroviridis ENSTNIG00000002769
tetraodon_nigroviridis ENSTNIG00000002085
labrus_bergylta ENSLBEG00000029014
hippocampus_comes ENSHCOG00000004480
poecilia_latipinna ENSPLAG00000017804
poecilia_mexicana ENSPMEG00000007079
poecilia_formosa ENSPFOG00000015696
poecilia_formosa ENSPFOG00000008088
poecilia_mexicana ENSPMEG00000017840
poecilia_reticulata ENSPREG00000004653
xiphophorus_couchianus ENSXCOG00000000076
xiphophorus_maculatus ENSXMAG00000004186
gambusia_affinis ENSGAFG00000001812
fundulus_heteroclitus ENSFHEG00000014334
cyprinodon_variegatus ENSCVAG00000019374
kryptolebias_marmoratus ENSKMAG00000017318
oryzias_latipes_asm223469v1 ENSORLG00015014397
oryzias_latipes_asm223471v1 ENSORLG00020019930
oryzias_latipes_asm223467v1 ENSORLG00000030387
oryzias_melastigma ENSOMEG00000009884
monopterus_albus ENSMALG00000001609
mastacembelus_armatus ENSMAMG00000016476
anabas_testudineus ENSATEG00000000420
seriola_dumerili ENSSDUG00000014340
seriola_lalandi_dorsalis ENSSLDG00000003007
pundamilia_nyererei ENSPNYG00000008158
astatotilapia_calliptera ENSACLG00000006714
maylandia_zebra ENSMZEG00005022142
haplochromis_burtoni ENSHBUG00000014094
neolamprologus_brichardi ENSNBRG00000020028
oreochromis_niloticus ENSONIG00000000458
amphilophus_citrinellus ENSACIG00000014692
mola_mola ENSMMOG00000017560
scophthalmus_maximus ENSSMAG00000000905
cynoglossus_semilaevis ENSCSEG00000003690
gasterosteus_aculeatus ENSGACG00000003649
amphiprion_percula ENSAPEG00000016792
amphiprion_ocellaris ENSAOCG00000021455
acanthochromis_polyacanthus ENSAPOG00000005416
stegastes_partitus ENSSPAG00000013188
periophthalmus_magnuspinnatus ENSPMGG00000021017
gadus_morhua ENSGMOG00000003817
esox_lucius ENSELUG00000009306
astyanax_mexicanus ENSAMXG00000031119
pygocentrus_nattereri ENSPNAG00000009127
ictalurus_punctatus ENSIPUG00000010604
danio_rerio ENSDARG00000017821
scleropages_formosus ENSSFOG00015017161
paramormyrops_kingsleyae ENSPKIG00000006112
lepisosteus_oculatus ENSLOCG00000005910
drosophila_melanogaster FBgn0003117
