phascolarctos_cinereus ENSPCIG00000027845
sarcophilus_harrisii ENSSHAG00000016701
monodelphis_domestica ENSMODG00000000164
propithecus_coquereli ENSPCOG00000026598
microcebus_murinus ENSMICG00000014337
prolemur_simus ENSPSMG00000005730
otolemur_garnettii ENSOGAG00000013095
piliocolobus_tephrosceles ENSPTEG00000026590
colobus_angolensis_palliatus ENSCANG00000036848
rhinopithecus_roxellana ENSRROG00000034491
rhinopithecus_bieti ENSRBIG00000037257
papio_anubis ENSPANG00000019000
theropithecus_gelada ENSTGEG00000002116
mandrillus_leucophaeus ENSMLEG00000033153
cercocebus_atys ENSCATG00000037400
macaca_nemestrina ENSMNEG00000037333
macaca_mulatta ENSMMUG00000013991
macaca_fascicularis ENSMFAG00000034670
chlorocebus_sabaeus ENSCSAG00000007647
pan_troglodytes ENSPTRG00000006941
pan_paniscus ENSPPAG00000033760
homo_sapiens ENSG00000178997
gorilla_gorilla ENSGGOG00000004594
pongo_abelii ENSPPYG00000006369
nomascus_leucogenys ENSNLEG00000003456
callithrix_jacchus ENSCJAG00000020765
cebus_capucinus_imitator ENSCCAG00000016905
saimiri_boliviensis_boliviensis ENSSBOG00000024842
aotus_nancymaae ENSANAG00000029058
tupaia_belangeri ENSTBEG00000003085
spermophilus_dauricus ENSSDAG00000004191
urocitellus_parryii ENSUPAG00010014768
ictidomys_tridecemlineatus ENSSTOG00000014980
marmota_marmota_marmota ENSMMMG00000020624
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015369
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007398
chinchilla_lanigera ENSCLAG00000009178
cavia_porcellus ENSCPOG00000010573
castor_canadensis ENSCCNG00000014885
dipodomys_ordii ENSDORG00000012079
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011355
cricetulus_griseus_crigri_1.0 ENSCGRG00000011633
cricetulus_griseus_crigri-picr ENSCGRG00015000117
mesocricetus_auratus ENSMAUG00000002698
peromyscus_maniculatus_bairdii ENSPEMG00000027183
microtus_ochrogaster ENSMOCG00000018151
mus_spicilegus ENSMSIG00000026534
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025061
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000048647
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024145
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025588
rattus_norvegicus ENSRNOG00000025360
meriones_unguiculatus ENSMUGG00000009415
nannospalax_galili ENSNGAG00000002319
oryctolagus_cuniculus ENSOCUG00000013817
ochotona_princeps ENSOPRG00000016433
ovis_aries ENSOARG00000020330
capra_hircus ENSCHIG00000019606
bos_taurus ENSBTAG00000008363
bos_mutus ENSBMUG00000018626
bison_bison_bison ENSBBBG00000002874
tursiops_truncatus ENSTTRG00000009809
sus_scrofa ENSSSCG00000004752
vicugna_pacos ENSVPAG00000007758
equus_caballus ENSECAG00000021250
equus_asinus_asinus ENSEASG00005016394
myotis_lucifugus ENSMLUG00000001466
ursus_maritimus ENSUMAG00000012170
ailuropoda_melanoleuca ENSAMEG00000016793
mustela_putorius_furo ENSMPUG00000008811
neovison_vison ENSNVIG00000017401
canis_lupus_familiaris ENSCAFG00000009510
canis_lupus_dingo ENSCAFG00020005504
vulpes_vulpes ENSVVUG00000026704
panthera_tigris_altaica ENSPTIG00000020026
panthera_pardus ENSPPRG00000011128
felis_catus ENSFCAG00000028533
sorex_araneus ENSSARG00000001482
sorex_araneus ENSSARG00000009556
erinaceus_europaeus ENSEEUG00000001232
pteropus_vampyrus ENSPVAG00000003149
dasypus_novemcinctus ENSDNOG00000011410
choloepus_hoffmanni ENSCHOG00000011441
echinops_telfairi ENSETEG00000014257
procavia_capensis ENSPCAG00000005269
loxodonta_africana ENSLAFG00000014739
ornithorhynchus_anatinus ENSOANG00000029781
nothoprocta_perdicaria ENSNPEG00000003499
apteryx_owenii ENSAOWG00000006655
meleagris_gallopavo ENSMGAG00000011179
gallus_gallus ENSGALG00000041449
coturnix_japonica ENSCJPG00005014416
anser_brachyrhynchus ENSABRG00000015771
anas_platyrhynchos_platyrhynchos ENSAPLG00000013650
melopsittacus_undulatus ENSMUNG00000002648
calidris_pugnax ENSCPUG00000014335
crocodylus_porosus ENSCPRG00005018603
gopherus_agassizii ENSGAGG00000019200
chelonoidis_abingdonii ENSCABG00000009546
chrysemys_picta_bellii ENSCPBG00000013511
pelodiscus_sinensis ENSPSIG00000014473
pogona_vitticeps ENSPVIG00000019521
anolis_carolinensis ENSACAG00000003676
salvator_merianae ENSSMRG00000015478
sphenodon_punctatus ENSSPUG00000001716
xenopus_tropicalis ENSXETG00000017895
latimeria_chalumnae ENSLACG00000006680
astyanax_mexicanus ENSAMXG00000026016
pygocentrus_nattereri ENSPNAG00000008931
ictalurus_punctatus ENSIPUG00000003370
danio_rerio ENSDARG00000098669
poecilia_latipinna ENSPLAG00000014262
poecilia_reticulata ENSPREG00000019468
poecilia_formosa ENSPFOG00000013673
poecilia_mexicana ENSPMEG00000012071
gambusia_affinis ENSGAFG00000017161
xiphophorus_maculatus ENSXMAG00000014462
xiphophorus_couchianus ENSXCOG00000010879
cyprinodon_variegatus ENSCVAG00000013735
fundulus_heteroclitus ENSFHEG00000013765
labrus_bergylta ENSLBEG00000000022
labrus_bergylta ENSLBEG00000010957
mastacembelus_armatus ENSMAMG00000006592
monopterus_albus ENSMALG00000015814
anabas_testudineus ENSATEG00000002623
seriola_dumerili ENSSDUG00000004368
seriola_lalandi_dorsalis ENSSLDG00000021803
scophthalmus_maximus ENSSMAG00000005451
cynoglossus_semilaevis ENSCSEG00000000904
takifugu_rubripes ENSTRUG00000015159
tetraodon_nigroviridis ENSTNIG00000017431
oreochromis_niloticus ENSONIG00000012043
neolamprologus_brichardi ENSNBRG00000003229
haplochromis_burtoni ENSHBUG00000017880
astatotilapia_calliptera ENSACLG00000001361
maylandia_zebra ENSMZEG00005009193
amphilophus_citrinellus ENSACIG00000008996
amphiprion_ocellaris ENSAOCG00000009355
amphiprion_percula ENSAPEG00000002194
acanthochromis_polyacanthus ENSAPOG00000004287
oryzias_latipes_asm223469v1 ENSORLG00015004848
oryzias_latipes_asm223467v1 ENSORLG00000026344
oryzias_latipes_asm223471v1 ENSORLG00020005465
oryzias_melastigma ENSOMEG00000019812
kryptolebias_marmoratus ENSKMAG00000001584
stegastes_partitus ENSSPAG00000023228
mola_mola ENSMMOG00000001560
hippocampus_comes ENSHCOG00000014757
periophthalmus_magnuspinnatus ENSPMGG00000015466
gadus_morhua ENSGMOG00000015956
esox_lucius ENSELUG00000006324
paramormyrops_kingsleyae ENSPKIG00000000671
scleropages_formosus ENSSFOG00015016852
lepisosteus_oculatus ENSLOCG00000012278
eptatretus_burgeri ENSEBUG00000005530
petromyzon_marinus ENSPMAG00000000920
piliocolobus_tephrosceles ENSPTEG00000009160
drosophila_melanogaster FBgn0000562
caenorhabditis_elegans_strain_n2 WBGene00015680
