gopherus_agassizii ENSGAGG00000024530
chelonoidis_abingdonii ENSCABG00000014700
chrysemys_picta_bellii ENSCPBG00000010983
pelodiscus_sinensis ENSPSIG00000009706
anas_platyrhynchos_platyrhynchos ENSAPLG00000001053
anser_brachyrhynchus ENSABRG00000011464
meleagris_gallopavo ENSMGAG00000008820
gallus_gallus ENSGALG00000036950
numida_meleagris ENSNMEG00000001047
calidris_pygmaea ENSCPGG00000008231
calidris_pugnax ENSCPUG00000011457
crocodylus_porosus ENSCPRG00005012927
pogona_vitticeps ENSPVIG00000018576
anolis_carolinensis ENSACAG00000011379
notechis_scutatus ENSNSUG00000001629
salvator_merianae ENSSMRG00000004356
xenopus_tropicalis ENSXETG00000019016
latimeria_chalumnae ENSLACG00000012611
paramormyrops_kingsleyae ENSPKIG00000007496
scleropages_formosus ENSSFOG00015004317
pygocentrus_nattereri ENSPNAG00000015859
astyanax_mexicanus ENSAMXG00000020669
ictalurus_punctatus ENSIPUG00000024774
danio_rerio ENSDARG00000086266
danio_rerio ENSDARG00000112575
periophthalmus_magnuspinnatus ENSPMGG00000002905
cynoglossus_semilaevis ENSCSEG00000001635
gasterosteus_aculeatus ENSGACG00000018072
gasterosteus_aculeatus ENSGACG00000001912
monopterus_albus ENSMALG00000000202
mastacembelus_armatus ENSMAMG00000012036
anabas_testudineus ENSATEG00000000238
anabas_testudineus ENSATEG00000000274
seriola_dumerili ENSSDUG00000005783
seriola_lalandi_dorsalis ENSSLDG00000023353
tetraodon_nigroviridis ENSTNIG00000013605
takifugu_rubripes ENSTRUG00000018635
mola_mola ENSMMOG00000011289
poecilia_formosa ENSPFOG00000001784
poecilia_latipinna ENSPLAG00000015736
poecilia_mexicana ENSPMEG00000014813
poecilia_reticulata ENSPREG00000012655
gambusia_affinis ENSGAFG00000008021
xiphophorus_couchianus ENSXCOG00000016318
xiphophorus_maculatus ENSXMAG00000028643
fundulus_heteroclitus ENSFHEG00000015519
cyprinodon_variegatus ENSCVAG00000020065
kryptolebias_marmoratus ENSKMAG00000016521
oryzias_latipes_asm223469v1 ENSORLG00015005632
oryzias_latipes_asm223471v1 ENSORLG00020018625
oryzias_latipes_asm223467v1 ENSORLG00000023584
oryzias_melastigma ENSOMEG00000004697
astatotilapia_calliptera ENSACLG00000020270
maylandia_zebra ENSMZEG00005022935
astatotilapia_calliptera ENSACLG00000020534
pundamilia_nyererei ENSPNYG00000012514
pundamilia_nyererei ENSPNYG00000012546
haplochromis_burtoni ENSHBUG00000018358
oreochromis_niloticus ENSONIG00000012587
oreochromis_niloticus ENSONIG00000012584
neolamprologus_brichardi ENSNBRG00000006647
astatotilapia_calliptera ENSACLG00000020550
astatotilapia_calliptera ENSACLG00000020254
maylandia_zebra ENSMZEG00005022933
amphilophus_citrinellus ENSACIG00000022843
amphiprion_percula ENSAPEG00000022526
amphiprion_percula ENSAPEG00000022394
amphiprion_ocellaris ENSAOCG00000021270
acanthochromis_polyacanthus ENSAPOG00000022921
stegastes_partitus ENSSPAG00000009573
labrus_bergylta ENSLBEG00000011974
scophthalmus_maximus ENSSMAG00000009168
gadus_morhua ENSGMOG00000011798
esox_lucius ENSELUG00000006202
lepisosteus_oculatus ENSLOCG00000015075
petromyzon_marinus ENSPMAG00000003018
