gopherus_agassizii ENSGAGG00000016127
chelonoidis_abingdonii ENSCABG00000018157
chrysemys_picta_bellii ENSCPBG00000025860
pelodiscus_sinensis ENSPSIG00000015712
crocodylus_porosus ENSCPRG00005007771
pogona_vitticeps ENSPVIG00000006910
anolis_carolinensis ENSACAG00000013034
notechis_scutatus ENSNSUG00000010564
salvator_merianae ENSSMRG00000015856
sphenodon_punctatus ENSSPUG00000002191
calidris_pugnax ENSCPUG00000017983
calidris_pygmaea ENSCPGG00000015745
anser_brachyrhynchus ENSABRG00000006796
gallus_gallus ENSGALG00000045611
meleagris_gallopavo ENSMGAG00000006062
coturnix_japonica ENSCJPG00005013929
numida_meleagris ENSNMEG00000003548
melopsittacus_undulatus ENSMUNG00000007318
cyanistes_caeruleus ENSCCEG00000007959
parus_major ENSPMJG00000002554
ficedula_albicollis ENSFALG00000004236
lonchura_striata_domestica ENSLSDG00000015867
dromaius_novaehollandiae ENSDNVG00000013539
nothoprocta_perdicaria ENSNPEG00000002891
junco_hyemalis ENSJHYG00000009718
manacus_vitellinus ENSMVIG00005005695
gallus_gallus ENSGALG00000049774
chelonoidis_abingdonii ENSCABG00000018158
pan_troglodytes ENSPTRG00000001455
pan_troglodytes ENSPTRG00000052088
pan_paniscus ENSPPAG00000028749
homo_sapiens ENSG00000198715
gorilla_gorilla ENSGGOG00000014243
pongo_abelii ENSPPYG00000000721
nomascus_leucogenys ENSNLEG00000032477
piliocolobus_tephrosceles ENSPTEG00000012014
colobus_angolensis_palliatus ENSCANG00000031469
mandrillus_leucophaeus ENSMLEG00000038171
chlorocebus_sabaeus ENSCSAG00000002123
macaca_mulatta ENSMMUG00000000092
macaca_nemestrina ENSMNEG00000034996
theropithecus_gelada ENSTGEG00000001384
macaca_fascicularis ENSMFAG00000038808
cercocebus_atys ENSCATG00000032524
papio_anubis ENSPANG00000018021
rhinopithecus_roxellana ENSRROG00000030109
rhinopithecus_bieti ENSRBIG00000030275
papio_anubis ENSPANG00000031172
saimiri_boliviensis_boliviensis ENSSBOG00000020411
callithrix_jacchus ENSCJAG00000005757
cebus_capucinus_imitator ENSCCAG00000034620
aotus_nancymaae ENSANAG00000020224
carlito_syrichta ENSTSYG00000029647
prolemur_simus ENSPSMG00000020821
propithecus_coquereli ENSPCOG00000027438
microcebus_murinus ENSMICG00000002263
otolemur_garnettii ENSOGAG00000030120
