gopherus_agassizii ENSGAGG00000023219
chelonoidis_abingdonii ENSCABG00000019452
chrysemys_picta_bellii ENSCPBG00000013658
pelodiscus_sinensis ENSPSIG00000014144
anser_brachyrhynchus ENSABRG00000003183
anas_platyrhynchos_platyrhynchos ENSAPLG00000009013
coturnix_japonica ENSCJPG00005006944
meleagris_gallopavo ENSMGAG00000012140
gallus_gallus ENSGALG00000036390
numida_meleagris ENSNMEG00000019501
lepidothrix_coronata ENSLCOG00000011603
manacus_vitellinus ENSMVIG00005009622
cyanistes_caeruleus ENSCCEG00000016959
parus_major ENSPMJG00000018062
ficedula_albicollis ENSFALG00000013113
taeniopygia_guttata ENSTGUG00000006926
lonchura_striata_domestica ENSLSDG00000010774
serinus_canaria ENSSCAG00000010734
zonotrichia_albicollis ENSZALG00000014660
junco_hyemalis ENSJHYG00000008950
melopsittacus_undulatus ENSMUNG00000009498
calidris_pygmaea ENSCPGG00000001703
calidris_pugnax ENSCPUG00000017900
apteryx_haastii ENSAHAG00000005283
apteryx_owenii ENSAOWG00000018977
apteryx_rowi ENSARWG00000002580
nothoprocta_perdicaria ENSNPEG00000000671
dromaius_novaehollandiae ENSDNVG00000011114
crocodylus_porosus ENSCPRG00005009929
anolis_carolinensis ENSACAG00000029261
pogona_vitticeps ENSPVIG00000015814
salvator_merianae ENSSMRG00000017866
sphenodon_punctatus ENSSPUG00000002622
equus_caballus ENSECAG00000021847
equus_asinus_asinus ENSEASG00005000621
myotis_lucifugus ENSMLUG00000002065
erinaceus_europaeus ENSEEUG00000008745
bos_taurus ENSBTAG00000001976
bos_mutus ENSBMUG00000010023
bison_bison_bison ENSBBBG00000018125
capra_hircus ENSCHIG00000011679
ovis_aries ENSOARG00000007164
sus_scrofa ENSSSCG00000033535
tursiops_truncatus ENSTTRG00000000352
vicugna_pacos ENSVPAG00000009982
sorex_araneus ENSSARG00000012567
ursus_maritimus ENSUMAG00000002578
ursus_americanus ENSUAMG00000010955
ailuropoda_melanoleuca ENSAMEG00000006965
neovison_vison ENSNVIG00000010706
mustela_putorius_furo ENSMPUG00000005400
canis_lupus_dingo ENSCAFG00020004652
canis_lupus_familiaris ENSCAFG00000031008
vulpes_vulpes ENSVVUG00000021287
panthera_pardus ENSPPRG00000008564
panthera_tigris_altaica ENSPTIG00000015787
felis_catus ENSFCAG00000033490
pteropus_vampyrus ENSPVAG00000014791
gorilla_gorilla ENSGGOG00000012803
homo_sapiens ENSG00000106341
pan_troglodytes ENSPTRG00000019052
pan_paniscus ENSPPAG00000005823
pongo_abelii ENSPPYG00000017663
nomascus_leucogenys ENSNLEG00000008033
colobus_angolensis_palliatus ENSCANG00000035853
piliocolobus_tephrosceles ENSPTEG00000019282
rhinopithecus_roxellana ENSRROG00000029609
rhinopithecus_bieti ENSRBIG00000033815
theropithecus_gelada ENSTGEG00000018623
papio_anubis ENSPANG00000019772
mandrillus_leucophaeus ENSMLEG00000035479
cercocebus_atys ENSCATG00000021623
chlorocebus_sabaeus ENSCSAG00000014815
macaca_nemestrina ENSMNEG00000041897
macaca_mulatta ENSMMUG00000022485
macaca_fascicularis ENSMFAG00000002182
saimiri_boliviensis_boliviensis ENSSBOG00000025843
cebus_capucinus_imitator ENSCCAG00000032684
callithrix_jacchus ENSCJAG00000046946
aotus_nancymaae ENSANAG00000013485
carlito_syrichta ENSTSYG00000008722
propithecus_coquereli ENSPCOG00000016158
microcebus_murinus ENSMICG00000000482
prolemur_simus ENSPSMG00000016644
otolemur_garnettii ENSOGAG00000004083
octodon_degus ENSODEG00000008669
cavia_porcellus ENSCPOG00000009777
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007559
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012980
fukomys_damarensis ENSFDAG00000007188
chinchilla_lanigera ENSCLAG00000008585
urocitellus_parryii ENSUPAG00010008804
spermophilus_dauricus ENSSDAG00000016152
ictidomys_tridecemlineatus ENSSTOG00000002987
marmota_marmota_marmota ENSMMMG00000008766
castor_canadensis ENSCCNG00000017866
dipodomys_ordii ENSDORG00000011246
peromyscus_maniculatus_bairdii ENSPEMG00000019366
microtus_ochrogaster ENSMOCG00000007423
cricetulus_griseus_crigri_1.0 ENSCGRG00000006835
cricetulus_griseus_crigri-picr ENSCGRG00015023798
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001116
mesocricetus_auratus ENSMAUG00000009624
mus_spicilegus ENSMSIG00000020953
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029421
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002930
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028419
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022169
rattus_norvegicus ENSRNOG00000012235
meriones_unguiculatus ENSMUGG00000024473
nannospalax_galili ENSNGAG00000024049
jaculus_jaculus ENSJJAG00000015397
oryctolagus_cuniculus ENSOCUG00000009110
ochotona_princeps ENSOPRG00000006591
tupaia_belangeri ENSTBEG00000006727
loxodonta_africana ENSLAFG00000008501
procavia_capensis ENSPCAG00000008657
echinops_telfairi ENSETEG00000009279
dasypus_novemcinctus ENSDNOG00000039043
choloepus_hoffmanni ENSCHOG00000005663
phascolarctos_cinereus ENSPCIG00000000550
sarcophilus_harrisii ENSSHAG00000006489
monodelphis_domestica ENSMODG00000013286
ornithorhynchus_anatinus ENSOANG00000011607
xenopus_tropicalis ENSXETG00000023441
latimeria_chalumnae ENSLACG00000022105
