drosophila_melanogaster FBgn0030683
caenorhabditis_elegans_strain_n2 WBGene00012984
labrus_bergylta ENSLBEG00000007682
gasterosteus_aculeatus ENSGACG00000015940
takifugu_rubripes ENSTRUG00000018170
tetraodon_nigroviridis ENSTNIG00000009291
mola_mola ENSMMOG00000016104
mastacembelus_armatus ENSMAMG00000020684
monopterus_albus ENSMALG00000001763
anabas_testudineus ENSATEG00000001183
seriola_dumerili ENSSDUG00000019835
seriola_lalandi_dorsalis ENSSLDG00000019277
scophthalmus_maximus ENSSMAG00000001078
amphiprion_percula ENSAPEG00000014842
amphiprion_ocellaris ENSAOCG00000004494
acanthochromis_polyacanthus ENSAPOG00000013038
stegastes_partitus ENSSPAG00000001744
astatotilapia_calliptera ENSACLG00000005929
maylandia_zebra ENSMZEG00005012684
pundamilia_nyererei ENSPNYG00000016042
haplochromis_burtoni ENSHBUG00000015796
neolamprologus_brichardi ENSNBRG00000008322
oreochromis_niloticus ENSONIG00000005658
amphilophus_citrinellus ENSACIG00000004229
cynoglossus_semilaevis ENSCSEG00000007104
hippocampus_comes ENSHCOG00000005086
xiphophorus_maculatus ENSXMAG00000003003
gambusia_affinis ENSGAFG00000001083
poecilia_formosa ENSPFOG00000017816
poecilia_latipinna ENSPLAG00000001859
poecilia_mexicana ENSPMEG00000000295
poecilia_reticulata ENSPREG00000002436
fundulus_heteroclitus ENSFHEG00000021391
cyprinodon_variegatus ENSCVAG00000020559
cyprinodon_variegatus ENSCVAG00000014746
kryptolebias_marmoratus ENSKMAG00000009765
oryzias_latipes_asm223471v1 ENSORLG00020006569
oryzias_latipes_asm223469v1 ENSORLG00015004478
oryzias_latipes_asm223467v1 ENSORLG00000009351
oryzias_melastigma ENSOMEG00000002813
periophthalmus_magnuspinnatus ENSPMGG00000000009
gadus_morhua ENSGMOG00000003682
esox_lucius ENSELUG00000010740
pygocentrus_nattereri ENSPNAG00000028013
astyanax_mexicanus ENSAMXG00000003563
ictalurus_punctatus ENSIPUG00000007071
danio_rerio ENSDARG00000099336
scleropages_formosus ENSSFOG00015008032
paramormyrops_kingsleyae ENSPKIG00000019988
lepisosteus_oculatus ENSLOCG00000001275
castor_canadensis ENSCCNG00000018524
dipodomys_ordii ENSDORG00000005790
cricetulus_griseus_crigri_1.0 ENSCGRG00000014993
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021902
cricetulus_griseus_crigri-picr ENSCGRG00015021408
mesocricetus_auratus ENSMAUG00000020072
microtus_ochrogaster ENSMOCG00000022955
peromyscus_maniculatus_bairdii ENSPEMG00000018457
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006517
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032779
mus_spicilegus ENSMSIG00000015493
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031661
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023259
rattus_norvegicus ENSRNOG00000013376
meriones_unguiculatus ENSMUGG00000009349
nannospalax_galili ENSNGAG00000023194
jaculus_jaculus ENSJJAG00000024235
ictidomys_tridecemlineatus ENSSTOG00000016332
spermophilus_dauricus ENSSDAG00000006430
urocitellus_parryii ENSUPAG00010015487
marmota_marmota_marmota ENSMMMG00000010755
