phascolarctos_cinereus ENSPCIG00000005375
notamacropus_eugenii ENSMEUG00000002027
sarcophilus_harrisii ENSSHAG00000012868
monodelphis_domestica ENSMODG00000011213
chinchilla_lanigera ENSCLAG00000009258
octodon_degus ENSODEG00000006832
cavia_porcellus ENSCPOG00000037973
cavia_aperea ENSCAPG00000003474
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001393
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002442
fukomys_damarensis ENSFDAG00000006925
ictidomys_tridecemlineatus ENSSTOG00000012221
spermophilus_dauricus ENSSDAG00000022710
urocitellus_parryii ENSUPAG00010021895
marmota_marmota_marmota ENSMMMG00000003039
dipodomys_ordii ENSDORG00000027408
peromyscus_maniculatus_bairdii ENSPEMG00000018813
microtus_ochrogaster ENSMOCG00000022318
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013625
cricetulus_griseus_crigri-picr ENSCGRG00015014711
mesocricetus_auratus ENSMAUG00000002045
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000018509
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016493
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017328
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017623
meriones_unguiculatus ENSMUGG00000017015
nannospalax_galili ENSNGAG00000010325
piliocolobus_tephrosceles ENSPTEG00000035769
colobus_angolensis_palliatus ENSCANG00000028099
theropithecus_gelada ENSTGEG00000005759
chlorocebus_sabaeus ENSCSAG00000008795
macaca_nemestrina ENSMNEG00000002072
macaca_fascicularis ENSMFAG00000000377
macaca_mulatta ENSMMUG00000004896
cercocebus_atys ENSCATG00000033461
papio_anubis ENSPANG00000023709
homo_sapiens ENSG00000166582
pan_troglodytes ENSPTRG00000008810
pongo_abelii ENSPPYG00000008015
rhinopithecus_roxellana ENSRROG00000028737
rhinopithecus_bieti ENSRBIG00000041292
mandrillus_leucophaeus ENSMLEG00000034342
pan_paniscus ENSPPAG00000037840
saimiri_boliviensis_boliviensis ENSSBOG00000022901
cebus_capucinus_imitator ENSCCAG00000035209
callithrix_jacchus ENSCJAG00000042033
aotus_nancymaae ENSANAG00000026521
carlito_syrichta ENSTSYG00000011160
propithecus_coquereli ENSPCOG00000020319
microcebus_murinus ENSMICG00000007166
prolemur_simus ENSPSMG00000014017
otolemur_garnettii ENSOGAG00000029365
cricetulus_griseus_crigri_1.0 ENSCGRG00000005823
rattus_norvegicus ENSRNOG00000003086
oryctolagus_cuniculus ENSOCUG00000010483
myotis_lucifugus ENSMLUG00000022676
dasypus_novemcinctus ENSDNOG00000035169
equus_caballus ENSECAG00000006013
equus_asinus_asinus ENSEASG00005017362
pteropus_vampyrus ENSPVAG00000002560
canis_lupus_familiaris ENSCAFG00000018019
canis_lupus_dingo ENSCAFG00020021723
vulpes_vulpes ENSVVUG00000029989
ursus_americanus ENSUAMG00000001555
ursus_maritimus ENSUMAG00000006924
ailuropoda_melanoleuca ENSAMEG00000004716
neovison_vison ENSNVIG00000010697
mustela_putorius_furo ENSMPUG00000010146
panthera_pardus ENSPPRG00000017369
panthera_tigris_altaica ENSPTIG00000019460
felis_catus ENSFCAG00000031027
capra_hircus ENSCHIG00000024736
ovis_aries ENSOARG00000017009
bos_taurus ENSBTAG00000013274
bos_mutus ENSBMUG00000014161
bison_bison_bison ENSBBBG00000014294
sus_scrofa ENSSSCG00000018034
propithecus_coquereli ENSPCOG00000022585
propithecus_coquereli ENSPCOG00000015073
microcebus_murinus ENSMICG00000044137
microcebus_murinus ENSMICG00000047038
prolemur_simus ENSPSMG00000003473
prolemur_simus ENSPSMG00000008561
prolemur_simus ENSPSMG00000002189
prolemur_simus ENSPSMG00000002642
otolemur_garnettii ENSOGAG00000026204
gorilla_gorilla ENSGGOG00000027494
pan_troglodytes ENSPTRG00000047771
homo_sapiens ENSG00000283093
pan_troglodytes ENSPTRG00000046536
homo_sapiens ENSG00000223591
gorilla_gorilla ENSGGOG00000026953
pan_troglodytes ENSPTRG00000051936
pan_paniscus ENSPPAG00000005217
homo_sapiens ENSG00000224109
gorilla_gorilla ENSGGOG00000038720
pongo_abelii ENSPPYG00000020359
pongo_abelii ENSPPYG00000020358
nomascus_leucogenys ENSNLEG00000033915
macaca_fascicularis ENSMFAG00000008670
macaca_mulatta ENSMMUG00000032454
macaca_nemestrina ENSMNEG00000017174
macaca_nemestrina ENSMNEG00000031856
theropithecus_gelada ENSTGEG00000001137
chlorocebus_sabaeus ENSCSAG00000000128
rhinopithecus_bieti ENSRBIG00000018544
rhinopithecus_roxellana ENSRROG00000022429
chlorocebus_sabaeus ENSCSAG00000000127
theropithecus_gelada ENSTGEG00000027222
cercocebus_atys ENSCATG00000043069
rhinopithecus_roxellana ENSRROG00000004626
piliocolobus_tephrosceles ENSPTEG00000031028
piliocolobus_tephrosceles ENSPTEG00000031005
