drosophila_melanogaster FBgn0032052
caenorhabditis_elegans_strain_n2 WBGene00011914
eptatretus_burgeri ENSEBUG00000008600
petromyzon_marinus ENSPMAG00000001667
sorex_araneus ENSSARG00000004612
erinaceus_europaeus ENSEEUG00000007071
capra_hircus ENSCHIG00000024810
ovis_aries ENSOARG00000010095
bos_taurus ENSBTAG00000011620
bos_mutus ENSBMUG00000005403
bison_bison_bison ENSBBBG00000017915
tursiops_truncatus ENSTTRG00000012478
sus_scrofa ENSSSCG00000007282
vicugna_pacos ENSVPAG00000009814
equus_caballus ENSECAG00000017510
equus_asinus_asinus ENSEASG00005007165
pteropus_vampyrus ENSPVAG00000005448
myotis_lucifugus ENSMLUG00000004825
ailuropoda_melanoleuca ENSAMEG00000009187
ursus_americanus ENSUAMG00000020940
mustela_putorius_furo ENSMPUG00000017813
neovison_vison ENSNVIG00000017474
canis_lupus_familiaris ENSCAFG00000007571
canis_lupus_dingo ENSCAFG00020005140
vulpes_vulpes ENSVVUG00000004377
panthera_tigris_altaica ENSPTIG00000009571
panthera_pardus ENSPPRG00000022523
felis_catus ENSFCAG00000002305
chinchilla_lanigera ENSCLAG00000016489
octodon_degus ENSODEG00000013242
cavia_porcellus ENSCPOG00000013806
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001966
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008565
fukomys_damarensis ENSFDAG00000021046
ictidomys_tridecemlineatus ENSSTOG00000014830
spermophilus_dauricus ENSSDAG00000019566
urocitellus_parryii ENSUPAG00010004614
marmota_marmota_marmota ENSMMMG00000023384
mus_spicilegus ENSMSIG00000002063
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025448
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038383
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024526
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025971
rattus_norvegicus ENSRNOG00000025181
meriones_unguiculatus ENSMUGG00000006411
cricetulus_griseus_crigri_1.0 ENSCGRG00000010012
cricetulus_griseus_crigri-picr ENSCGRG00015026343
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013977
microtus_ochrogaster ENSMOCG00000012991
peromyscus_maniculatus_bairdii ENSPEMG00000001185
nannospalax_galili ENSNGAG00000002924
jaculus_jaculus ENSJJAG00000021314
dipodomys_ordii ENSDORG00000001715
oryctolagus_cuniculus ENSOCUG00000009627
ochotona_princeps ENSOPRG00000004735
macaca_fascicularis ENSMFAG00000042795
macaca_nemestrina ENSMNEG00000032759
mandrillus_leucophaeus ENSMLEG00000023509
cercocebus_atys ENSCATG00000037763
theropithecus_gelada ENSTGEG00000005566
papio_anubis ENSPANG00000006987
chlorocebus_sabaeus ENSCSAG00000012058
rhinopithecus_bieti ENSRBIG00000004516
rhinopithecus_roxellana ENSRROG00000029312
piliocolobus_tephrosceles ENSPTEG00000009067
colobus_angolensis_palliatus ENSCANG00000041016
pan_paniscus ENSPPAG00000037046
pan_troglodytes ENSPTRG00000013418
homo_sapiens ENSG00000101464
gorilla_gorilla ENSGGOG00000006437
pongo_abelii ENSPPYG00000010939
nomascus_leucogenys ENSNLEG00000010090
cebus_capucinus_imitator ENSCCAG00000032834
callithrix_jacchus ENSCJAG00000018152
saimiri_boliviensis_boliviensis ENSSBOG00000019453
aotus_nancymaae ENSANAG00000035852
carlito_syrichta ENSTSYG00000010525
microcebus_murinus ENSMICG00000003257
prolemur_simus ENSPSMG00000018561
propithecus_coquereli ENSPCOG00000020520
otolemur_garnettii ENSOGAG00000003518
loxodonta_africana ENSLAFG00000017870
procavia_capensis ENSPCAG00000003522
echinops_telfairi ENSETEG00000000694
choloepus_hoffmanni ENSCHOG00000009267
dasypus_novemcinctus ENSDNOG00000037143
tupaia_belangeri ENSTBEG00000006046
mesocricetus_auratus ENSMAUG00000012275
castor_canadensis ENSCCNG00000002315
ornithorhynchus_anatinus ENSOANG00000011545
ursus_maritimus ENSUMAG00000005298
notamacropus_eugenii ENSMEUG00000002217
phascolarctos_cinereus ENSPCIG00000028152
sarcophilus_harrisii ENSSHAG00000017606
monodelphis_domestica ENSMODG00000002683
taeniopygia_guttata ENSTGUG00000003310
lonchura_striata_domestica ENSLSDG00000007029
serinus_canaria ENSSCAG00000010938
zonotrichia_albicollis ENSZALG00000016056
junco_hyemalis ENSJHYG00000005579
ficedula_albicollis ENSFALG00000012629
parus_major ENSPMJG00000001745
cyanistes_caeruleus ENSCCEG00000007524
lepidothrix_coronata ENSLCOG00000015208
manacus_vitellinus ENSMVIG00005014944
melopsittacus_undulatus ENSMUNG00000006496
calidris_pygmaea ENSCPGG00000013380
calidris_pugnax ENSCPUG00000016811
anas_platyrhynchos_platyrhynchos ENSAPLG00000014171
anser_brachyrhynchus ENSABRG00000016169
gallus_gallus ENSGALG00000001219
coturnix_japonica ENSCJPG00005019631
