drosophila_melanogaster FBgn0037504
caenorhabditis_elegans_strain_n2 WBGene00021715
pogona_vitticeps ENSPVIG00000023482
anolis_carolinensis ENSACAG00000005369
notechis_scutatus ENSNSUG00000007508
salvator_merianae ENSSMRG00000014661
sphenodon_punctatus ENSSPUG00000002461
cyanistes_caeruleus ENSCCEG00000003780
parus_major ENSPMJG00000019378
ficedula_albicollis ENSFALG00000002291
lonchura_striata_domestica ENSLSDG00000010994
taeniopygia_guttata ENSTGUG00000005876
serinus_canaria ENSSCAG00000013558
junco_hyemalis ENSJHYG00000001239
zonotrichia_albicollis ENSZALG00000007370
lepidothrix_coronata ENSLCOG00000005081
manacus_vitellinus ENSMVIG00005004815
calidris_pugnax ENSCPUG00000003726
calidris_pygmaea ENSCPGG00000001451
meleagris_gallopavo ENSMGAG00000007843
coturnix_japonica ENSCJPG00005008146
numida_meleagris ENSNMEG00000020644
anser_brachyrhynchus ENSABRG00000014342
anas_platyrhynchos_platyrhynchos ENSAPLG00000023175
apteryx_rowi ENSARWG00000014987
apteryx_haastii ENSAHAG00000005555
apteryx_owenii ENSAOWG00000002571
nothoprocta_perdicaria ENSNPEG00000003604
nothoprocta_perdicaria ENSNPEG00000003602
melopsittacus_undulatus ENSMUNG00000011535
dromaius_novaehollandiae ENSDNVG00000010044
crocodylus_porosus ENSCPRG00005016464
chelonoidis_abingdonii ENSCABG00000007084
gopherus_agassizii ENSGAGG00000016254
chrysemys_picta_bellii ENSCPBG00000017394
pelodiscus_sinensis ENSPSIG00000008273
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026544
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039756
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025593
mus_spicilegus ENSMSIG00000030125
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027039
rattus_norvegicus ENSRNOG00000025025
meriones_unguiculatus ENSMUGG00000004972
peromyscus_maniculatus_bairdii ENSPEMG00000021990
microtus_ochrogaster ENSMOCG00000020034
cricetulus_griseus_crigri-picr ENSCGRG00015001856
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014053
cricetulus_griseus_crigri_1.0 ENSCGRG00000001002
mesocricetus_auratus ENSMAUG00000017681
nannospalax_galili ENSNGAG00000010947
jaculus_jaculus ENSJJAG00000023209
cavia_aperea ENSCAPG00000015764
cavia_porcellus ENSCPOG00000031630
chinchilla_lanigera ENSCLAG00000006829
octodon_degus ENSODEG00000005234
castor_canadensis ENSCCNG00000025294
microcebus_murinus ENSMICG00000049046
urocitellus_parryii ENSUPAG00010007018
ictidomys_tridecemlineatus ENSSTOG00000027499
marmota_marmota_marmota ENSMMMG00000023998
spermophilus_dauricus ENSSDAG00000022272
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004098
oryctolagus_cuniculus ENSOCUG00000008212
carlito_syrichta ENSTSYG00000029055
propithecus_coquereli ENSPCOG00000027395
microcebus_murinus ENSMICG00000013230
prolemur_simus ENSPSMG00000014510
otolemur_garnettii ENSOGAG00000027537
rhinopithecus_roxellana ENSRROG00000043016
rhinopithecus_bieti ENSRBIG00000042063
macaca_fascicularis ENSMFAG00000025743
mandrillus_leucophaeus ENSMLEG00000030091
cercocebus_atys ENSCATG00000034830
papio_anubis ENSPANG00000032408
macaca_fascicularis ENSMFAG00000001524
macaca_mulatta ENSMMUG00000044566
macaca_nemestrina ENSMNEG00000033887
gorilla_gorilla ENSGGOG00000039840
pan_paniscus ENSPPAG00000044098
pan_troglodytes ENSPTRG00000000972
homo_sapiens ENSG00000067334
gorilla_gorilla ENSGGOG00000000575
nomascus_leucogenys ENSNLEG00000010816
mandrillus_leucophaeus ENSMLEG00000041327
chlorocebus_sabaeus ENSCSAG00000001480
theropithecus_gelada ENSTGEG00000024278
macaca_fascicularis ENSMFAG00000003472
macaca_nemestrina ENSMNEG00000041699
macaca_mulatta ENSMMUG00000008435
papio_anubis ENSPANG00000013362
cercocebus_atys ENSCATG00000036773
rhinopithecus_roxellana ENSRROG00000026979
rhinopithecus_bieti ENSRBIG00000029381
colobus_angolensis_palliatus ENSCANG00000004206
piliocolobus_tephrosceles ENSPTEG00000027248
saimiri_boliviensis_boliviensis ENSSBOG00000030305
cebus_capucinus_imitator ENSCCAG00000025785
callithrix_jacchus ENSCJAG00000017896
aotus_nancymaae ENSANAG00000031890
felis_catus ENSFCAG00000031703
bos_mutus ENSBMUG00000015209
bos_taurus ENSBTAG00000047679
bison_bison_bison ENSBBBG00000021419
capra_hircus ENSCHIG00000009770
ovis_aries ENSOARG00000016999
sus_scrofa ENSSSCG00000006892
panthera_pardus ENSPPRG00000012161
panthera_tigris_altaica ENSPTIG00000014954
fukomys_damarensis ENSFDAG00000004465
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016483
dipodomys_ordii ENSDORG00000023662
dasypus_novemcinctus ENSDNOG00000041868
dasypus_novemcinctus ENSDNOG00000037246
dasypus_novemcinctus ENSDNOG00000039871
loxodonta_africana ENSLAFG00000004636
castor_canadensis ENSCCNG00000016154
castor_canadensis ENSCCNG00000016156
mus_spicilegus ENSMSIG00000000351
ochotona_princeps ENSOPRG00000007058
tupaia_belangeri ENSTBEG00000006708
tupaia_belangeri ENSTBEG00000001370
tursiops_truncatus ENSTTRG00000004204
vicugna_pacos ENSVPAG00000004324
sorex_araneus ENSSARG00000001821
felis_catus ENSFCAG00000040989
procavia_capensis ENSPCAG00000015069
echinops_telfairi ENSETEG00000010714
choloepus_hoffmanni ENSCHOG00000013790
myotis_lucifugus ENSMLUG00000013426
myotis_lucifugus ENSMLUG00000027985
pteropus_vampyrus ENSPVAG00000010151
equus_asinus_asinus ENSEASG00005015594
equus_caballus ENSECAG00000022045
ursus_americanus ENSUAMG00000027591
ursus_maritimus ENSUMAG00000010202
ailuropoda_melanoleuca ENSAMEG00000009682
neovison_vison ENSNVIG00000018818
mustela_putorius_furo ENSMPUG00000004000
canis_lupus_dingo ENSCAFG00020015222
canis_lupus_dingo ENSCAFG00020011923
canis_lupus_familiaris ENSCAFG00000020128
vulpes_vulpes ENSVVUG00000021840
phascolarctos_cinereus ENSPCIG00000006776
notamacropus_eugenii ENSMEUG00000002009
sarcophilus_harrisii ENSSHAG00000004392
monodelphis_domestica ENSMODG00000004761
carlito_syrichta ENSTSYG00000026823
ornithorhynchus_anatinus ENSOANG00000013678
xenopus_tropicalis ENSXETG00000030239
latimeria_chalumnae ENSLACG00000001644
stegastes_partitus ENSSPAG00000016698
hippocampus_comes ENSHCOG00000002441
amphilophus_citrinellus ENSACIG00000004083
periophthalmus_magnuspinnatus ENSPMGG00000022195
cynoglossus_semilaevis ENSCSEG00000020173
takifugu_rubripes ENSTRUG00000000733
tetraodon_nigroviridis ENSTNIG00000000907
mola_mola ENSMMOG00000020274
fundulus_heteroclitus ENSFHEG00000004464
cyprinodon_variegatus ENSCVAG00000000497
xiphophorus_couchianus ENSXCOG00000010758
xiphophorus_maculatus ENSXMAG00000025809
poecilia_latipinna ENSPLAG00000023383
poecilia_formosa ENSPFOG00000004653
poecilia_mexicana ENSPMEG00000015712
poecilia_reticulata ENSPREG00000013447
gambusia_affinis ENSGAFG00000015985
oryzias_latipes_asm223469v1 ENSORLG00015010304
oryzias_latipes_asm223471v1 ENSORLG00020014450
oryzias_latipes_asm223467v1 ENSORLG00000017105
oryzias_melastigma ENSOMEG00000009754
neolamprologus_brichardi ENSNBRG00000000550
maylandia_zebra ENSMZEG00005009408
haplochromis_burtoni ENSHBUG00000009619
astatotilapia_calliptera ENSACLG00000002675
pundamilia_nyererei ENSPNYG00000021789
oreochromis_niloticus ENSONIG00000002356
neolamprologus_brichardi ENSNBRG00000023794
seriola_dumerili ENSSDUG00000000039
gasterosteus_aculeatus ENSGACG00000011176
amphiprion_percula ENSAPEG00000023016
amphiprion_ocellaris ENSAOCG00000009218
acanthochromis_polyacanthus ENSAPOG00000016762
kryptolebias_marmoratus ENSKMAG00000022293
seriola_lalandi_dorsalis ENSSLDG00000010347
monopterus_albus ENSMALG00000016596
scophthalmus_maximus ENSSMAG00000007037
anabas_testudineus ENSATEG00000005987
mastacembelus_armatus ENSMAMG00000004072
labrus_bergylta ENSLBEG00000006945
gadus_morhua ENSGMOG00000006647
esox_lucius ENSELUG00000007775
pygocentrus_nattereri ENSPNAG00000017234
astyanax_mexicanus ENSAMXG00000037295
ictalurus_punctatus ENSIPUG00000001308
danio_rerio ENSDARG00000057648
paramormyrops_kingsleyae ENSPKIG00000006816
scleropages_formosus ENSSFOG00015015734
lepisosteus_oculatus ENSLOCG00000009635
eptatretus_burgeri ENSEBUG00000016160
ciona_savignyi ENSCSAVG00000004337
ciona_intestinalis ENSCING00000022964
saccharomyces_cerevisiae_strain_s288c YLR051C
