phascolarctos_cinereus ENSPCIG00000026472
notamacropus_eugenii ENSMEUG00000003538
sarcophilus_harrisii ENSSHAG00000005689
monodelphis_domestica ENSMODG00000021101
dasypus_novemcinctus ENSDNOG00000006109
choloepus_hoffmanni ENSCHOG00000000906
loxodonta_africana ENSLAFG00000017858
echinops_telfairi ENSETEG00000001369
procavia_capensis ENSPCAG00000012080
dipodomys_ordii ENSDORG00000024862
dipodomys_ordii ENSDORG00000023916
castor_canadensis ENSCCNG00000025060
octodon_degus ENSODEG00000001615
octodon_degus ENSODEG00000003011
chinchilla_lanigera ENSCLAG00000000487
chinchilla_lanigera ENSCLAG00000012027
cavia_porcellus ENSCPOG00000000756
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002817
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009344
fukomys_damarensis ENSFDAG00000020564
urocitellus_parryii ENSUPAG00010001133
ictidomys_tridecemlineatus ENSSTOG00000005456
spermophilus_dauricus ENSSDAG00000005110
marmota_marmota_marmota ENSMMMG00000010656
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031007
mus_spicilegus ENSMSIG00000014660
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034088
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032937
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031483
rattus_norvegicus ENSRNOG00000003858
meriones_unguiculatus ENSMUGG00000021452
peromyscus_maniculatus_bairdii ENSPEMG00000011119
microtus_ochrogaster ENSMOCG00000010803
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008860
cricetulus_griseus_crigri-picr ENSCGRG00015004342
cricetulus_griseus_crigri_1.0 ENSCGRG00000015735
mesocricetus_auratus ENSMAUG00000021791
nannospalax_galili ENSNGAG00000014902
jaculus_jaculus ENSJJAG00000019088
jaculus_jaculus ENSJJAG00000017279
oryctolagus_cuniculus ENSOCUG00000015259
tupaia_belangeri ENSTBEG00000014433
pan_paniscus ENSPPAG00000039969
pan_troglodytes ENSPTRG00000021803
homo_sapiens ENSG00000182220
gorilla_gorilla ENSGGOG00000000532
pongo_abelii ENSPPYG00000020251
nomascus_leucogenys ENSNLEG00000001441
rhinopithecus_roxellana ENSRROG00000033213
rhinopithecus_bieti ENSRBIG00000033262
colobus_angolensis_palliatus ENSCANG00000036850
piliocolobus_tephrosceles ENSPTEG00000012379
macaca_mulatta ENSMMUG00000012762
macaca_fascicularis ENSMFAG00000038545
macaca_nemestrina ENSMNEG00000006275
papio_anubis ENSPANG00000009876
theropithecus_gelada ENSTGEG00000010263
chlorocebus_sabaeus ENSCSAG00000014001
cercocebus_atys ENSCATG00000033182
mandrillus_leucophaeus ENSMLEG00000029677
saimiri_boliviensis_boliviensis ENSSBOG00000032565
callithrix_jacchus ENSCJAG00000003800
cebus_capucinus_imitator ENSCCAG00000023476
aotus_nancymaae ENSANAG00000036929
pan_paniscus ENSPPAG00000029334
pan_troglodytes ENSPTRG00000050601
gorilla_gorilla ENSGGOG00000039671
nomascus_leucogenys ENSNLEG00000030320
macaca_fascicularis ENSMFAG00000038351
macaca_nemestrina ENSMNEG00000039017
macaca_mulatta ENSMMUG00000038936
mandrillus_leucophaeus ENSMLEG00000014510
cercocebus_atys ENSCATG00000045110
papio_anubis ENSPANG00000029942
theropithecus_gelada ENSTGEG00000023422
colobus_angolensis_palliatus ENSCANG00000032785
aotus_nancymaae ENSANAG00000037639
carlito_syrichta ENSTSYG00000032034
propithecus_coquereli ENSPCOG00000022938
prolemur_simus ENSPSMG00000004260
microcebus_murinus ENSMICG00000014583
otolemur_garnettii ENSOGAG00000000341
canis_lupus_dingo ENSCAFG00020027263
canis_lupus_familiaris ENSCAFG00000014116
vulpes_vulpes ENSVVUG00000011420
neovison_vison ENSNVIG00000014721
mustela_putorius_furo ENSMPUG00000012611
ursus_americanus ENSUAMG00000021260
ursus_maritimus ENSUMAG00000017605
ailuropoda_melanoleuca ENSAMEG00000007010
panthera_pardus ENSPPRG00000013645
panthera_tigris_altaica ENSPTIG00000014384
felis_catus ENSFCAG00000022772
erinaceus_europaeus ENSEEUG00000000674
pteropus_vampyrus ENSPVAG00000015428
myotis_lucifugus ENSMLUG00000001159
tursiops_truncatus ENSTTRG00000001625
sus_scrofa ENSSSCG00000012247
capra_hircus ENSCHIG00000013150
ovis_aries ENSOARG00000001326
bos_mutus ENSBMUG00000011085
bos_taurus ENSBTAG00000017801
bos_taurus ENSBTAG00000015180
bos_mutus ENSBMUG00000018175
bison_bison_bison ENSBBBG00000009302
capra_hircus ENSCHIG00000013913
vicugna_pacos ENSVPAG00000012292
equus_caballus ENSECAG00000019889
equus_asinus_asinus ENSEASG00005011447
ochotona_princeps ENSOPRG00000015797
sorex_araneus ENSSARG00000001570
ornithorhynchus_anatinus ENSOANG00000011279
calidris_pygmaea ENSCPGG00000012299
calidris_pugnax ENSCPUG00000011610
melopsittacus_undulatus ENSMUNG00000011725
lepidothrix_coronata ENSLCOG00000003466
manacus_vitellinus ENSMVIG00005001978
lonchura_striata_domestica ENSLSDG00000006946
lonchura_striata_domestica ENSLSDG00000014560
taeniopygia_guttata ENSTGUG00000006635
serinus_canaria ENSSCAG00000004393
junco_hyemalis ENSJHYG00000012610
zonotrichia_albicollis ENSZALG00000008829
ficedula_albicollis ENSFALG00000001550
parus_major ENSPMJG00000011009
cyanistes_caeruleus ENSCCEG00000012818
anser_brachyrhynchus ENSABRG00000009630
anas_platyrhynchos_platyrhynchos ENSAPLG00000015929
gallus_gallus ENSGALG00000016241
meleagris_gallopavo ENSMGAG00000014614
coturnix_japonica ENSCJPG00005016734
numida_meleagris ENSNMEG00000018306
apteryx_haastii ENSAHAG00000004210
apteryx_owenii ENSAOWG00000010219
apteryx_rowi ENSARWG00000018895
dromaius_novaehollandiae ENSDNVG00000018428
nothoprocta_perdicaria ENSNPEG00000012598
crocodylus_porosus ENSCPRG00005002720
gopherus_agassizii ENSGAGG00000003402
chelonoidis_abingdonii ENSCABG00000004442
chrysemys_picta_bellii ENSCPBG00000007981
pelodiscus_sinensis ENSPSIG00000015449
pogona_vitticeps ENSPVIG00000014912
anolis_carolinensis ENSACAG00000014415
notechis_scutatus ENSNSUG00000019894
salvator_merianae ENSSMRG00000022876
sphenodon_punctatus ENSSPUG00000005533
xenopus_tropicalis ENSXETG00000015523
ictalurus_punctatus ENSIPUG00000003670
ictalurus_punctatus ENSIPUG00000009743
astyanax_mexicanus ENSAMXG00000038234
astyanax_mexicanus ENSAMXG00000004695
pygocentrus_nattereri ENSPNAG00000021594
ictalurus_punctatus ENSIPUG00000009598
danio_rerio ENSDARG00000008735
monopterus_albus ENSMALG00000003876
mastacembelus_armatus ENSMAMG00000017349
anabas_testudineus ENSATEG00000007984
amphiprion_ocellaris ENSAOCG00000007349
amphiprion_percula ENSAPEG00000005465
acanthochromis_polyacanthus ENSAPOG00000007668
stegastes_partitus ENSSPAG00000006256
maylandia_zebra ENSMZEG00005021821
astatotilapia_calliptera ENSACLG00000027107
haplochromis_burtoni ENSHBUG00000008022
pundamilia_nyererei ENSPNYG00000013074
neolamprologus_brichardi ENSNBRG00000002832
