gopherus_agassizii ENSGAGG00000000224
chelonoidis_abingdonii ENSCABG00000012669
chrysemys_picta_bellii ENSCPBG00000018273
pelodiscus_sinensis ENSPSIG00000013679
nothoprocta_perdicaria ENSNPEG00000007448
dromaius_novaehollandiae ENSDNVG00000009763
apteryx_owenii ENSAOWG00000013796
apteryx_haastii ENSAHAG00000000154
apteryx_rowi ENSARWG00000018460
anser_brachyrhynchus ENSABRG00000017888
anas_platyrhynchos_platyrhynchos ENSAPLG00000005775
coturnix_japonica ENSCJPG00005015366
meleagris_gallopavo ENSMGAG00000001489
gallus_gallus ENSGALG00000012115
numida_meleagris ENSNMEG00000009260
lepidothrix_coronata ENSLCOG00000013660
manacus_vitellinus ENSMVIG00005000635
taeniopygia_guttata ENSTGUG00000004906
lonchura_striata_domestica ENSLSDG00000003777
serinus_canaria ENSSCAG00000007879
parus_major ENSPMJG00000002165
cyanistes_caeruleus ENSCCEG00000016040
junco_hyemalis ENSJHYG00000016104
zonotrichia_albicollis ENSZALG00000002162
ficedula_albicollis ENSFALG00000010820
calidris_pygmaea ENSCPGG00000013726
calidris_pugnax ENSCPUG00000017143
melopsittacus_undulatus ENSMUNG00000004612
crocodylus_porosus ENSCPRG00005006725
sphenodon_punctatus ENSSPUG00000004548
anolis_carolinensis ENSACAG00000002480
pogona_vitticeps ENSPVIG00000010892
notechis_scutatus ENSNSUG00000012108
salvator_merianae ENSSMRG00000001443
capra_hircus ENSCHIG00000013048
ovis_aries ENSOARG00000016334
bos_taurus ENSBTAG00000047268
bos_mutus ENSBMUG00000007876
bison_bison_bison ENSBBBG00000012437
tursiops_truncatus ENSTTRG00000012819
sus_scrofa ENSSSCG00000013316
vicugna_pacos ENSVPAG00000007788
pteropus_vampyrus ENSPVAG00000006895
myotis_lucifugus ENSMLUG00000027523
ursus_americanus ENSUAMG00000018139
ursus_maritimus ENSUMAG00000019514
ailuropoda_melanoleuca ENSAMEG00000006957
mustela_putorius_furo ENSMPUG00000011307
neovison_vison ENSNVIG00000004664
canis_lupus_dingo ENSCAFG00020002366
canis_lupus_familiaris ENSCAFG00000007426
vulpes_vulpes ENSVVUG00000016328
panthera_pardus ENSPPRG00000022915
panthera_tigris_altaica ENSPTIG00000007474
felis_catus ENSFCAG00000000308
erinaceus_europaeus ENSEEUG00000007221
sorex_araneus ENSSARG00000000207
castor_canadensis ENSCCNG00000014702
dipodomys_ordii ENSDORG00000013725
mus_spicilegus ENSMSIG00000014372
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000016458
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024947
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024034
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025472
rattus_norvegicus ENSRNOG00000013074
meriones_unguiculatus ENSMUGG00000016591
cricetulus_griseus_crigri-picr ENSCGRG00015009251
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005125
cricetulus_griseus_crigri_1.0 ENSCGRG00000008703
mesocricetus_auratus ENSMAUG00000008036
microtus_ochrogaster ENSMOCG00000006225
peromyscus_maniculatus_bairdii ENSPEMG00000001292
nannospalax_galili ENSNGAG00000022234
urocitellus_parryii ENSUPAG00010018940
ictidomys_tridecemlineatus ENSSTOG00000023716
marmota_marmota_marmota ENSMMMG00000007507
spermophilus_dauricus ENSSDAG00000002441
oryctolagus_cuniculus ENSOCUG00000005882
ochotona_princeps ENSOPRG00000015709
theropithecus_gelada ENSTGEG00000004967
mandrillus_leucophaeus ENSMLEG00000040206
macaca_mulatta ENSMMUG00000009881
macaca_fascicularis ENSMFAG00000030746
macaca_nemestrina ENSMNEG00000010071
papio_anubis ENSPANG00000019482
cercocebus_atys ENSCATG00000034786
chlorocebus_sabaeus ENSCSAG00000005257
piliocolobus_tephrosceles ENSPTEG00000024947
colobus_angolensis_palliatus ENSCANG00000037566
rhinopithecus_bieti ENSRBIG00000039095
rhinopithecus_roxellana ENSRROG00000021147
pan_troglodytes ENSPTRG00000003476
gorilla_gorilla ENSGGOG00000011586
pongo_abelii ENSPPYG00000029822
homo_sapiens ENSG00000184937
pan_paniscus ENSPPAG00000033782
nomascus_leucogenys ENSNLEG00000017890
cebus_capucinus_imitator ENSCCAG00000024307
saimiri_boliviensis_boliviensis ENSSBOG00000020662
callithrix_jacchus ENSCJAG00000005900
aotus_nancymaae ENSANAG00000025090
carlito_syrichta ENSTSYG00000034121
prolemur_simus ENSPSMG00000015310
propithecus_coquereli ENSPCOG00000020436
microcebus_murinus ENSMICG00000004097
otolemur_garnettii ENSOGAG00000007118
dasypus_novemcinctus ENSDNOG00000003652
choloepus_hoffmanni ENSCHOG00000006244
loxodonta_africana ENSLAFG00000006160
procavia_capensis ENSPCAG00000002213
chinchilla_lanigera ENSCLAG00000001374
octodon_degus ENSODEG00000015471
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004253
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012634
fukomys_damarensis ENSFDAG00000006720
cavia_aperea ENSCAPG00000000045
cavia_porcellus ENSCPOG00000033316
tupaia_belangeri ENSTBEG00000007282
echinops_telfairi ENSETEG00000000684
equus_caballus ENSECAG00000022308
equus_asinus_asinus ENSEASG00005013477
phascolarctos_cinereus ENSPCIG00000034617
monodelphis_domestica ENSMODG00000009646
sarcophilus_harrisii ENSSHAG00000017390
ornithorhynchus_anatinus ENSOANG00000015147
ornithorhynchus_anatinus ENSOANG00000031546
xenopus_tropicalis ENSXETG00000008172
latimeria_chalumnae ENSLACG00000016378
cynoglossus_semilaevis ENSCSEG00000021216
labrus_bergylta ENSLBEG00000015040
amphiprion_ocellaris ENSAOCG00000002699
amphiprion_ocellaris ENSAOCG00000005965
amphiprion_percula ENSAPEG00000007652
acanthochromis_polyacanthus ENSAPOG00000000289
stegastes_partitus ENSSPAG00000017648
seriola_lalandi_dorsalis ENSSLDG00000007801
seriola_dumerili ENSSDUG00000004388
tetraodon_nigroviridis ENSTNIG00000007794
takifugu_rubripes ENSTRUG00000003418
mola_mola ENSMMOG00000000597
monopterus_albus ENSMALG00000005342
mastacembelus_armatus ENSMAMG00000014896
anabas_testudineus ENSATEG00000009147
cyprinodon_variegatus ENSCVAG00000002818
fundulus_heteroclitus ENSFHEG00000022384
poecilia_mexicana ENSPMEG00000022279
poecilia_formosa ENSPFOG00000010572
poecilia_latipinna ENSPLAG00000010715
poecilia_reticulata ENSPREG00000001322
xiphophorus_maculatus ENSXMAG00000029371
xiphophorus_couchianus ENSXCOG00000020638
gambusia_affinis ENSGAFG00000021899
kryptolebias_marmoratus ENSKMAG00000007444
oryzias_latipes_asm223471v1 ENSORLG00020018844
oryzias_latipes_asm223467v1 ENSORLG00000012424
oryzias_latipes_asm223469v1 ENSORLG00015009813
oryzias_melastigma ENSOMEG00000012831
pundamilia_nyererei ENSPNYG00000009087
haplochromis_burtoni ENSHBUG00000002527
maylandia_zebra ENSMZEG00005012633
astatotilapia_calliptera ENSACLG00000014317
neolamprologus_brichardi ENSNBRG00000001088
oreochromis_niloticus ENSONIG00000011043
amphilophus_citrinellus ENSACIG00000005841
gasterosteus_aculeatus ENSGACG00000003299
labrus_bergylta ENSLBEG00000004013
scophthalmus_maximus ENSSMAG00000016064
periophthalmus_magnuspinnatus ENSPMGG00000010507
hippocampus_comes ENSHCOG00000015781
esox_lucius ENSELUG00000016479
pygocentrus_nattereri ENSPNAG00000007577
astyanax_mexicanus ENSAMXG00000039834
ictalurus_punctatus ENSIPUG00000010239
danio_rerio ENSDARG00000031420
monopterus_albus ENSMALG00000011899
mastacembelus_armatus ENSMAMG00000020379
anabas_testudineus ENSATEG00000022506
scophthalmus_maximus ENSSMAG00000002419
cynoglossus_semilaevis ENSCSEG00000014378
seriola_lalandi_dorsalis ENSSLDG00000025654
seriola_dumerili ENSSDUG00000020629
tetraodon_nigroviridis ENSTNIG00000013806
takifugu_rubripes ENSTRUG00000006559
mola_mola ENSMMOG00000016011
labrus_bergylta ENSLBEG00000002082
gasterosteus_aculeatus ENSGACG00000016020
amphiprion_ocellaris ENSAOCG00000011027
amphiprion_percula ENSAPEG00000007784
acanthochromis_polyacanthus ENSAPOG00000011422
stegastes_partitus ENSSPAG00000005131
xiphophorus_maculatus ENSXMAG00000014221
gambusia_affinis ENSGAFG00000002346
poecilia_formosa ENSPFOG00000017089
poecilia_mexicana ENSPMEG00000010435
poecilia_latipinna ENSPLAG00000009581
poecilia_reticulata ENSPREG00000013693
fundulus_heteroclitus ENSFHEG00000020493
cyprinodon_variegatus ENSCVAG00000019529
kryptolebias_marmoratus ENSKMAG00000011114
oryzias_latipes_asm223469v1 ENSORLG00015003298
oryzias_latipes_asm223471v1 ENSORLG00020005212
oryzias_latipes_asm223467v1 ENSORLG00000009859
oryzias_melastigma ENSOMEG00000003946
astatotilapia_calliptera ENSACLG00000007937
maylandia_zebra ENSMZEG00005011978
haplochromis_burtoni ENSHBUG00000016837
pundamilia_nyererei ENSPNYG00000018035
neolamprologus_brichardi ENSNBRG00000007171
oreochromis_niloticus ENSONIG00000005545
amphilophus_citrinellus ENSACIG00000005676
hippocampus_comes ENSHCOG00000015039
periophthalmus_magnuspinnatus ENSPMGG00000000235
gadus_morhua ENSGMOG00000012296
esox_lucius ENSELUG00000023224
pygocentrus_nattereri ENSPNAG00000019996
astyanax_mexicanus ENSAMXG00000039805
ictalurus_punctatus ENSIPUG00000012895
danio_rerio ENSDARG00000007990
scleropages_formosus ENSSFOG00015022275
paramormyrops_kingsleyae ENSPKIG00000023518
lepisosteus_oculatus ENSLOCG00000004537
eptatretus_burgeri ENSEBUG00000013909
petromyzon_marinus ENSPMAG00000008950
