gopherus_agassizii ENSGAGG00000011269
chelonoidis_abingdonii ENSCABG00000008113
chrysemys_picta_bellii ENSCPBG00000006074
pelodiscus_sinensis ENSPSIG00000009800
calidris_pygmaea ENSCPGG00000000432
calidris_pugnax ENSCPUG00000004016
melopsittacus_undulatus ENSMUNG00000007259
junco_hyemalis ENSJHYG00000002627
zonotrichia_albicollis ENSZALG00000014150
serinus_canaria ENSSCAG00000012315
lonchura_striata_domestica ENSLSDG00000009940
taeniopygia_guttata ENSTGUG00000013509
parus_major ENSPMJG00000012250
cyanistes_caeruleus ENSCCEG00000002782
ficedula_albicollis ENSFALG00000001558
manacus_vitellinus ENSMVIG00005005488
lepidothrix_coronata ENSLCOG00000008804
anser_brachyrhynchus ENSABRG00000001660
anas_platyrhynchos_platyrhynchos ENSAPLG00000006438
coturnix_japonica ENSCJPG00005003348
meleagris_gallopavo ENSMGAG00000014435
gallus_gallus ENSGALG00000015453
numida_meleagris ENSNMEG00000010388
apteryx_haastii ENSAHAG00000012200
apteryx_owenii ENSAOWG00000002526
apteryx_rowi ENSARWG00000002923
nothoprocta_perdicaria ENSNPEG00000014143
dromaius_novaehollandiae ENSDNVG00000004711
anolis_carolinensis ENSACAG00000009644
pogona_vitticeps ENSPVIG00000010630
notechis_scutatus ENSNSUG00000016186
salvator_merianae ENSSMRG00000002252
myotis_lucifugus ENSMLUG00000030263
pteropus_vampyrus ENSPVAG00000009084
echinops_telfairi ENSETEG00000011038
pan_paniscus ENSPPAG00000029959
pan_troglodytes ENSPTRG00000022532
homo_sapiens ENSG00000198842
gorilla_gorilla ENSGGOG00000004523
pongo_abelii ENSPPYG00000000553
nomascus_leucogenys ENSNLEG00000014783
piliocolobus_tephrosceles ENSPTEG00000021157
colobus_angolensis_palliatus ENSCANG00000032161
rhinopithecus_bieti ENSRBIG00000038201
rhinopithecus_roxellana ENSRROG00000032684
theropithecus_gelada ENSTGEG00000008372
papio_anubis ENSPANG00000000175
mandrillus_leucophaeus ENSMLEG00000030756
cercocebus_atys ENSCATG00000033692
macaca_nemestrina ENSMNEG00000026724
macaca_mulatta ENSMMUG00000023467
macaca_fascicularis ENSMFAG00000005792
chlorocebus_sabaeus ENSCSAG00000010906
cebus_capucinus_imitator ENSCCAG00000023849
callithrix_jacchus ENSCJAG00000017165
saimiri_boliviensis_boliviensis ENSSBOG00000035084
aotus_nancymaae ENSANAG00000026682
carlito_syrichta ENSTSYG00000033256
microcebus_murinus ENSMICG00000048069
prolemur_simus ENSPSMG00000010097
propithecus_coquereli ENSPCOG00000015602
otolemur_garnettii ENSOGAG00000034721
choloepus_hoffmanni ENSCHOG00000000265
dasypus_novemcinctus ENSDNOG00000038594
loxodonta_africana ENSLAFG00000018677
procavia_capensis ENSPCAG00000007923
phascolarctos_cinereus ENSPCIG00000030048
notamacropus_eugenii ENSMEUG00000015177
monodelphis_domestica ENSMODG00000002519
sarcophilus_harrisii ENSSHAG00000018419
ovis_aries ENSOARG00000011991
capra_hircus ENSCHIG00000027120
bos_mutus ENSBMUG00000014268
bos_taurus ENSBTAG00000008652
bison_bison_bison ENSBBBG00000004636
tursiops_truncatus ENSTTRG00000008525
sus_scrofa ENSSSCG00000006311
vicugna_pacos ENSVPAG00000000080
neovison_vison ENSNVIG00000008294
mustela_putorius_furo ENSMPUG00000015676
ursus_maritimus ENSUMAG00000016578
ursus_americanus ENSUAMG00000018441
ailuropoda_melanoleuca ENSAMEG00000000020
canis_lupus_dingo ENSCAFG00020022815
canis_lupus_familiaris ENSCAFG00000015574
vulpes_vulpes ENSVVUG00000026335
panthera_pardus ENSPPRG00000000420
panthera_tigris_altaica ENSPTIG00000014463
felis_catus ENSFCAG00000001052
equus_caballus ENSECAG00000000783
equus_asinus_asinus ENSEASG00005019120
erinaceus_europaeus ENSEEUG00000007328
mus_spicilegus ENSMSIG00000013107
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015619
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026564
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014812
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028049
rattus_norvegicus ENSRNOG00000003722
meriones_unguiculatus ENSMUGG00000015947
meriones_unguiculatus ENSMUGG00000015923
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024829
cricetulus_griseus_crigri-picr ENSCGRG00015008389
cricetulus_griseus_crigri_1.0 ENSCGRG00000015167
mesocricetus_auratus ENSMAUG00000001597
microtus_ochrogaster ENSMOCG00000011284
peromyscus_maniculatus_bairdii ENSPEMG00000023293
nannospalax_galili ENSNGAG00000021619
jaculus_jaculus ENSJJAG00000024394
dipodomys_ordii ENSDORG00000005388
chinchilla_lanigera ENSCLAG00000006188
octodon_degus ENSODEG00000002371
cavia_aperea ENSCAPG00000013649
cavia_porcellus ENSCPOG00000002322
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002484
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013946
fukomys_damarensis ENSFDAG00000005166
marmota_marmota_marmota ENSMMMG00000020541
ictidomys_tridecemlineatus ENSSTOG00000010472
ornithorhynchus_anatinus ENSOANG00000003875
oryctolagus_cuniculus ENSOCUG00000006203
tupaia_belangeri ENSTBEG00000008112
spermophilus_dauricus ENSSDAG00000004364
urocitellus_parryii ENSUPAG00010016184
latimeria_chalumnae ENSLACG00000003344
