phascolarctos_cinereus ENSPCIG00000002445
notamacropus_eugenii ENSMEUG00000010499
sarcophilus_harrisii ENSSHAG00000016327
monodelphis_domestica ENSMODG00000000382
prolemur_simus ENSPSMG00000019062
microcebus_murinus ENSMICG00000000295
propithecus_coquereli ENSPCOG00000021830
otolemur_garnettii ENSOGAG00000034872
pan_troglodytes ENSPTRG00000042156
pan_paniscus ENSPPAG00000039178
gorilla_gorilla ENSGGOG00000010383
homo_sapiens ENSG00000171227
pongo_abelii ENSPPYG00000012787
nomascus_leucogenys ENSNLEG00000030043
theropithecus_gelada ENSTGEG00000002990
theropithecus_gelada ENSTGEG00000002041
chlorocebus_sabaeus ENSCSAG00000018641
piliocolobus_tephrosceles ENSPTEG00000026131
rhinopithecus_bieti ENSRBIG00000037444
rhinopithecus_roxellana ENSRROG00000029778
colobus_angolensis_palliatus ENSCANG00000029814
cercocebus_atys ENSCATG00000029551
mandrillus_leucophaeus ENSMLEG00000033060
papio_anubis ENSPANG00000004964
macaca_mulatta ENSMMUG00000040301
macaca_nemestrina ENSMNEG00000041781
macaca_fascicularis ENSMFAG00000028075
cebus_capucinus_imitator ENSCCAG00000018260
callithrix_jacchus ENSCJAG00000032138
saimiri_boliviensis_boliviensis ENSSBOG00000026372
aotus_nancymaae ENSANAG00000034529
carlito_syrichta ENSTSYG00000032905
tupaia_belangeri ENSTBEG00000002082
chinchilla_lanigera ENSCLAG00000004567
cavia_porcellus ENSCPOG00000032025
octodon_degus ENSODEG00000009992
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015189
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003558
fukomys_damarensis ENSFDAG00000012632
ictidomys_tridecemlineatus ENSSTOG00000006768
marmota_marmota_marmota ENSMMMG00000022646
spermophilus_dauricus ENSSDAG00000015332
spermophilus_dauricus ENSSDAG00000024965
cricetulus_griseus_crigri_1.0 ENSCGRG00000004058
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002385
cricetulus_griseus_crigri-picr ENSCGRG00015008803
mesocricetus_auratus ENSMAUG00000003894
microtus_ochrogaster ENSMOCG00000008468
peromyscus_maniculatus_bairdii ENSPEMG00000022811
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015326
mus_spicilegus ENSMSIG00000008095
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050777
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014519
