phascolarctos_cinereus ENSPCIG00000007875
monodelphis_domestica ENSMODG00000018131
sarcophilus_harrisii ENSSHAG00000016262
ursus_maritimus ENSUMAG00000021610
ursus_americanus ENSUAMG00000021192
ailuropoda_melanoleuca ENSAMEG00000000630
neovison_vison ENSNVIG00000000993
canis_lupus_dingo ENSCAFG00020016697
canis_lupus_familiaris ENSCAFG00000031761
vulpes_vulpes ENSVVUG00000014961
panthera_pardus ENSPPRG00000008944
panthera_tigris_altaica ENSPTIG00000008338
felis_catus ENSFCAG00000043301
ovis_aries ENSOARG00000012056
capra_hircus ENSCHIG00000019756
ovis_aries ENSOARG00000002940
capra_hircus ENSCHIG00000026014
bos_taurus ENSBTAG00000003174
bos_mutus ENSBMUG00000003440
bison_bison_bison ENSBBBG00000020115
tursiops_truncatus ENSTTRG00000010911
sus_scrofa ENSSSCG00000004342
vicugna_pacos ENSVPAG00000001269
pteropus_vampyrus ENSPVAG00000014253
myotis_lucifugus ENSMLUG00000013570
equus_caballus ENSECAG00000023456
equus_asinus_asinus ENSEASG00005006065
sorex_araneus ENSSARG00000006890
rhinopithecus_roxellana ENSRROG00000034424
rhinopithecus_bieti ENSRBIG00000031576
piliocolobus_tephrosceles ENSPTEG00000007582
colobus_angolensis_palliatus ENSCANG00000033902
macaca_fascicularis ENSMFAG00000030804
macaca_nemestrina ENSMNEG00000027972
macaca_mulatta ENSMMUG00000018843
mandrillus_leucophaeus ENSMLEG00000028950
macaca_nemestrina ENSMNEG00000007575
cercocebus_atys ENSCATG00000033077
papio_anubis ENSPANG00000010881
theropithecus_gelada ENSTGEG00000021281
chlorocebus_sabaeus ENSCSAG00000014517
pan_paniscus ENSPPAG00000037179
pan_troglodytes ENSPTRG00000018435
gorilla_gorilla ENSGGOG00000038081
homo_sapiens ENSG00000123545
pongo_abelii ENSPPYG00000016857
nomascus_leucogenys ENSNLEG00000013568
cebus_capucinus_imitator ENSCCAG00000033907
cebus_capucinus_imitator ENSCCAG00000021585
saimiri_boliviensis_boliviensis ENSSBOG00000022582
callithrix_jacchus ENSCJAG00000001235
aotus_nancymaae ENSANAG00000035559
aotus_nancymaae ENSANAG00000021826
rhinopithecus_bieti ENSRBIG00000033524
rhinopithecus_roxellana ENSRROG00000009461
cercocebus_atys ENSCATG00000029395
mandrillus_leucophaeus ENSMLEG00000035807
macaca_fascicularis ENSMFAG00000041602
rhinopithecus_roxellana ENSRROG00000027571
rhinopithecus_bieti ENSRBIG00000038099
colobus_angolensis_palliatus ENSCANG00000033724
macaca_nemestrina ENSMNEG00000038604
pan_troglodytes ENSPTRG00000045219
pan_paniscus ENSPPAG00000037199
gorilla_gorilla ENSGGOG00000012070
nomascus_leucogenys ENSNLEG00000034528
pan_troglodytes ENSPTRG00000050332
pan_paniscus ENSPPAG00000034024
gorilla_gorilla ENSGGOG00000026388
rhinopithecus_bieti ENSRBIG00000039036
rhinopithecus_roxellana ENSRROG00000029274
colobus_angolensis_palliatus ENSCANG00000025251
macaca_nemestrina ENSMNEG00000033365
macaca_mulatta ENSMMUG00000038498
cercocebus_atys ENSCATG00000045299
papio_anubis ENSPANG00000032116
theropithecus_gelada ENSTGEG00000019704
cebus_capucinus_imitator ENSCCAG00000037794
aotus_nancymaae ENSANAG00000020132
carlito_syrichta ENSTSYG00000011256
prolemur_simus ENSPSMG00000007981
microcebus_murinus ENSMICG00000043550
propithecus_coquereli ENSPCOG00000023074
otolemur_garnettii ENSOGAG00000004311
fukomys_damarensis ENSFDAG00000001700
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001167
chinchilla_lanigera ENSCLAG00000010804
octodon_degus ENSODEG00000006828
cavia_porcellus ENSCPOG00000031112
marmota_marmota_marmota ENSMMMG00000011131
ictidomys_tridecemlineatus ENSSTOG00000021441
urocitellus_parryii ENSUPAG00010001153
spermophilus_dauricus ENSSDAG00000023256
castor_canadensis ENSCCNG00000011447
dipodomys_ordii ENSDORG00000024998
cricetulus_griseus_crigri-picr ENSCGRG00015009391
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015554
cricetulus_griseus_crigri_1.0 ENSCGRG00000003771
cricetulus_griseus_crigri-picr ENSCGRG00015014322
mesocricetus_auratus ENSMAUG00000017624
microtus_ochrogaster ENSMOCG00000001038
peromyscus_maniculatus_bairdii ENSPEMG00000031258
mus_spicilegus ENSMSIG00000020952
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025854
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028261
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023977
rattus_norvegicus ENSRNOG00000007506
rattus_norvegicus ENSRNOG00000003342
meriones_unguiculatus ENSMUGG00000022023
nannospalax_galili ENSNGAG00000013127
jaculus_jaculus ENSJJAG00000023657
oryctolagus_cuniculus ENSOCUG00000002152
ochotona_princeps ENSOPRG00000017120
loxodonta_africana ENSLAFG00000009706
echinops_telfairi ENSETEG00000009293
procavia_capensis ENSPCAG00000016550
choloepus_hoffmanni ENSCHOG00000005145
dasypus_novemcinctus ENSDNOG00000002796
anolis_carolinensis ENSACAG00000002121
pogona_vitticeps ENSPVIG00000002884
notechis_scutatus ENSNSUG00000017873
salvator_merianae ENSSMRG00000013362
sphenodon_punctatus ENSSPUG00000013808
apteryx_haastii ENSAHAG00000005075
apteryx_owenii ENSAOWG00000015755
apteryx_rowi ENSARWG00000012271
dromaius_novaehollandiae ENSDNVG00000004641
nothoprocta_perdicaria ENSNPEG00000007887
taeniopygia_guttata ENSTGUG00000012311
lonchura_striata_domestica ENSLSDG00000013158
junco_hyemalis ENSJHYG00000001516
parus_major ENSPMJG00000001185
serinus_canaria ENSSCAG00000001361
cyanistes_caeruleus ENSCCEG00000015959
zonotrichia_albicollis ENSZALG00000006046
ficedula_albicollis ENSFALG00000009651
lepidothrix_coronata ENSLCOG00000011756
manacus_vitellinus ENSMVIG00005001444
calidris_pugnax ENSCPUG00000009610
calidris_pygmaea ENSCPGG00000005670
melopsittacus_undulatus ENSMUNG00000014961
meleagris_gallopavo ENSMGAG00000013598
coturnix_japonica ENSCJPG00005000283
gallus_gallus ENSGALG00000019921
numida_meleagris ENSNMEG00000008913
anser_brachyrhynchus ENSABRG00000003010
anas_platyrhynchos_platyrhynchos ENSAPLG00000005892
crocodylus_porosus ENSCPRG00005017345
chelonoidis_abingdonii ENSCABG00000005724
gopherus_agassizii ENSGAGG00000015075
chrysemys_picta_bellii ENSCPBG00000003460
pelodiscus_sinensis ENSPSIG00000001424
xenopus_tropicalis ENSXETG00000022674
latimeria_chalumnae ENSLACG00000002198
paramormyrops_kingsleyae ENSPKIG00000018806
scleropages_formosus ENSSFOG00015021309
fundulus_heteroclitus ENSFHEG00000000145
cyprinodon_variegatus ENSCVAG00000006193
xiphophorus_couchianus ENSXCOG00000001019
gambusia_affinis ENSGAFG00000005296
poecilia_formosa ENSPFOG00000013704
poecilia_latipinna ENSPLAG00000019702
