anolis_carolinensis ENSACAG00000000786
pogona_vitticeps ENSPVIG00000021035
notechis_scutatus ENSNSUG00000012513
sphenodon_punctatus ENSSPUG00000018964
gallus_gallus ENSGALG00000008066
coturnix_japonica ENSCJPG00005015635
numida_meleagris ENSNMEG00000022678
anas_platyrhynchos_platyrhynchos ENSAPLG00000031204
calidris_pygmaea ENSCPGG00000014400
calidris_pugnax ENSCPUG00000003019
melopsittacus_undulatus ENSMUNG00000008844
taeniopygia_guttata ENSTGUG00000010494
lonchura_striata_domestica ENSLSDG00000012988
serinus_canaria ENSSCAG00000001770
junco_hyemalis ENSJHYG00000001221
parus_major ENSPMJG00000018906
ficedula_albicollis ENSFALG00000007005
lepidothrix_coronata ENSLCOG00000011867
dromaius_novaehollandiae ENSDNVG00000009744
nothoprocta_perdicaria ENSNPEG00000001214
apteryx_haastii ENSAHAG00000003475
apteryx_rowi ENSARWG00000003295
crocodylus_porosus ENSCPRG00005006559
chelonoidis_abingdonii ENSCABG00000011288
chrysemys_picta_bellii ENSCPBG00000007734
rhinopithecus_roxellana ENSRROG00000012684
rhinopithecus_bieti ENSRBIG00000038646
colobus_angolensis_palliatus ENSCANG00000022960
macaca_nemestrina ENSMNEG00000016918
cercocebus_atys ENSCATG00000013509
theropithecus_gelada ENSTGEG00000024491
chlorocebus_sabaeus ENSCSAG00000009605
pan_troglodytes ENSPTRG00000051141
pan_paniscus ENSPPAG00000029377
homo_sapiens ENSG00000184076
gorilla_gorilla ENSGGOG00000003796
nomascus_leucogenys ENSNLEG00000003414
callithrix_jacchus ENSCJAG00000042115
callithrix_jacchus ENSCJAG00000041381
callithrix_jacchus ENSCJAG00000046087
cebus_capucinus_imitator ENSCCAG00000024769
saimiri_boliviensis_boliviensis ENSSBOG00000020204
saimiri_boliviensis_boliviensis ENSSBOG00000010550
aotus_nancymaae ENSANAG00000037763
callithrix_jacchus ENSCJAG00000040673
prolemur_simus ENSPSMG00000016609
propithecus_coquereli ENSPCOG00000014199
microcebus_murinus ENSMICG00000043752
spermophilus_dauricus ENSSDAG00000012047
urocitellus_parryii ENSUPAG00010002332
ictidomys_tridecemlineatus ENSSTOG00000005465
marmota_marmota_marmota ENSMMMG00000017226
castor_canadensis ENSCCNG00000020500
dipodomys_ordii ENSDORG00000027309
octodon_degus ENSODEG00000017651
octodon_degus ENSODEG00000018756
cavia_porcellus ENSCPOG00000011197
chinchilla_lanigera ENSCLAG00000012257
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016443
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018251
fukomys_damarensis ENSFDAG00000010483
mus_spicilegus ENSMSIG00000016908
mus_spicilegus ENSMSIG00000003639
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000059534
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016879
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016037
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016854
rattus_norvegicus ENSRNOG00000059061
meriones_unguiculatus ENSMUGG00000000134
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012227
cricetulus_griseus_crigri-picr ENSCGRG00015001973
cricetulus_griseus_crigri_1.0 ENSCGRG00000014036
microtus_ochrogaster ENSMOCG00000013983
peromyscus_maniculatus_bairdii ENSPEMG00000016671
nannospalax_galili ENSNGAG00000017532
nannospalax_galili ENSNGAG00000013457
oryctolagus_cuniculus ENSOCUG00000020954
carlito_syrichta ENSTSYG00000037322
carlito_syrichta ENSTSYG00000032525
neovison_vison ENSNVIG00000002674
mustela_putorius_furo ENSMPUG00000013247
canis_lupus_dingo ENSCAFG00020000708
ursus_americanus ENSUAMG00000015557
ursus_maritimus ENSUMAG00000016819
ailuropoda_melanoleuca ENSAMEG00000008057
panthera_pardus ENSPPRG00000015530
panthera_tigris_altaica ENSPTIG00000021484
felis_catus ENSFCAG00000024527
capra_hircus ENSCHIG00000026293
capra_hircus ENSCHIG00000003262
ovis_aries ENSOARG00000005560
bos_mutus ENSBMUG00000025367
bos_taurus ENSBTAG00000000913
bison_bison_bison ENSBBBG00000007876
sus_scrofa ENSSSCG00000024550
equus_asinus_asinus ENSEASG00005010192
equus_caballus ENSECAG00000035153
loxodonta_africana ENSLAFG00000010820
dasypus_novemcinctus ENSDNOG00000034990
myotis_lucifugus ENSMLUG00000017401
phascolarctos_cinereus ENSPCIG00000026918
phascolarctos_cinereus ENSPCIG00000002778
xenopus_tropicalis ENSXETG00000024784
latimeria_chalumnae ENSLACG00000003249
poecilia_latipinna ENSPLAG00000022821
poecilia_reticulata ENSPREG00000012993
poecilia_mexicana ENSPMEG00000008879
poecilia_formosa ENSPFOG00000019789
xiphophorus_maculatus ENSXMAG00000001412
gambusia_affinis ENSGAFG00000009079
fundulus_heteroclitus ENSFHEG00000020868
cyprinodon_variegatus ENSCVAG00000021514
kryptolebias_marmoratus ENSKMAG00000007226
oryzias_latipes_asm223471v1 ENSORLG00020017575
oryzias_latipes_asm223469v1 ENSORLG00015004723
oryzias_latipes_asm223467v1 ENSORLG00000025372
oryzias_melastigma ENSOMEG00000002543
maylandia_zebra ENSMZEG00005018408
pundamilia_nyererei ENSPNYG00000008762
astatotilapia_calliptera ENSACLG00000015788
