phascolarctos_cinereus ENSPCIG00000008948
notamacropus_eugenii ENSMEUG00000006061
sarcophilus_harrisii ENSSHAG00000008151
monodelphis_domestica ENSMODG00000013414
myotis_lucifugus ENSMLUG00000005563
pteropus_vampyrus ENSPVAG00000006923
equus_asinus_asinus ENSEASG00005007578
ovis_aries ENSOARG00000001719
capra_hircus ENSCHIG00000021823
bison_bison_bison ENSBBBG00000020919
bos_mutus ENSBMUG00000017359
bos_taurus ENSBTAG00000017174
tursiops_truncatus ENSTTRG00000014033
sus_scrofa ENSSSCG00000029419
vicugna_pacos ENSVPAG00000012535
ursus_maritimus ENSUMAG00000004844
ailuropoda_melanoleuca ENSAMEG00000004951
mustela_putorius_furo ENSMPUG00000002516
mustela_putorius_furo ENSMPUG00000002507
mustela_putorius_furo ENSMPUG00000002510
neovison_vison ENSNVIG00000004999
canis_lupus_dingo ENSCAFG00020025559
canis_lupus_familiaris ENSCAFG00000029139
vulpes_vulpes ENSVVUG00000005852
panthera_pardus ENSPPRG00000023579
panthera_tigris_altaica ENSPTIG00000020843
felis_catus ENSFCAG00000000236
sorex_araneus ENSSARG00000014568
erinaceus_europaeus ENSEEUG00000004406
pan_troglodytes ENSPTRG00000014764
pan_paniscus ENSPPAG00000029217
homo_sapiens ENSG00000168356
gorilla_gorilla ENSGGOG00000006564
pongo_abelii ENSPPYG00000014002
nomascus_leucogenys ENSNLEG00000026898
piliocolobus_tephrosceles ENSPTEG00000019063
colobus_angolensis_palliatus ENSCANG00000042780
rhinopithecus_bieti ENSRBIG00000008648
rhinopithecus_roxellana ENSRROG00000041360
macaca_fascicularis ENSMFAG00000041137
macaca_mulatta ENSMMUG00000019962
macaca_nemestrina ENSMNEG00000030032
mandrillus_leucophaeus ENSMLEG00000038031
cercocebus_atys ENSCATG00000040001
papio_anubis ENSPANG00000024754
theropithecus_gelada ENSTGEG00000017297
chlorocebus_sabaeus ENSCSAG00000014661
callithrix_jacchus ENSCJAG00000009856
saimiri_boliviensis_boliviensis ENSSBOG00000028882
aotus_nancymaae ENSANAG00000021625
cebus_capucinus_imitator ENSCCAG00000025119
carlito_syrichta ENSTSYG00000002653
propithecus_coquereli ENSPCOG00000013185
prolemur_simus ENSPSMG00000016507
microcebus_murinus ENSMICG00000049555
otolemur_garnettii ENSOGAG00000009240
chinchilla_lanigera ENSCLAG00000010670
octodon_degus ENSODEG00000007098
cavia_porcellus ENSCPOG00000030301
cavia_aperea ENSCAPG00000013814
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007539
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010002
fukomys_damarensis ENSFDAG00000020361
urocitellus_parryii ENSUPAG00010010615
ictidomys_tridecemlineatus ENSSTOG00000026394
spermophilus_dauricus ENSSDAG00000018029
marmota_marmota_marmota ENSMMMG00000010245
castor_canadensis ENSCCNG00000024363
dipodomys_ordii ENSDORG00000025723
mus_spicilegus ENSMSIG00000002716
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034115
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033953
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032805
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015672
rattus_norvegicus ENSRNOG00000032884
meriones_unguiculatus ENSMUGG00000010773
cricetulus_griseus_crigri-picr ENSCGRG00015010016
cricetulus_griseus_crigri_1.0 ENSCGRG00000014273
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017254
mesocricetus_auratus ENSMAUG00000007489
microtus_ochrogaster ENSMOCG00000009302
peromyscus_maniculatus_bairdii ENSPEMG00000018380
nannospalax_galili ENSNGAG00000012218
jaculus_jaculus ENSJJAG00000013430
ochotona_princeps ENSOPRG00000012467
oryctolagus_cuniculus ENSOCUG00000001376
tupaia_belangeri ENSTBEG00000004126
choloepus_hoffmanni ENSCHOG00000007869
dasypus_novemcinctus ENSDNOG00000013849
echinops_telfairi ENSETEG00000010049
procavia_capensis ENSPCAG00000013258
ornithorhynchus_anatinus ENSOANG00000009843
