phascolarctos_cinereus ENSPCIG00000008267
sarcophilus_harrisii ENSSHAG00000007757
monodelphis_domestica ENSMODG00000019526
equus_caballus ENSECAG00000002411
equus_asinus_asinus ENSEASG00005003614
tursiops_truncatus ENSTTRG00000007058
pteropus_vampyrus ENSPVAG00000012767
capra_hircus ENSCHIG00000018549
ovis_aries ENSOARG00000019015
bison_bison_bison ENSBBBG00000009709
bos_taurus ENSBTAG00000005750
sus_scrofa ENSSSCG00000036940
myotis_lucifugus ENSMLUG00000014021
erinaceus_europaeus ENSEEUG00000007767
canis_lupus_dingo ENSCAFG00020004018
canis_lupus_familiaris ENSCAFG00000006930
mustela_putorius_furo ENSMPUG00000017928
neovison_vison ENSNVIG00000010308
panthera_pardus ENSPPRG00000012179
felis_catus ENSFCAG00000042662
pan_paniscus ENSPPAG00000027636
pan_troglodytes ENSPTRG00000030668
gorilla_gorilla ENSGGOG00000015133
homo_sapiens ENSG00000125878
nomascus_leucogenys ENSNLEG00000009426
macaca_fascicularis ENSMFAG00000044282
macaca_mulatta ENSMMUG00000022546
macaca_nemestrina ENSMNEG00000042292
cercocebus_atys ENSCATG00000041875
theropithecus_gelada ENSTGEG00000009675
papio_anubis ENSPANG00000030527
chlorocebus_sabaeus ENSCSAG00000010467
rhinopithecus_roxellana ENSRROG00000039148
colobus_angolensis_palliatus ENSCANG00000029579
rhinopithecus_bieti ENSRBIG00000032030
piliocolobus_tephrosceles ENSPTEG00000034277
callithrix_jacchus ENSCJAG00000042501
cebus_capucinus_imitator ENSCCAG00000029409
aotus_nancymaae ENSANAG00000020606
propithecus_coquereli ENSPCOG00000025148
microcebus_murinus ENSMICG00000004647
prolemur_simus ENSPSMG00000000898
otolemur_garnettii ENSOGAG00000015444
castor_canadensis ENSCCNG00000012065
dipodomys_ordii ENSDORG00000026460
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000068079
mus_spicilegus ENSMSIG00000025032
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025368
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024447
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025890
rattus_norvegicus ENSRNOG00000000012
meriones_unguiculatus ENSMUGG00000021501
cricetulus_griseus_crigri-picr ENSCGRG00015004119
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016118
mesocricetus_auratus ENSMAUG00000022078
peromyscus_maniculatus_bairdii ENSPEMG00000015191
microtus_ochrogaster ENSMOCG00000011905
nannospalax_galili ENSNGAG00000000573
jaculus_jaculus ENSJJAG00000010988
urocitellus_parryii ENSUPAG00010018678
marmota_marmota_marmota ENSMMMG00000023845
chinchilla_lanigera ENSCLAG00000000380
cavia_porcellus ENSCPOG00000013020
octodon_degus ENSODEG00000010643
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017826
oryctolagus_cuniculus ENSOCUG00000000528
ochotona_princeps ENSOPRG00000005163
echinops_telfairi ENSETEG00000009717
procavia_capensis ENSPCAG00000006248
loxodonta_africana ENSLAFG00000001884
bos_mutus ENSBMUG00000015991
dasypus_novemcinctus ENSDNOG00000045300
meleagris_gallopavo ENSMGAG00000007877
coturnix_japonica ENSCJPG00005005829
gallus_gallus ENSGALG00000026276
numida_meleagris ENSNMEG00000016163
anser_brachyrhynchus ENSABRG00000021537
lonchura_striata_domestica ENSLSDG00000006672
taeniopygia_guttata ENSTGUG00000006794
cyanistes_caeruleus ENSCCEG00000000227
parus_major ENSPMJG00000006987
ficedula_albicollis ENSFALG00000005713
serinus_canaria ENSSCAG00000014360
junco_hyemalis ENSJHYG00000013818
zonotrichia_albicollis ENSZALG00000003694
lepidothrix_coronata ENSLCOG00000014027
calidris_pygmaea ENSCPGG00000018605
calidris_pugnax ENSCPUG00000006297
melopsittacus_undulatus ENSMUNG00000003881
nothoprocta_perdicaria ENSNPEG00000008025
dromaius_novaehollandiae ENSDNVG00000003956
apteryx_haastii ENSAHAG00000010061
apteryx_rowi ENSARWG00000009770
crocodylus_porosus ENSCPRG00005007662
pogona_vitticeps ENSPVIG00000016082
anolis_carolinensis ENSACAG00000011172
salvator_merianae ENSSMRG00000019489
gopherus_agassizii ENSGAGG00000020758
chelonoidis_abingdonii ENSCABG00000016925
chrysemys_picta_bellii ENSCPBG00000027609
sphenodon_punctatus ENSSPUG00000018632
latimeria_chalumnae ENSLACG00000000721
xenopus_tropicalis ENSXETG00000002557
paramormyrops_kingsleyae ENSPKIG00000006747
scleropages_formosus ENSSFOG00015021242
pygocentrus_nattereri ENSPNAG00000018620
astyanax_mexicanus ENSAMXG00000029389
ictalurus_punctatus ENSIPUG00000005774
danio_rerio ENSDARG00000067544
xiphophorus_maculatus ENSXMAG00000011591
xiphophorus_couchianus ENSXCOG00000014371
gambusia_affinis ENSGAFG00000003151
poecilia_formosa ENSPFOG00000007762
poecilia_mexicana ENSPMEG00000001532
poecilia_latipinna ENSPLAG00000005738
poecilia_reticulata ENSPREG00000001084
fundulus_heteroclitus ENSFHEG00000005760
cyprinodon_variegatus ENSCVAG00000021048
kryptolebias_marmoratus ENSKMAG00000018103
oryzias_latipes_asm223467v1 ENSORLG00000015082
oryzias_latipes_asm223469v1 ENSORLG00015005514
oryzias_latipes_asm223471v1 ENSORLG00020011426
oryzias_melastigma ENSOMEG00000002646
cynoglossus_semilaevis ENSCSEG00000021541
takifugu_rubripes ENSTRUG00000007678
tetraodon_nigroviridis ENSTNIG00000012471
mola_mola ENSMMOG00000009278
gasterosteus_aculeatus ENSGACG00000011799
labrus_bergylta ENSLBEG00000015460
amphiprion_ocellaris ENSAOCG00000021531
amphiprion_percula ENSAPEG00000022578
acanthochromis_polyacanthus ENSAPOG00000003650
stegastes_partitus ENSSPAG00000013991
maylandia_zebra ENSMZEG00005026448
pundamilia_nyererei ENSPNYG00000013089
neolamprologus_brichardi ENSNBRG00000007207
haplochromis_burtoni ENSHBUG00000012509
oreochromis_niloticus ENSONIG00000016756
amphilophus_citrinellus ENSACIG00000012632
mastacembelus_armatus ENSMAMG00000001358
monopterus_albus ENSMALG00000013647
anabas_testudineus ENSATEG00000024002
seriola_dumerili ENSSDUG00000001654
seriola_lalandi_dorsalis ENSSLDG00000013577
hippocampus_comes ENSHCOG00000008107
periophthalmus_magnuspinnatus ENSPMGG00000016565
gadus_morhua ENSGMOG00000019517
esox_lucius ENSELUG00000023899
amphiprion_percula ENSAPEG00000017431
amphiprion_ocellaris ENSAOCG00000002817
acanthochromis_polyacanthus ENSAPOG00000018075
stegastes_partitus ENSSPAG00000018445
maylandia_zebra ENSMZEG00005004880
astatotilapia_calliptera ENSACLG00000026540
pundamilia_nyererei ENSPNYG00000007290
haplochromis_burtoni ENSHBUG00000003786
neolamprologus_brichardi ENSNBRG00000010258
oreochromis_niloticus ENSONIG00000003151
amphilophus_citrinellus ENSACIG00000001271
seriola_dumerili ENSSDUG00000008333
seriola_lalandi_dorsalis ENSSLDG00000017528
scophthalmus_maximus ENSSMAG00000003765
monopterus_albus ENSMALG00000020820
mastacembelus_armatus ENSMAMG00000023681
anabas_testudineus ENSATEG00000003193
labrus_bergylta ENSLBEG00000028507
mola_mola ENSMMOG00000009671
gasterosteus_aculeatus ENSGACG00000011390
hippocampus_comes ENSHCOG00000019521
periophthalmus_magnuspinnatus ENSPMGG00000008648
gadus_morhua ENSGMOG00000017351
esox_lucius ENSELUG00000013003
paramormyrops_kingsleyae ENSPKIG00000003817
lepisosteus_oculatus ENSLOCG00000002219
scleropages_formosus ENSSFOG00015001699
calidris_pygmaea ENSCPGG00000013868
manacus_vitellinus ENSMVIG00005008137
eptatretus_burgeri ENSEBUG00000015840
