phascolarctos_cinereus ENSPCIG00000021406
notamacropus_eugenii ENSMEUG00000000659
monodelphis_domestica ENSMODG00000008199
sarcophilus_harrisii ENSSHAG00000014248
canis_lupus_dingo ENSCAFG00020010480
canis_lupus_familiaris ENSCAFG00000019416
vulpes_vulpes ENSVVUG00000027167
ailuropoda_melanoleuca ENSAMEG00000013341
ursus_americanus ENSUAMG00000025873
ursus_maritimus ENSUMAG00000010431
neovison_vison ENSNVIG00000003804
mustela_putorius_furo ENSMPUG00000007649
felis_catus ENSFCAG00000009521
panthera_pardus ENSPPRG00000012716
equus_asinus_asinus ENSEASG00005014319
equus_caballus ENSECAG00000035260
bos_mutus ENSBMUG00000023214
bos_taurus ENSBTAG00000002479
bison_bison_bison ENSBBBG00000017861
capra_hircus ENSCHIG00000018619
ovis_aries ENSOARG00000018112
sus_scrofa ENSSSCG00000027299
choloepus_hoffmanni ENSCHOG00000009181
theropithecus_gelada ENSTGEG00000012715
procavia_capensis ENSPCAG00000000935
pteropus_vampyrus ENSPVAG00000009170
erinaceus_europaeus ENSEEUG00000008154
tursiops_truncatus ENSTTRG00000003778
tupaia_belangeri ENSTBEG00000012059
loxodonta_africana ENSLAFG00000007137
saimiri_boliviensis_boliviensis ENSSBOG00000035066
callithrix_jacchus ENSCJAG00000002520
cebus_capucinus_imitator ENSCCAG00000027608
aotus_nancymaae ENSANAG00000026315
pan_troglodytes ENSPTRG00000000052
pan_troglodytes ENSPTRG00000048145
homo_sapiens ENSG00000157881
pongo_abelii ENSPPYG00000001977
nomascus_leucogenys ENSNLEG00000000237
colobus_angolensis_palliatus ENSCANG00000027431
piliocolobus_tephrosceles ENSPTEG00000019419
rhinopithecus_bieti ENSRBIG00000040811
rhinopithecus_roxellana ENSRROG00000037379
macaca_fascicularis ENSMFAG00000001007
macaca_mulatta ENSMMUG00000014686
macaca_nemestrina ENSMNEG00000028432
chlorocebus_sabaeus ENSCSAG00000000714
papio_anubis ENSPANG00000012486
mandrillus_leucophaeus ENSMLEG00000032258
cercocebus_atys ENSCATG00000037649
pan_paniscus ENSPPAG00000023688
gorilla_gorilla ENSGGOG00000010260
theropithecus_gelada ENSTGEG00000017804
theropithecus_gelada ENSTGEG00000017772
carlito_syrichta ENSTSYG00000029651
prolemur_simus ENSPSMG00000015087
microcebus_murinus ENSMICG00000001015
propithecus_coquereli ENSPCOG00000006531
otolemur_garnettii ENSOGAG00000010479
dasypus_novemcinctus ENSDNOG00000034808
ochotona_princeps ENSOPRG00000008682
sorex_araneus ENSSARG00000004555
castor_canadensis ENSCCNG00000003582
dipodomys_ordii ENSDORG00000002776
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027873
mus_spicilegus ENSMSIG00000016251
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029056
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026880
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029228
rattus_norvegicus ENSRNOG00000014044
meriones_unguiculatus ENSMUGG00000002080
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013559
cricetulus_griseus_crigri-picr ENSCGRG00015013395
cricetulus_griseus_crigri_1.0 ENSCGRG00000000502
mesocricetus_auratus ENSMAUG00000006368
microtus_ochrogaster ENSMOCG00000016061
peromyscus_maniculatus_bairdii ENSPEMG00000018726
nannospalax_galili ENSNGAG00000021587
jaculus_jaculus ENSJJAG00000018242
urocitellus_parryii ENSUPAG00010004247
ictidomys_tridecemlineatus ENSSTOG00000013425
spermophilus_dauricus ENSSDAG00000023341
marmota_marmota_marmota ENSMMMG00000018933
cavia_porcellus ENSCPOG00000007326
cavia_aperea ENSCAPG00000012229
chinchilla_lanigera ENSCLAG00000006749
octodon_degus ENSODEG00000014680
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017036
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012751
fukomys_damarensis ENSFDAG00000012959
