phascolarctos_cinereus ENSPCIG00000001362
notamacropus_eugenii ENSMEUG00000009652
sarcophilus_harrisii ENSSHAG00000006367
monodelphis_domestica ENSMODG00000016593
pan_troglodytes ENSPTRG00000049614
pan_troglodytes ENSPTRG00000007661
pan_paniscus ENSPPAG00000019591
homo_sapiens ENSG00000172382
gorilla_gorilla ENSGGOG00000010521
pongo_abelii ENSPPYG00000007008
nomascus_leucogenys ENSNLEG00000009443
rhinopithecus_bieti ENSRBIG00000035838
rhinopithecus_roxellana ENSRROG00000042797
colobus_angolensis_palliatus ENSCANG00000001638
piliocolobus_tephrosceles ENSPTEG00000031660
papio_anubis ENSPANG00000019956
theropithecus_gelada ENSTGEG00000026214
mandrillus_leucophaeus ENSMLEG00000009714
cercocebus_atys ENSCATG00000027722
macaca_fascicularis ENSMFAG00000032776
saimiri_boliviensis_boliviensis ENSSBOG00000026534
cebus_capucinus_imitator ENSCCAG00000033088
aotus_nancymaae ENSANAG00000032865
carlito_syrichta ENSTSYG00000034255
ochotona_princeps ENSOPRG00000002622
oryctolagus_cuniculus ENSOCUG00000025990
propithecus_coquereli ENSPCOG00000025838
microcebus_murinus ENSMICG00000017144
prolemur_simus ENSPSMG00000019043
otolemur_garnettii ENSOGAG00000025850
mus_spicilegus ENSMSIG00000004212
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022081
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050762
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021171
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023487
rattus_norvegicus ENSRNOG00000005336
meriones_unguiculatus ENSMUGG00000025808
cricetulus_griseus_crigri-picr ENSCGRG00015011800
cricetulus_griseus_crigri_1.0 ENSCGRG00000007153
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023284
mesocricetus_auratus ENSMAUG00000020284
microtus_ochrogaster ENSMOCG00000007436
peromyscus_maniculatus_bairdii ENSPEMG00000019184
nannospalax_galili ENSNGAG00000022091
jaculus_jaculus ENSJJAG00000010332
castor_canadensis ENSCCNG00000018329
urocitellus_parryii ENSUPAG00010018140
ictidomys_tridecemlineatus ENSSTOG00000007199
spermophilus_dauricus ENSSDAG00000009460
marmota_marmota_marmota ENSMMMG00000008751
octodon_degus ENSODEG00000013914
cavia_porcellus ENSCPOG00000026315
chinchilla_lanigera ENSCLAG00000012498
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004875
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015010
fukomys_damarensis ENSFDAG00000011443
capra_hircus ENSCHIG00000022747
ovis_aries ENSOARG00000018701
bos_taurus ENSBTAG00000040394
bos_mutus ENSBMUG00000014886
bison_bison_bison ENSBBBG00000023327
tursiops_truncatus ENSTTRG00000008238
myotis_lucifugus ENSMLUG00000012469
pteropus_vampyrus ENSPVAG00000003839
equus_caballus ENSECAG00000019826
equus_asinus_asinus ENSEASG00005005788
sus_scrofa ENSSSCG00000008062
ursus_americanus ENSUAMG00000013077
ursus_maritimus ENSUMAG00000000058
ailuropoda_melanoleuca ENSAMEG00000017998
neovison_vison ENSNVIG00000023127
mustela_putorius_furo ENSMPUG00000015282
canis_lupus_dingo ENSCAFG00020026015
canis_lupus_familiaris ENSCAFG00000019353
vulpes_vulpes ENSVVUG00000009002
panthera_pardus ENSPPRG00000015231
panthera_tigris_altaica ENSPTIG00000017743
felis_catus ENSFCAG00000003862
erinaceus_europaeus ENSEEUG00000010413
dipodomys_ordii ENSDORG00000006075
dasypus_novemcinctus ENSDNOG00000047502
tupaia_belangeri ENSTBEG00000002964
loxodonta_africana ENSLAFG00000018537
echinops_telfairi ENSETEG00000000206
ornithorhynchus_anatinus ENSOANG00000004426
pogona_vitticeps ENSPVIG00000022875
anolis_carolinensis ENSACAG00000007026
salvator_merianae ENSSMRG00000004771
sphenodon_punctatus ENSSPUG00000017680
chelonoidis_abingdonii ENSCABG00000021731
gopherus_agassizii ENSGAGG00000014634
chrysemys_picta_bellii ENSCPBG00000010713
pelodiscus_sinensis ENSPSIG00000007120
gopherus_agassizii ENSGAGG00000014420
chelonoidis_abingdonii ENSCABG00000021757
chrysemys_picta_bellii ENSCPBG00000010738
pelodiscus_sinensis ENSPSIG00000006616
pogona_vitticeps ENSPVIG00000022911
salvator_merianae ENSSMRG00000006491
