phascolarctos_cinereus ENSPCIG00000025056
notamacropus_eugenii ENSMEUG00000007883
sarcophilus_harrisii ENSSHAG00000005793
monodelphis_domestica ENSMODG00000002419
rhinopithecus_bieti ENSRBIG00000043143
rhinopithecus_roxellana ENSRROG00000028642
colobus_angolensis_palliatus ENSCANG00000031416
piliocolobus_tephrosceles ENSPTEG00000025036
chlorocebus_sabaeus ENSCSAG00000012082
chlorocebus_sabaeus ENSCSAG00000012092
theropithecus_gelada ENSTGEG00000027216
papio_anubis ENSPANG00000015061
macaca_nemestrina ENSMNEG00000030469
macaca_mulatta ENSMMUG00000021205
mandrillus_leucophaeus ENSMLEG00000043296
cercocebus_atys ENSCATG00000033800
macaca_fascicularis ENSMFAG00000002952
pan_troglodytes ENSPTRG00000015064
pan_paniscus ENSPPAG00000037900
homo_sapiens ENSG00000163689
gorilla_gorilla ENSGGOG00000034942
pongo_abelii ENSPPYG00000013754
nomascus_leucogenys ENSNLEG00000011598
cebus_capucinus_imitator ENSCCAG00000032271
saimiri_boliviensis_boliviensis ENSSBOG00000022223
callithrix_jacchus ENSCJAG00000019711
aotus_nancymaae ENSANAG00000035433
carlito_syrichta ENSTSYG00000012121
prolemur_simus ENSPSMG00000019750
propithecus_coquereli ENSPCOG00000026642
microcebus_murinus ENSMICG00000012436
otolemur_garnettii ENSOGAG00000004296
tupaia_belangeri ENSTBEG00000004633
oryctolagus_cuniculus ENSOCUG00000002773
ochotona_princeps ENSOPRG00000010083
panthera_tigris_altaica ENSPTIG00000008509
ursus_americanus ENSUAMG00000017158
bos_mutus ENSBMUG00000003014
bison_bison_bison ENSBBBG00000020395
pteropus_vampyrus ENSPVAG00000010506
myotis_lucifugus ENSMLUG00000002839
ovis_aries ENSOARG00000011949
capra_hircus ENSCHIG00000010846
bos_taurus ENSBTAG00000020373
tursiops_truncatus ENSTTRG00000013384
sus_scrofa ENSSSCG00000011482
ursus_maritimus ENSUMAG00000023336
ailuropoda_melanoleuca ENSAMEG00000012130
canis_lupus_familiaris ENSCAFG00000007205
canis_lupus_dingo ENSCAFG00020010174
vulpes_vulpes ENSVVUG00000015388
neovison_vison ENSNVIG00000020597
mustela_putorius_furo ENSMPUG00000016909
felis_catus ENSFCAG00000031444
panthera_pardus ENSPPRG00000023339
equus_asinus_asinus ENSEASG00005001417
equus_caballus ENSECAG00000011861
sorex_araneus ENSSARG00000005627
vicugna_pacos ENSVPAG00000004422
erinaceus_europaeus ENSEEUG00000013486
castor_canadensis ENSCCNG00000013082
dipodomys_ordii ENSDORG00000011111
mus_spicilegus ENSMSIG00000030501
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019824
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021747
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018947
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029962
rattus_norvegicus ENSRNOG00000007206
meriones_unguiculatus ENSMUGG00000021237
cricetulus_griseus_crigri_1.0 ENSCGRG00000005603
cricetulus_griseus_crigri-picr ENSCGRG00015012001
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017819
mesocricetus_auratus ENSMAUG00000000388
microtus_ochrogaster ENSMOCG00000013078
peromyscus_maniculatus_bairdii ENSPEMG00000013755
nannospalax_galili ENSNGAG00000013178
jaculus_jaculus ENSJJAG00000004346
chinchilla_lanigera ENSCLAG00000010156
octodon_degus ENSODEG00000010376
cavia_porcellus ENSCPOG00000010572
cavia_aperea ENSCAPG00000014584
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006555
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004034
fukomys_damarensis ENSFDAG00000009626
ictidomys_tridecemlineatus ENSSTOG00000014823
urocitellus_parryii ENSUPAG00010017648
spermophilus_dauricus ENSSDAG00000010589
