drosophila_melanogaster FBgn0037022
caenorhabditis_elegans_strain_n2 WBGene00016614
petromyzon_marinus ENSPMAG00000004377
eptatretus_burgeri ENSEBUG00000015710
gallus_gallus ENSGALG00000016387
coturnix_japonica ENSCJPG00005008564
meleagris_gallopavo ENSMGAG00000013975
numida_meleagris ENSNMEG00000021391
anser_brachyrhynchus ENSABRG00000009014
anas_platyrhynchos_platyrhynchos ENSAPLG00000000576
calidris_pygmaea ENSCPGG00000014983
calidris_pugnax ENSCPUG00000003401
melopsittacus_undulatus ENSMUNG00000014113
lonchura_striata_domestica ENSLSDG00000012608
taeniopygia_guttata ENSTGUG00000012974
serinus_canaria ENSSCAG00000012110
junco_hyemalis ENSJHYG00000011272
zonotrichia_albicollis ENSZALG00000017263
ficedula_albicollis ENSFALG00000002062
parus_major ENSPMJG00000010410
cyanistes_caeruleus ENSCCEG00000008266
lepidothrix_coronata ENSLCOG00000005116
manacus_vitellinus ENSMVIG00005009360
nothoprocta_perdicaria ENSNPEG00000000170
nothoprocta_perdicaria ENSNPEG00000000176
apteryx_haastii ENSAHAG00000018905
apteryx_owenii ENSAOWG00000012545
apteryx_rowi ENSARWG00000015937
dromaius_novaehollandiae ENSDNVG00000016017
crocodylus_porosus ENSCPRG00005008576
chelonoidis_abingdonii ENSCABG00000021247
gopherus_agassizii ENSGAGG00000021932
chrysemys_picta_bellii ENSCPBG00000021622
pelodiscus_sinensis ENSPSIG00000002849
notechis_scutatus ENSNSUG00000007668
notechis_scutatus ENSNSUG00000007669
anolis_carolinensis ENSACAG00000005867
pogona_vitticeps ENSPVIG00000007753
salvator_merianae ENSSMRG00000006552
sphenodon_punctatus ENSSPUG00000006663
notamacropus_eugenii ENSMEUG00000016630
phascolarctos_cinereus ENSPCIG00000017200
sarcophilus_harrisii ENSSHAG00000013794
monodelphis_domestica ENSMODG00000014478
ornithorhynchus_anatinus ENSOANG00000020944
dasypus_novemcinctus ENSDNOG00000032197
loxodonta_africana ENSLAFG00000004900
dipodomys_ordii ENSDORG00000003725
castor_canadensis ENSCCNG00000003115
cavia_porcellus ENSCPOG00000005749
cavia_aperea ENSCAPG00000007115
chinchilla_lanigera ENSCLAG00000002486
octodon_degus ENSODEG00000000301
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005321
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019579
fukomys_damarensis ENSFDAG00000004053
ictidomys_tridecemlineatus ENSSTOG00000027157
spermophilus_dauricus ENSSDAG00000019450
urocitellus_parryii ENSUPAG00010020938
marmota_marmota_marmota ENSMMMG00000022884
mus_spicilegus ENSMSIG00000002135
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018504
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020628
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017662
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029420
rattus_norvegicus ENSRNOG00000009039
meriones_unguiculatus ENSMUGG00000007458
meriones_unguiculatus ENSMUGG00000007396
peromyscus_maniculatus_bairdii ENSPEMG00000021832
microtus_ochrogaster ENSMOCG00000002223
cricetulus_griseus_crigri-picr ENSCGRG00015006953
cricetulus_griseus_crigri_1.0 ENSCGRG00000015059
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022951
mesocricetus_auratus ENSMAUG00000012942
nannospalax_galili ENSNGAG00000000385
