gopherus_agassizii ENSGAGG00000004996
chelonoidis_abingdonii ENSCABG00000015363
chrysemys_picta_bellii ENSCPBG00000003529
pelodiscus_sinensis ENSPSIG00000002496
crocodylus_porosus ENSCPRG00005013582
pogona_vitticeps ENSPVIG00000010552
anolis_carolinensis ENSACAG00000008980
notechis_scutatus ENSNSUG00000012238
salvator_merianae ENSSMRG00000009254
sphenodon_punctatus ENSSPUG00000010265
notamacropus_eugenii ENSMEUG00000008378
phascolarctos_cinereus ENSPCIG00000017626
sarcophilus_harrisii ENSSHAG00000005556
choloepus_hoffmanni ENSCHOG00000004611
dasypus_novemcinctus ENSDNOG00000010508
procavia_capensis ENSPCAG00000011855
loxodonta_africana ENSLAFG00000014980
echinops_telfairi ENSETEG00000005237
pan_troglodytes ENSPTRG00000005462
pan_paniscus ENSPPAG00000029940
homo_sapiens ENSG00000111271
gorilla_gorilla ENSGGOG00000007098
pongo_abelii ENSPPYG00000004965
nomascus_leucogenys ENSNLEG00000029619
piliocolobus_tephrosceles ENSPTEG00000011531
colobus_angolensis_palliatus ENSCANG00000030045
rhinopithecus_bieti ENSRBIG00000017864
rhinopithecus_roxellana ENSRROG00000041635
papio_anubis ENSPANG00000022857
theropithecus_gelada ENSTGEG00000019102
cercocebus_atys ENSCATG00000009539
macaca_fascicularis ENSMFAG00000044265
macaca_mulatta ENSMMUG00000015754
macaca_nemestrina ENSMNEG00000012113
mandrillus_leucophaeus ENSMLEG00000028229
chlorocebus_sabaeus ENSCSAG00000002573
cebus_capucinus_imitator ENSCCAG00000027525
saimiri_boliviensis_boliviensis ENSSBOG00000019040
callithrix_jacchus ENSCJAG00000011944
aotus_nancymaae ENSANAG00000029583
carlito_syrichta ENSTSYG00000004918
propithecus_coquereli ENSPCOG00000018025
prolemur_simus ENSPSMG00000025762
microcebus_murinus ENSMICG00000003477
otolemur_garnettii ENSOGAG00000000611
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029456
mus_spicilegus ENSMSIG00000011377
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027690
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024270
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042647
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028687
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027689
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024269
rattus_norvegicus ENSRNOG00000037815
meriones_unguiculatus ENSMUGG00000013703
cricetulus_griseus_crigri-picr ENSCGRG00015026443
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019367
cricetulus_griseus_crigri_1.0 ENSCGRG00000014818
mesocricetus_auratus ENSMAUG00000005316
microtus_ochrogaster ENSMOCG00000020267
peromyscus_maniculatus_bairdii ENSPEMG00000007543
nannospalax_galili ENSNGAG00000017577
jaculus_jaculus ENSJJAG00000023508
castor_canadensis ENSCCNG00000000421
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017342
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012632
fukomys_damarensis ENSFDAG00000011644
cavia_porcellus ENSCPOG00000001399
cavia_aperea ENSCAPG00000007376
chinchilla_lanigera ENSCLAG00000012691
urocitellus_parryii ENSUPAG00010006718
spermophilus_dauricus ENSSDAG00000014830
ictidomys_tridecemlineatus ENSSTOG00000009875
marmota_marmota_marmota ENSMMMG00000005112
oryctolagus_cuniculus ENSOCUG00000011359
ochotona_princeps ENSOPRG00000014642
tupaia_belangeri ENSTBEG00000014744
sorex_araneus ENSSARG00000013869
equus_caballus ENSECAG00000013793
equus_asinus_asinus ENSEASG00005011198
myotis_lucifugus ENSMLUG00000017078
bos_mutus ENSBMUG00000021459
bos_taurus ENSBTAG00000001164
bison_bison_bison ENSBBBG00000002622
capra_hircus ENSCHIG00000020055
ovis_aries ENSOARG00000018772
bos_mutus ENSBMUG00000021482
bison_bison_bison ENSBBBG00000015784
bos_taurus ENSBTAG00000048331
capra_hircus ENSCHIG00000013174
ovis_aries ENSOARG00000018556
tursiops_truncatus ENSTTRG00000010894
sus_scrofa ENSSSCG00000009836
mus_spicilegus ENSMSIG00000011373
xenopus_tropicalis ENSXETG00000020919
latimeria_chalumnae ENSLACG00000012029
lepisosteus_oculatus ENSLOCG00000007955
paramormyrops_kingsleyae ENSPKIG00000023278
eptatretus_burgeri ENSEBUG00000004737
ciona_savignyi ENSCSAVG00000006410
ciona_intestinalis ENSCING00000004111
