gopherus_agassizii ENSGAGG00000010489
chelonoidis_abingdonii ENSCABG00000003870
chrysemys_picta_bellii ENSCPBG00000015646
anas_platyrhynchos_platyrhynchos ENSAPLG00000005842
anser_brachyrhynchus ENSABRG00000004359
gallus_gallus ENSGALG00000030220
coturnix_japonica ENSCJPG00005011622
meleagris_gallopavo ENSMGAG00000002446
numida_meleagris ENSNMEG00000013105
lepidothrix_coronata ENSLCOG00000015426
manacus_vitellinus ENSMVIG00005011785
serinus_canaria ENSSCAG00000005985
taeniopygia_guttata ENSTGUG00000005428
junco_hyemalis ENSJHYG00000002091
cyanistes_caeruleus ENSCCEG00000008563
parus_major ENSPMJG00000014170
ficedula_albicollis ENSFALG00000007082
melopsittacus_undulatus ENSMUNG00000000271
calidris_pygmaea ENSCPGG00000019583
calidris_pygmaea ENSCPGG00000019584
calidris_pugnax ENSCPUG00000010530
apteryx_haastii ENSAHAG00000007680
apteryx_owenii ENSAOWG00000017616
apteryx_rowi ENSARWG00000018455
dromaius_novaehollandiae ENSDNVG00000017014
nothoprocta_perdicaria ENSNPEG00000014872
anolis_carolinensis ENSACAG00000001972
pogona_vitticeps ENSPVIG00000024139
notechis_scutatus ENSNSUG00000009512
salvator_merianae ENSSMRG00000011015
phascolarctos_cinereus ENSPCIG00000017537
notamacropus_eugenii ENSMEUG00000012507
sarcophilus_harrisii ENSSHAG00000011361
monodelphis_domestica ENSMODG00000006128
pteropus_vampyrus ENSPVAG00000005275
myotis_lucifugus ENSMLUG00000001134
equus_caballus ENSECAG00000006824
equus_asinus_asinus ENSEASG00005011163
ursus_americanus ENSUAMG00000015889
ursus_maritimus ENSUMAG00000019904
ailuropoda_melanoleuca ENSAMEG00000017281
mustela_putorius_furo ENSMPUG00000005677
neovison_vison ENSNVIG00000010475
canis_lupus_dingo ENSCAFG00020018084
canis_lupus_familiaris ENSCAFG00000020374
vulpes_vulpes ENSVVUG00000011584
panthera_tigris_altaica ENSPTIG00000009736
panthera_pardus ENSPPRG00000023242
felis_catus ENSFCAG00000009269
erinaceus_europaeus ENSEEUG00000014436
bos_mutus ENSBMUG00000004292
bos_taurus ENSBTAG00000001286
bison_bison_bison ENSBBBG00000000997
capra_hircus ENSCHIG00000026708
ovis_aries ENSOARG00000002821
tursiops_truncatus ENSTTRG00000010275
sus_scrofa ENSSSCG00000002786
pan_troglodytes ENSPTRG00000008220
pan_paniscus ENSPPAG00000030509
homo_sapiens ENSG00000102890
gorilla_gorilla ENSGGOG00000011935
pongo_abelii ENSPPYG00000007446
nomascus_leucogenys ENSNLEG00000004393
piliocolobus_tephrosceles ENSPTEG00000018196
colobus_angolensis_palliatus ENSCANG00000031226
rhinopithecus_bieti ENSRBIG00000033071
rhinopithecus_roxellana ENSRROG00000044911
papio_anubis ENSPANG00000005501
theropithecus_gelada ENSTGEG00000005318
mandrillus_leucophaeus ENSMLEG00000034728
macaca_mulatta ENSMMUG00000020259
macaca_fascicularis ENSMFAG00000038390
macaca_nemestrina ENSMNEG00000037172
cercocebus_atys ENSCATG00000034679
chlorocebus_sabaeus ENSCSAG00000003824
cebus_capucinus_imitator ENSCCAG00000027018
saimiri_boliviensis_boliviensis ENSSBOG00000020441
callithrix_jacchus ENSCJAG00000016361
aotus_nancymaae ENSANAG00000034358
carlito_syrichta ENSTSYG00000028878
prolemur_simus ENSPSMG00000009500
propithecus_coquereli ENSPCOG00000026658
microcebus_murinus ENSMICG00000007753
otolemur_garnettii ENSOGAG00000000011
tupaia_belangeri ENSTBEG00000011307
castor_canadensis ENSCCNG00000012480
dipodomys_ordii ENSDORG00000015132
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032592
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000014791
mus_spicilegus ENSMSIG00000014196
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031474
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023074
rattus_norvegicus ENSRNOG00000015800
meriones_unguiculatus ENSMUGG00000016472
peromyscus_maniculatus_bairdii ENSPEMG00000009050
microtus_ochrogaster ENSMOCG00000009955
cricetulus_griseus_crigri-picr ENSCGRG00015006752
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001125
cricetulus_griseus_crigri_1.0 ENSCGRG00000017522
mesocricetus_auratus ENSMAUG00000018747
nannospalax_galili ENSNGAG00000006509
jaculus_jaculus ENSJJAG00000013057
chinchilla_lanigera ENSCLAG00000009770
octodon_degus ENSODEG00000015567
cavia_porcellus ENSCPOG00000010852
cavia_aperea ENSCAPG00000008623
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014851
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014154
fukomys_damarensis ENSFDAG00000016944
urocitellus_parryii ENSUPAG00010001733
ictidomys_tridecemlineatus ENSSTOG00000026655
spermophilus_dauricus ENSSDAG00000017003
marmota_marmota_marmota ENSMMMG00000000043
oryctolagus_cuniculus ENSOCUG00000010030
ochotona_princeps ENSOPRG00000015186
loxodonta_africana ENSLAFG00000006304
procavia_capensis ENSPCAG00000013300
dasypus_novemcinctus ENSDNOG00000002885
sorex_araneus ENSSARG00000008315
ornithorhynchus_anatinus ENSOANG00000015197
latimeria_chalumnae ENSLACG00000012363
scleropages_formosus ENSSFOG00015017838
paramormyrops_kingsleyae ENSPKIG00000023256
poecilia_latipinna ENSPLAG00000009331
poecilia_formosa ENSPFOG00000006816
poecilia_mexicana ENSPMEG00000010517
gambusia_affinis ENSGAFG00000020496
xiphophorus_couchianus ENSXCOG00000006275
xiphophorus_couchianus ENSXCOG00000005843
xiphophorus_maculatus ENSXMAG00000001980
fundulus_heteroclitus ENSFHEG00000009549
cyprinodon_variegatus ENSCVAG00000010718
kryptolebias_marmoratus ENSKMAG00000021485
oryzias_latipes_asm223471v1 ENSORLG00020011993
oryzias_latipes_asm223469v1 ENSORLG00015002511
oryzias_latipes_asm223467v1 ENSORLG00000015675
oryzias_melastigma ENSOMEG00000020593
maylandia_zebra ENSMZEG00005016325
maylandia_zebra ENSMZEG00005015616
astatotilapia_calliptera ENSACLG00000011414
pundamilia_nyererei ENSPNYG00000019559
haplochromis_burtoni ENSHBUG00000012815
neolamprologus_brichardi ENSNBRG00000017988
oreochromis_niloticus ENSONIG00000010266
