anolis_carolinensis ENSACAG00000007833
pogona_vitticeps ENSPVIG00000008579
notechis_scutatus ENSNSUG00000001666
salvator_merianae ENSSMRG00000018265
sphenodon_punctatus ENSSPUG00000015992
apteryx_haastii ENSAHAG00000003988
apteryx_owenii ENSAOWG00000012425
apteryx_rowi ENSARWG00000014310
dromaius_novaehollandiae ENSDNVG00000000089
nothoprocta_perdicaria ENSNPEG00000011152
calidris_pygmaea ENSCPGG00000004640
calidris_pugnax ENSCPUG00000011241
manacus_vitellinus ENSMVIG00005008281
lepidothrix_coronata ENSLCOG00000003541
lonchura_striata_domestica ENSLSDG00000017962
taeniopygia_guttata ENSTGUG00000009799
serinus_canaria ENSSCAG00000006713
ficedula_albicollis ENSFALG00000012495
cyanistes_caeruleus ENSCCEG00000008355
parus_major ENSPMJG00000004620
junco_hyemalis ENSJHYG00000002910
zonotrichia_albicollis ENSZALG00000008863
melopsittacus_undulatus ENSMUNG00000012239
anas_platyrhynchos_platyrhynchos ENSAPLG00000002578
anser_brachyrhynchus ENSABRG00000022213
gallus_gallus ENSGALG00000010957
coturnix_japonica ENSCJPG00005012615
meleagris_gallopavo ENSMGAG00000011724
numida_meleagris ENSNMEG00000000201
crocodylus_porosus ENSCPRG00005006270
chelonoidis_abingdonii ENSCABG00000023125
gopherus_agassizii ENSGAGG00000000026
chrysemys_picta_bellii ENSCPBG00000013960
pelodiscus_sinensis ENSPSIG00000016572
latimeria_chalumnae ENSLACG00000001641
xenopus_tropicalis ENSXETG00000013819
paramormyrops_kingsleyae ENSPKIG00000012668
scleropages_formosus ENSSFOG00015000790
takifugu_rubripes ENSTRUG00000018500
tetraodon_nigroviridis ENSTNIG00000018097
labrus_bergylta ENSLBEG00000014440
gasterosteus_aculeatus ENSGACG00000006853
cynoglossus_semilaevis ENSCSEG00000018743
seriola_lalandi_dorsalis ENSSLDG00000001903
seriola_dumerili ENSSDUG00000013703
scophthalmus_maximus ENSSMAG00000020612
monopterus_albus ENSMALG00000017546
mastacembelus_armatus ENSMAMG00000009419
anabas_testudineus ENSATEG00000020340
poecilia_formosa ENSPFOG00000007080
poecilia_mexicana ENSPMEG00000015900
poecilia_latipinna ENSPLAG00000011589
poecilia_reticulata ENSPREG00000020986
xiphophorus_maculatus ENSXMAG00000022505
xiphophorus_couchianus ENSXCOG00000006410
gambusia_affinis ENSGAFG00000008799
fundulus_heteroclitus ENSFHEG00000001450
cyprinodon_variegatus ENSCVAG00000005956
kryptolebias_marmoratus ENSKMAG00000011067
oryzias_latipes_asm223467v1 ENSORLG00000010503
oryzias_latipes_asm223471v1 ENSORLG00020010009
oryzias_latipes_asm223469v1 ENSORLG00015005950
oryzias_melastigma ENSOMEG00000008356
astatotilapia_calliptera ENSACLG00000001049
haplochromis_burtoni ENSHBUG00000020367
maylandia_zebra ENSMZEG00005012615
pundamilia_nyererei ENSPNYG00000017300
neolamprologus_brichardi ENSNBRG00000018780
oreochromis_niloticus ENSONIG00000008834
amphilophus_citrinellus ENSACIG00000011684
amphiprion_ocellaris ENSAOCG00000000354
