phascolarctos_cinereus ENSPCIG00000011039
notamacropus_eugenii ENSMEUG00000004659
sarcophilus_harrisii ENSSHAG00000010838
monodelphis_domestica ENSMODG00000008108
spermophilus_dauricus ENSSDAG00000020416
ictidomys_tridecemlineatus ENSSTOG00000002818
urocitellus_parryii ENSUPAG00010006514
marmota_marmota_marmota ENSMMMG00000020068
cavia_porcellus ENSCPOG00000013892
cavia_aperea ENSCAPG00000013684
octodon_degus ENSODEG00000009703
chinchilla_lanigera ENSCLAG00000014781
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004834
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008359
fukomys_damarensis ENSFDAG00000009080
mus_spicilegus ENSMSIG00000016875
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016555
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020019
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015736
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031348
rattus_norvegicus ENSRNOG00000005573
meriones_unguiculatus ENSMUGG00000009279
peromyscus_maniculatus_bairdii ENSPEMG00000021404
microtus_ochrogaster ENSMOCG00000014630
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017544
cricetulus_griseus_crigri_1.0 ENSCGRG00000000474
cricetulus_griseus_crigri-picr ENSCGRG00015020382
mesocricetus_auratus ENSMAUG00000004210
nannospalax_galili ENSNGAG00000018269
jaculus_jaculus ENSJJAG00000009845
castor_canadensis ENSCCNG00000031362
oryctolagus_cuniculus ENSOCUG00000015665
ochotona_princeps ENSOPRG00000000822
prolemur_simus ENSPSMG00000005415
microcebus_murinus ENSMICG00000012141
propithecus_coquereli ENSPCOG00000014067
otolemur_garnettii ENSOGAG00000014317
pan_troglodytes ENSPTRG00000005315
pan_paniscus ENSPPAG00000029128
homo_sapiens ENSG00000074527
gorilla_gorilla ENSGGOG00000013684
pongo_abelii ENSPPYG00000004846
nomascus_leucogenys ENSNLEG00000005820
rhinopithecus_bieti ENSRBIG00000039668
rhinopithecus_roxellana ENSRROG00000044785
piliocolobus_tephrosceles ENSPTEG00000001260
colobus_angolensis_palliatus ENSCANG00000031439
mandrillus_leucophaeus ENSMLEG00000042039
cercocebus_atys ENSCATG00000006259
papio_anubis ENSPANG00000012062
theropithecus_gelada ENSTGEG00000002835
macaca_fascicularis ENSMFAG00000040537
macaca_mulatta ENSMMUG00000000521
macaca_nemestrina ENSMNEG00000044631
chlorocebus_sabaeus ENSCSAG00000003608
cebus_capucinus_imitator ENSCCAG00000035065
saimiri_boliviensis_boliviensis ENSSBOG00000028448
callithrix_jacchus ENSCJAG00000002709
aotus_nancymaae ENSANAG00000010727
dipodomys_ordii ENSDORG00000011529
erinaceus_europaeus ENSEEUG00000001471
echinops_telfairi ENSETEG00000001238
loxodonta_africana ENSLAFG00000004124
procavia_capensis ENSPCAG00000014894
pteropus_vampyrus ENSPVAG00000009035
myotis_lucifugus ENSMLUG00000000874
equus_asinus_asinus ENSEASG00005019520
equus_caballus ENSECAG00000011891
capra_hircus ENSCHIG00000026764
ovis_aries ENSOARG00000011846
bos_taurus ENSBTAG00000003183
bos_mutus ENSBMUG00000018526
bison_bison_bison ENSBBBG00000006207
tursiops_truncatus ENSTTRG00000003720
sus_scrofa ENSSSCG00000000896
vicugna_pacos ENSVPAG00000008711
ursus_americanus ENSUAMG00000008182
ursus_maritimus ENSUMAG00000003522
ailuropoda_melanoleuca ENSAMEG00000002169
neovison_vison ENSNVIG00000007676
mustela_putorius_furo ENSMPUG00000007194
canis_lupus_dingo ENSCAFG00020023240
canis_lupus_familiaris ENSCAFG00000006388
vulpes_vulpes ENSVVUG00000019062
panthera_pardus ENSPPRG00000009020
panthera_tigris_altaica ENSPTIG00000003109
felis_catus ENSFCAG00000030428
dasypus_novemcinctus ENSDNOG00000000488
choloepus_hoffmanni ENSCHOG00000012764
tupaia_belangeri ENSTBEG00000014822
carlito_syrichta ENSTSYG00000028585
meriones_unguiculatus ENSMUGG00000019273
sorex_araneus ENSSARG00000006556
ornithorhynchus_anatinus ENSOANG00000006613
apteryx_owenii ENSAOWG00000006595
apteryx_haastii ENSAHAG00000018217
apteryx_rowi ENSARWG00000011677
dromaius_novaehollandiae ENSDNVG00000011470
nothoprocta_perdicaria ENSNPEG00000013845
junco_hyemalis ENSJHYG00000011704
zonotrichia_albicollis ENSZALG00000010469
ficedula_albicollis ENSFALG00000010793
serinus_canaria ENSSCAG00000007094
taeniopygia_guttata ENSTGUG00000008466
lonchura_striata_domestica ENSLSDG00000016588
parus_major ENSPMJG00000012900
cyanistes_caeruleus ENSCCEG00000011526
manacus_vitellinus ENSMVIG00005002165
lepidothrix_coronata ENSLCOG00000008097
calidris_pygmaea ENSCPGG00000007014
calidris_pugnax ENSCPUG00000002622
anser_brachyrhynchus ENSABRG00000011580
anas_platyrhynchos_platyrhynchos ENSAPLG00000004278
gallus_gallus ENSGALG00000011406
meleagris_gallopavo ENSMGAG00000011446
coturnix_japonica ENSCJPG00005005005
numida_meleagris ENSNMEG00000007612
melopsittacus_undulatus ENSMUNG00000004335
crocodylus_porosus ENSCPRG00005019104
gopherus_agassizii ENSGAGG00000018414
chelonoidis_abingdonii ENSCABG00000021020
chrysemys_picta_bellii ENSCPBG00000001912
pelodiscus_sinensis ENSPSIG00000016477
pogona_vitticeps ENSPVIG00000023813
anolis_carolinensis ENSACAG00000014080
notechis_scutatus ENSNSUG00000017017
salvator_merianae ENSSMRG00000011261
sphenodon_punctatus ENSSPUG00000014614
xenopus_tropicalis ENSXETG00000009235
latimeria_chalumnae ENSLACG00000000502
cyprinodon_variegatus ENSCVAG00000015586
fundulus_heteroclitus ENSFHEG00000003235
poecilia_mexicana ENSPMEG00000003383
poecilia_formosa ENSPFOG00000013335
poecilia_latipinna ENSPLAG00000023930
poecilia_reticulata ENSPREG00000022641
xiphophorus_maculatus ENSXMAG00000015415
xiphophorus_couchianus ENSXCOG00000013859
gambusia_affinis ENSGAFG00000016173
oryzias_latipes_asm223471v1 ENSORLG00020008205
oryzias_latipes_asm223467v1 ENSORLG00000016622
oryzias_latipes_asm223469v1 ENSORLG00015007408
oryzias_melastigma ENSOMEG00000003007
oryzias_melastigma ENSOMEG00000007973
cynoglossus_semilaevis ENSCSEG00000004754
mola_mola ENSMMOG00000007129
tetraodon_nigroviridis ENSTNIG00000005268
tetraodon_nigroviridis ENSTNIG00000012673
takifugu_rubripes ENSTRUG00000014966
labrus_bergylta ENSLBEG00000008777
gasterosteus_aculeatus ENSGACG00000020056
seriola_dumerili ENSSDUG00000016238
seriola_lalandi_dorsalis ENSSLDG00000005247
scophthalmus_maximus ENSSMAG00000005605
amphiprion_percula ENSAPEG00000022097
amphiprion_ocellaris ENSAOCG00000015176
acanthochromis_polyacanthus ENSAPOG00000012837
stegastes_partitus ENSSPAG00000003230
kryptolebias_marmoratus ENSKMAG00000013615
mastacembelus_armatus ENSMAMG00000016733
monopterus_albus ENSMALG00000012303
anabas_testudineus ENSATEG00000022608
astatotilapia_calliptera ENSACLG00000015962
maylandia_zebra ENSMZEG00005015487
haplochromis_burtoni ENSHBUG00000008139
pundamilia_nyererei ENSPNYG00000021688
neolamprologus_brichardi ENSNBRG00000011696
oreochromis_niloticus ENSONIG00000017835
amphilophus_citrinellus ENSACIG00000013183
periophthalmus_magnuspinnatus ENSPMGG00000023550
hippocampus_comes ENSHCOG00000018712
gadus_morhua ENSGMOG00000009327
esox_lucius ENSELUG00000003115
pygocentrus_nattereri ENSPNAG00000019079
astyanax_mexicanus ENSAMXG00000007434
ictalurus_punctatus ENSIPUG00000018955
danio_rerio ENSDARG00000102066
gasterosteus_aculeatus ENSGACG00000004555
mola_mola ENSMMOG00000012128
labrus_bergylta ENSLBEG00000011274
