phascolarctos_cinereus ENSPCIG00000027286
notamacropus_eugenii ENSMEUG00000004024
sarcophilus_harrisii ENSSHAG00000016579
monodelphis_domestica ENSMODG00000011803
ornithorhynchus_anatinus ENSOANG00000010367
oryctolagus_cuniculus ENSOCUG00000025115
ochotona_princeps ENSOPRG00000001060
pteropus_vampyrus ENSPVAG00000006599
mus_spicilegus ENSMSIG00000021637
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030931
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030521
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029828
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013053
rattus_norvegicus ENSRNOG00000016266
meriones_unguiculatus ENSMUGG00000011388
microtus_ochrogaster ENSMOCG00000022132
microtus_ochrogaster ENSMOCG00000015775
cricetulus_griseus_crigri_1.0 ENSCGRG00000001080
cricetulus_griseus_crigri-picr ENSCGRG00015019916
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008929
mesocricetus_auratus ENSMAUG00000012089
peromyscus_maniculatus_bairdii ENSPEMG00000019667
nannospalax_galili ENSNGAG00000015093
jaculus_jaculus ENSJJAG00000015017
castor_canadensis ENSCCNG00000029507
ictidomys_tridecemlineatus ENSSTOG00000004999
urocitellus_parryii ENSUPAG00010008570
spermophilus_dauricus ENSSDAG00000020005
marmota_marmota_marmota ENSMMMG00000021375
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013237
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009125
fukomys_damarensis ENSFDAG00000007673
octodon_degus ENSODEG00000013751
octodon_degus ENSODEG00000001855
chinchilla_lanigera ENSCLAG00000012756
cavia_porcellus ENSCPOG00000013444
cavia_aperea ENSCAPG00000003922
tupaia_belangeri ENSTBEG00000009663
callithrix_jacchus ENSCJAG00000019423
saimiri_boliviensis_boliviensis ENSSBOG00000022102
cebus_capucinus_imitator ENSCCAG00000037954
saimiri_boliviensis_boliviensis ENSSBOG00000026359
cebus_capucinus_imitator ENSCCAG00000028245
aotus_nancymaae ENSANAG00000025905
pan_paniscus ENSPPAG00000031855
pan_troglodytes ENSPTRG00000012045
homo_sapiens ENSG00000124383
gorilla_gorilla ENSGGOG00000003905
pongo_abelii ENSPPYG00000012310
nomascus_leucogenys ENSNLEG00000010266
papio_anubis ENSPANG00000020408
theropithecus_gelada ENSTGEG00000013264
macaca_mulatta ENSMMUG00000008397
macaca_nemestrina ENSMNEG00000043591
macaca_fascicularis ENSMFAG00000039444
cercocebus_atys ENSCATG00000034155
mandrillus_leucophaeus ENSMLEG00000031602
chlorocebus_sabaeus ENSCSAG00000015247
rhinopithecus_roxellana ENSRROG00000034061
rhinopithecus_bieti ENSRBIG00000032065
colobus_angolensis_palliatus ENSCANG00000043601
carlito_syrichta ENSTSYG00000012839
propithecus_coquereli ENSPCOG00000016310
propithecus_coquereli ENSPCOG00000011741
microcebus_murinus ENSMICG00000036069
prolemur_simus ENSPSMG00000006696
ursus_maritimus ENSUMAG00000023489
ursus_americanus ENSUAMG00000000856
ailuropoda_melanoleuca ENSAMEG00000015372
neovison_vison ENSNVIG00000005923
mustela_putorius_furo ENSMPUG00000011089
canis_lupus_familiaris ENSCAFG00000010357
canis_lupus_dingo ENSCAFG00020023836
vulpes_vulpes ENSVVUG00000018901
panthera_tigris_altaica ENSPTIG00000016872
panthera_pardus ENSPPRG00000003464
felis_catus ENSFCAG00000026780
equus_caballus ENSECAG00000005944
equus_asinus_asinus ENSEASG00005017746
bos_taurus ENSBTAG00000009854
bos_taurus ENSBTAG00000031458
bos_mutus ENSBMUG00000022474
bison_bison_bison ENSBBBG00000011224
bison_bison_bison ENSBBBG00000015434
ovis_aries ENSOARG00000015989
capra_hircus ENSCHIG00000023646
vicugna_pacos ENSVPAG00000000239
sus_scrofa ENSSSCG00000004847
choloepus_hoffmanni ENSCHOG00000004385
dasypus_novemcinctus ENSDNOG00000034336
loxodonta_africana ENSLAFG00000011341
echinops_telfairi ENSETEG00000016641
dipodomys_ordii ENSDORG00000006007
erinaceus_europaeus ENSEEUG00000013301
ornithorhynchus_anatinus ENSOANG00000020653
myotis_lucifugus ENSMLUG00000005533
sorex_araneus ENSSARG00000008954
otolemur_garnettii ENSOGAG00000003177
gallus_gallus ENSGALG00000003906
meleagris_gallopavo ENSMGAG00000004841
coturnix_japonica ENSCJPG00005012696
numida_meleagris ENSNMEG00000020187
anser_brachyrhynchus ENSABRG00000015211
calidris_pugnax ENSCPUG00000015813
calidris_pygmaea ENSCPGG00000000179
melopsittacus_undulatus ENSMUNG00000000225
zonotrichia_albicollis ENSZALG00000000780
junco_hyemalis ENSJHYG00000015730
serinus_canaria ENSSCAG00000016507
taeniopygia_guttata ENSTGUG00000005578
lonchura_striata_domestica ENSLSDG00000000659
parus_major ENSPMJG00000015940
cyanistes_caeruleus ENSCCEG00000020342
ficedula_albicollis ENSFALG00000012524
lepidothrix_coronata ENSLCOG00000001352
manacus_vitellinus ENSMVIG00005015333
apteryx_haastii ENSAHAG00000010297
apteryx_owenii ENSAOWG00000010750
apteryx_rowi ENSARWG00000012857
dromaius_novaehollandiae ENSDNVG00000018207
nothoprocta_perdicaria ENSNPEG00000003787
crocodylus_porosus ENSCPRG00005008952
chelonoidis_abingdonii ENSCABG00000004012
gopherus_agassizii ENSGAGG00000015656
chrysemys_picta_bellii ENSCPBG00000010930
pelodiscus_sinensis ENSPSIG00000017642
pogona_vitticeps ENSPVIG00000007989
anolis_carolinensis ENSACAG00000002642
notechis_scutatus ENSNSUG00000017737
salvator_merianae ENSSMRG00000007591
sphenodon_punctatus ENSSPUG00000019130
xenopus_tropicalis ENSXETG00000016497
latimeria_chalumnae ENSLACG00000018472
seriola_dumerili ENSSDUG00000007381
seriola_lalandi_dorsalis ENSSLDG00000021481
monopterus_albus ENSMALG00000017150
anabas_testudineus ENSATEG00000011131
mastacembelus_armatus ENSMAMG00000001587
scophthalmus_maximus ENSSMAG00000021362
labrus_bergylta ENSLBEG00000002748
gasterosteus_aculeatus ENSGACG00000015478
mola_mola ENSMMOG00000017669
takifugu_rubripes ENSTRUG00000017264
amphiprion_percula ENSAPEG00000018904
amphiprion_ocellaris ENSAOCG00000005473
acanthochromis_polyacanthus ENSAPOG00000001943
stegastes_partitus ENSSPAG00000007611
pundamilia_nyererei ENSPNYG00000005297
haplochromis_burtoni ENSHBUG00000023423
astatotilapia_calliptera ENSACLG00000025421
maylandia_zebra ENSMZEG00005027982
