anolis_carolinensis ENSACAG00000016430
pogona_vitticeps ENSPVIG00000002908
notechis_scutatus ENSNSUG00000018301
salvator_merianae ENSSMRG00000014513
sphenodon_punctatus ENSSPUG00000012606
calidris_pugnax ENSCPUG00000013384
melopsittacus_undulatus ENSMUNG00000014450
lepidothrix_coronata ENSLCOG00000004249
anas_platyrhynchos_platyrhynchos ENSAPLG00000011870
anser_brachyrhynchus ENSABRG00000018853
gallus_gallus ENSGALG00000008217
coturnix_japonica ENSCJPG00005015670
meleagris_gallopavo ENSMGAG00000010007
numida_meleagris ENSNMEG00000022699
apteryx_owenii ENSAOWG00000009075
apteryx_rowi ENSARWG00000006614
apteryx_haastii ENSAHAG00000014917
dromaius_novaehollandiae ENSDNVG00000006871
nothoprocta_perdicaria ENSNPEG00000014198
taeniopygia_guttata ENSTGUG00000016089
serinus_canaria ENSSCAG00000003438
zonotrichia_albicollis ENSZALG00000008609
cyanistes_caeruleus ENSCCEG00000022969
lonchura_striata_domestica ENSLSDG00000011333
taeniopygia_guttata ENSTGUG00000010340
junco_hyemalis ENSJHYG00000006722
parus_major ENSPMJG00000018797
serinus_canaria ENSSCAG00000003432
manacus_vitellinus ENSMVIG00005018605
ficedula_albicollis ENSFALG00000007150
calidris_pygmaea ENSCPGG00000008597
crocodylus_porosus ENSCPRG00005007365
gopherus_agassizii ENSGAGG00000007589
chelonoidis_abingdonii ENSCABG00000001712
chrysemys_picta_bellii ENSCPBG00000012028
pelodiscus_sinensis ENSPSIG00000010146
notamacropus_eugenii ENSMEUG00000003739
phascolarctos_cinereus ENSPCIG00000009245
sarcophilus_harrisii ENSSHAG00000000276
monodelphis_domestica ENSMODG00000015400
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028650
mus_spicilegus ENSMSIG00000024888
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032850
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027651
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024232
rattus_norvegicus ENSRNOG00000001124
meriones_unguiculatus ENSMUGG00000015074
cricetulus_griseus_crigri_1.0 ENSCGRG00000003590
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006644
mesocricetus_auratus ENSMAUG00000000588
microtus_ochrogaster ENSMOCG00000022819
peromyscus_maniculatus_bairdii ENSPEMG00000007901
jaculus_jaculus ENSJJAG00000008639
dipodomys_ordii ENSDORG00000010318
castor_canadensis ENSCCNG00000000709
equus_caballus ENSECAG00000017907
prolemur_simus ENSPSMG00000025444
otolemur_garnettii ENSOGAG00000012361
loxodonta_africana ENSLAFG00000013391
procavia_capensis ENSPCAG00000013253
choloepus_hoffmanni ENSCHOG00000005972
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018082
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011047
fukomys_damarensis ENSFDAG00000015667
cavia_aperea ENSCAPG00000012866
cavia_porcellus ENSCPOG00000014145
chinchilla_lanigera ENSCLAG00000010555
octodon_degus ENSODEG00000005740
urocitellus_parryii ENSUPAG00010007473
ictidomys_tridecemlineatus ENSSTOG00000015366
marmota_marmota_marmota ENSMMMG00000005795
nannospalax_galili ENSNGAG00000002814
oryctolagus_cuniculus ENSOCUG00000004859
microcebus_murinus ENSMICG00000010987
bos_taurus ENSBTAG00000043976
bos_mutus ENSBMUG00000012207
bison_bison_bison ENSBBBG00000006988
capra_hircus ENSCHIG00000022406
tursiops_truncatus ENSTTRG00000002412
sus_scrofa ENSSSCG00000009862
ursus_maritimus ENSUMAG00000010877
ursus_americanus ENSUAMG00000005100
ailuropoda_melanoleuca ENSAMEG00000012485
canis_lupus_dingo ENSCAFG00020018200
canis_lupus_familiaris ENSCAFG00000009290
neovison_vison ENSNVIG00000014126
mustela_putorius_furo ENSMPUG00000002734
panthera_pardus ENSPPRG00000003778
panthera_tigris_altaica ENSPTIG00000017419
felis_catus ENSFCAG00000000994
pteropus_vampyrus ENSPVAG00000007345
myotis_lucifugus ENSMLUG00000011921
equus_asinus_asinus ENSEASG00005009385
dasypus_novemcinctus ENSDNOG00000041818
carlito_syrichta ENSTSYG00000034112
pan_paniscus ENSPPAG00000037001
pan_troglodytes ENSPTRG00000005501
homo_sapiens ENSG00000135119
gorilla_gorilla ENSGGOG00000000139
theropithecus_gelada ENSTGEG00000021436
cercocebus_atys ENSCATG00000026327
mandrillus_leucophaeus ENSMLEG00000030725
macaca_fascicularis ENSMFAG00000033209
macaca_mulatta ENSMMUG00000001238
papio_anubis ENSPANG00000017080
chlorocebus_sabaeus ENSCSAG00000002330
rhinopithecus_roxellana ENSRROG00000029804
piliocolobus_tephrosceles ENSPTEG00000005431
colobus_angolensis_palliatus ENSCANG00000031725
callithrix_jacchus ENSCJAG00000009540
saimiri_boliviensis_boliviensis ENSSBOG00000027445
cebus_capucinus_imitator ENSCCAG00000030585
aotus_nancymaae ENSANAG00000028485
nomascus_leucogenys ENSNLEG00000000271
pongo_abelii ENSPPYG00000004999
rhinopithecus_bieti ENSRBIG00000043981
macaca_nemestrina ENSMNEG00000032083
propithecus_coquereli ENSPCOG00000016644
tupaia_belangeri ENSTBEG00000013255
erinaceus_europaeus ENSEEUG00000002619
ovis_aries ENSOARG00000005405
vulpes_vulpes ENSVVUG00000012906
ochotona_princeps ENSOPRG00000015725
echinops_telfairi ENSETEG00000010227
sorex_araneus ENSSARG00000011099
ornithorhynchus_anatinus ENSOANG00000028868
cricetulus_griseus_crigri-picr ENSCGRG00015002055
xenopus_tropicalis ENSXETG00000011475
latimeria_chalumnae ENSLACG00000011523
takifugu_rubripes ENSTRUG00000016406
tetraodon_nigroviridis ENSTNIG00000015607
stegastes_partitus ENSSPAG00000007412
mastacembelus_armatus ENSMAMG00000004843
mola_mola ENSMMOG00000000156
labrus_bergylta ENSLBEG00000009233
monopterus_albus ENSMALG00000005993
anabas_testudineus ENSATEG00000003861
gambusia_affinis ENSGAFG00000008207
