gopherus_agassizii ENSGAGG00000010670
chelonoidis_abingdonii ENSCABG00000001874
chrysemys_picta_bellii ENSCPBG00000025073
pelodiscus_sinensis ENSPSIG00000011816
crocodylus_porosus ENSCPRG00005016709
anolis_carolinensis ENSACAG00000013653
anolis_carolinensis ENSACAG00000026777
pogona_vitticeps ENSPVIG00000015663
notechis_scutatus ENSNSUG00000002006
salvator_merianae ENSSMRG00000001291
sphenodon_punctatus ENSSPUG00000005251
apteryx_owenii ENSAOWG00000010998
apteryx_rowi ENSARWG00000010705
apteryx_haastii ENSAHAG00000010774
dromaius_novaehollandiae ENSDNVG00000008437
nothoprocta_perdicaria ENSNPEG00000010443
meleagris_gallopavo ENSMGAG00000002019
coturnix_japonica ENSCJPG00005016303
gallus_gallus ENSGALG00000013639
numida_meleagris ENSNMEG00000005937
anser_brachyrhynchus ENSABRG00000012134
lepidothrix_coronata ENSLCOG00000009587
manacus_vitellinus ENSMVIG00005008495
lonchura_striata_domestica ENSLSDG00000000342
taeniopygia_guttata ENSTGUG00000001126
serinus_canaria ENSSCAG00000006965
junco_hyemalis ENSJHYG00000000753
zonotrichia_albicollis ENSZALG00000000185
cyanistes_caeruleus ENSCCEG00000003732
parus_major ENSPMJG00000000170
ficedula_albicollis ENSFALG00000000460
melopsittacus_undulatus ENSMUNG00000009068
calidris_pygmaea ENSCPGG00000009995
calidris_pugnax ENSCPUG00000016273
propithecus_coquereli ENSPCOG00000027011
microcebus_murinus ENSMICG00000016191
prolemur_simus ENSPSMG00000012731
otolemur_garnettii ENSOGAG00000009962
pan_paniscus ENSPPAG00000036579
pan_troglodytes ENSPTRG00000000352
gorilla_gorilla ENSGGOG00000012796
homo_sapiens ENSG00000117614
pongo_abelii ENSPPYG00000001713
nomascus_leucogenys ENSNLEG00000035185
macaca_nemestrina ENSMNEG00000030180
macaca_mulatta ENSMMUG00000002968
macaca_fascicularis ENSMFAG00000041831
papio_anubis ENSPANG00000008139
theropithecus_gelada ENSTGEG00000005488
chlorocebus_sabaeus ENSCSAG00000000948
cercocebus_atys ENSCATG00000026917
mandrillus_leucophaeus ENSMLEG00000030248
colobus_angolensis_palliatus ENSCANG00000037322
piliocolobus_tephrosceles ENSPTEG00000015564
rhinopithecus_roxellana ENSRROG00000001347
rhinopithecus_bieti ENSRBIG00000042970
saimiri_boliviensis_boliviensis ENSSBOG00000020184
callithrix_jacchus ENSCJAG00000046570
cebus_capucinus_imitator ENSCCAG00000022459
aotus_nancymaae ENSANAG00000032473
carlito_syrichta ENSTSYG00000005114
castor_canadensis ENSCCNG00000023484
jaculus_jaculus ENSJJAG00000013301
cricetulus_griseus_crigri-picr ENSCGRG00015018622
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020733
cricetulus_griseus_crigri_1.0 ENSCGRG00000005095
mesocricetus_auratus ENSMAUG00000018974
microtus_ochrogaster ENSMOCG00000022938
peromyscus_maniculatus_bairdii ENSPEMG00000008283
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027613
mus_spicilegus ENSMSIG00000003195
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028821
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026633
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028966
rattus_norvegicus ENSRNOG00000060597
meriones_unguiculatus ENSMUGG00000015984
nannospalax_galili ENSNGAG00000007912
dipodomys_ordii ENSDORG00000001274
marmota_marmota_marmota ENSMMMG00000018261
spermophilus_dauricus ENSSDAG00000020779
ictidomys_tridecemlineatus ENSSTOG00000023984
urocitellus_parryii ENSUPAG00010021777
cavia_aperea ENSCAPG00000010006
cavia_porcellus ENSCPOG00000005326
octodon_degus ENSODEG00000014338
octodon_degus ENSODEG00000017664
chinchilla_lanigera ENSCLAG00000008474
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014393
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004304
