gopherus_agassizii ENSGAGG00000009997
numida_meleagris ENSNMEG00000016442
anolis_carolinensis ENSACAG00000026991
anolis_carolinensis ENSACAG00000000114
anolis_carolinensis ENSACAG00000000113
notechis_scutatus ENSNSUG00000003388
salvator_merianae ENSSMRG00000009042
salvator_merianae ENSSMRG00000019942
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000070533
mus_spicilegus ENSMSIG00000022101
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025575
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024653
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026097
rattus_norvegicus ENSRNOG00000014771
meriones_unguiculatus ENSMUGG00000021904
peromyscus_maniculatus_bairdii ENSPEMG00000012227
microtus_ochrogaster ENSMOCG00000019436
cricetulus_griseus_crigri_1.0 ENSCGRG00000013625
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003588
cricetulus_griseus_crigri-picr ENSCGRG00015021885
mesocricetus_auratus ENSMAUG00000009436
nannospalax_galili ENSNGAG00000018455
jaculus_jaculus ENSJJAG00000016931
castor_canadensis ENSCCNG00000022948
octodon_degus ENSODEG00000009368
chinchilla_lanigera ENSCLAG00000005649
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007455
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010706
ictidomys_tridecemlineatus ENSSTOG00000010208
urocitellus_parryii ENSUPAG00010002767
marmota_marmota_marmota ENSMMMG00000005282
spermophilus_dauricus ENSSDAG00000004860
oryctolagus_cuniculus ENSOCUG00000014280
ochotona_princeps ENSOPRG00000012038
homo_sapiens ENSG00000158901
gorilla_gorilla ENSGGOG00000006521
pan_paniscus ENSPPAG00000034054
pan_troglodytes ENSPTRG00000013553
pongo_abelii ENSPPYG00000011062
nomascus_leucogenys ENSNLEG00000006749
colobus_angolensis_palliatus ENSCANG00000025295
piliocolobus_tephrosceles ENSPTEG00000024084
rhinopithecus_roxellana ENSRROG00000027199
rhinopithecus_bieti ENSRBIG00000031942
macaca_fascicularis ENSMFAG00000030907
macaca_nemestrina ENSMNEG00000043495
chlorocebus_sabaeus ENSCSAG00000014443
mandrillus_leucophaeus ENSMLEG00000023223
cercocebus_atys ENSCATG00000036752
papio_anubis ENSPANG00000011736
theropithecus_gelada ENSTGEG00000019973
cebus_capucinus_imitator ENSCCAG00000026355
saimiri_boliviensis_boliviensis ENSSBOG00000025312
aotus_nancymaae ENSANAG00000026757
carlito_syrichta ENSTSYG00000010140
prolemur_simus ENSPSMG00000024756
prolemur_simus ENSPSMG00000002781
propithecus_coquereli ENSPCOG00000010546
microcebus_murinus ENSMICG00000011960
otolemur_garnettii ENSOGAG00000010398
tupaia_belangeri ENSTBEG00000011505
erinaceus_europaeus ENSEEUG00000006806
sorex_araneus ENSSARG00000014353
equus_caballus ENSECAG00000021682
equus_asinus_asinus ENSEASG00005023384
ailuropoda_melanoleuca ENSAMEG00000006822
ailuropoda_melanoleuca ENSAMEG00000011489
ursus_americanus ENSUAMG00000023772
ursus_maritimus ENSUMAG00000025170
neovison_vison ENSNVIG00000010382
mustela_putorius_furo ENSMPUG00000017627
canis_lupus_familiaris ENSCAFG00000009704
canis_lupus_dingo ENSCAFG00020013934
vulpes_vulpes ENSVVUG00000018753
panthera_pardus ENSPPRG00000016847
panthera_tigris_altaica ENSPTIG00000006507
felis_catus ENSFCAG00000009822
bos_mutus ENSBMUG00000004519
bison_bison_bison ENSBBBG00000012630
bos_taurus ENSBTAG00000039490
ovis_aries ENSOARG00000006138
sus_scrofa ENSSSCG00000007407
vicugna_pacos ENSVPAG00000011008
myotis_lucifugus ENSMLUG00000005950
pteropus_vampyrus ENSPVAG00000014888
choloepus_hoffmanni ENSCHOG00000000143
dasypus_novemcinctus ENSDNOG00000015532
loxodonta_africana ENSLAFG00000025888
loxodonta_africana ENSLAFG00000032383
procavia_capensis ENSPCAG00000005161
echinops_telfairi ENSETEG00000006616
monodelphis_domestica ENSMODG00000013954
sarcophilus_harrisii ENSSHAG00000001828
