phascolarctos_cinereus ENSPCIG00000001485
notamacropus_eugenii ENSMEUG00000007132
sarcophilus_harrisii ENSSHAG00000006905
monodelphis_domestica ENSMODG00000002434
choloepus_hoffmanni ENSCHOG00000013501
dasypus_novemcinctus ENSDNOG00000006465
equus_caballus ENSECAG00000020613
equus_asinus_asinus ENSEASG00005022066
pteropus_vampyrus ENSPVAG00000011018
ursus_americanus ENSUAMG00000010299
ursus_maritimus ENSUMAG00000020812
ailuropoda_melanoleuca ENSAMEG00000013210
mustela_putorius_furo ENSMPUG00000010861
neovison_vison ENSNVIG00000016730
canis_lupus_dingo ENSCAFG00020010536
canis_lupus_familiaris ENSCAFG00000002130
vulpes_vulpes ENSVVUG00000012609
panthera_tigris_altaica ENSPTIG00000021677
panthera_pardus ENSPPRG00000009146
felis_catus ENSFCAG00000023377
erinaceus_europaeus ENSEEUG00000010675
sorex_araneus ENSSARG00000001424
piliocolobus_tephrosceles ENSPTEG00000019060
colobus_angolensis_palliatus ENSCANG00000030294
rhinopithecus_roxellana ENSRROG00000043336
rhinopithecus_bieti ENSRBIG00000040297
theropithecus_gelada ENSTGEG00000004684
papio_anubis ENSPANG00000024442
mandrillus_leucophaeus ENSMLEG00000042952
macaca_fascicularis ENSMFAG00000045336
macaca_nemestrina ENSMNEG00000044315
macaca_mulatta ENSMMUG00000004165
cercocebus_atys ENSCATG00000037196
chlorocebus_sabaeus ENSCSAG00000017090
pan_troglodytes ENSPTRG00000012305
pan_paniscus ENSPPAG00000035825
homo_sapiens ENSG00000115616
gorilla_gorilla ENSGGOG00000016491
pongo_abelii ENSPPYG00000012115
nomascus_leucogenys ENSNLEG00000014699
cebus_capucinus_imitator ENSCCAG00000024071
saimiri_boliviensis_boliviensis ENSSBOG00000028780
callithrix_jacchus ENSCJAG00000008193
aotus_nancymaae ENSANAG00000028201
carlito_syrichta ENSTSYG00000012663
propithecus_coquereli ENSPCOG00000026413
microcebus_murinus ENSMICG00000008821
prolemur_simus ENSPSMG00000021553
otolemur_garnettii ENSOGAG00000015448
