phascolarctos_cinereus ENSPCIG00000021957
monodelphis_domestica ENSMODG00000029108
sarcophilus_harrisii ENSSHAG00000007416
ornithorhynchus_anatinus ENSOANG00000009086
marmota_marmota_marmota ENSMMMG00000011302
spermophilus_dauricus ENSSDAG00000003917
urocitellus_parryii ENSUPAG00010011017
oryctolagus_cuniculus ENSOCUG00000027690
ovis_aries ENSOARG00000001258
capra_hircus ENSCHIG00000024352
bos_mutus ENSBMUG00000026340
bos_taurus ENSBTAG00000051658
monodelphis_domestica ENSMODG00000022861
apteryx_rowi ENSARWG00000004443
apteryx_haastii ENSAHAG00000006834
apteryx_owenii ENSAOWG00000013063
dromaius_novaehollandiae ENSDNVG00000018210
nothoprocta_perdicaria ENSNPEG00000013926
anser_brachyrhynchus ENSABRG00000007228
anas_platyrhynchos_platyrhynchos ENSAPLG00000008781
meleagris_gallopavo ENSMGAG00000004818
gallus_gallus ENSGALG00000007118
coturnix_japonica ENSCJPG00005016485
numida_meleagris ENSNMEG00000020694
lonchura_striata_domestica ENSLSDG00000014164
taeniopygia_guttata ENSTGUG00000002535
junco_hyemalis ENSJHYG00000008517
zonotrichia_albicollis ENSZALG00000014923
serinus_canaria ENSSCAG00000002734
parus_major ENSPMJG00000004717
cyanistes_caeruleus ENSCCEG00000004512
ficedula_albicollis ENSFALG00000004060
manacus_vitellinus ENSMVIG00005009460
lepidothrix_coronata ENSLCOG00000002721
calidris_pugnax ENSCPUG00000002695
calidris_pygmaea ENSCPGG00000018934
melopsittacus_undulatus ENSMUNG00000009143
crocodylus_porosus ENSCPRG00005010861
gopherus_agassizii ENSGAGG00000018961
chelonoidis_abingdonii ENSCABG00000005414
chrysemys_picta_bellii ENSCPBG00000014484
pelodiscus_sinensis ENSPSIG00000008317
anolis_carolinensis ENSACAG00000014544
pogona_vitticeps ENSPVIG00000008569
notechis_scutatus ENSNSUG00000020626
salvator_merianae ENSSMRG00000008541
sphenodon_punctatus ENSSPUG00000006394
xenopus_tropicalis ENSXETG00000014501
astyanax_mexicanus ENSAMXG00000013508
pygocentrus_nattereri ENSPNAG00000001991
amphiprion_ocellaris ENSAOCG00000018757
amphiprion_percula ENSAPEG00000009705
acanthochromis_polyacanthus ENSAPOG00000008229
stegastes_partitus ENSSPAG00000009978
maylandia_zebra ENSMZEG00005006824
astatotilapia_calliptera ENSACLG00000024021
pundamilia_nyererei ENSPNYG00000000119
haplochromis_burtoni ENSHBUG00000002248
neolamprologus_brichardi ENSNBRG00000020045
oreochromis_niloticus ENSONIG00000017649
amphilophus_citrinellus ENSACIG00000013560
fundulus_heteroclitus ENSFHEG00000015018
cyprinodon_variegatus ENSCVAG00000006607
poecilia_formosa ENSPFOG00000003468
poecilia_mexicana ENSPMEG00000007356
poecilia_latipinna ENSPLAG00000013272
poecilia_reticulata ENSPREG00000021898
xiphophorus_maculatus ENSXMAG00000011821
xiphophorus_couchianus ENSXCOG00000011646
gambusia_affinis ENSGAFG00000001931
kryptolebias_marmoratus ENSKMAG00000015672
labrus_bergylta ENSLBEG00000015500
gasterosteus_aculeatus ENSGACG00000018550
seriola_lalandi_dorsalis ENSSLDG00000024012
seriola_dumerili ENSSDUG00000011698
scophthalmus_maximus ENSSMAG00000011595
anabas_testudineus ENSATEG00000019501
takifugu_rubripes ENSTRUG00000010915
mastacembelus_armatus ENSMAMG00000014395
oryzias_latipes_asm223467v1 ENSORLG00000010429
oryzias_latipes_asm223469v1 ENSORLG00015012982
oryzias_latipes_asm223471v1 ENSORLG00020018273
oryzias_melastigma ENSOMEG00000000905
periophthalmus_magnuspinnatus ENSPMGG00000015143
esox_lucius ENSELUG00000005402
lepisosteus_oculatus ENSLOCG00000015022
