anolis_carolinensis ENSACAG00000006925
notechis_scutatus ENSNSUG00000007013
pogona_vitticeps ENSPVIG00000009580
salvator_merianae ENSSMRG00000021896
sphenodon_punctatus ENSSPUG00000004461
gallus_gallus ENSGALG00000007430
meleagris_gallopavo ENSMGAG00000003774
coturnix_japonica ENSCJPG00005011734
numida_meleagris ENSNMEG00000003223
anser_brachyrhynchus ENSABRG00000014623
anas_platyrhynchos_platyrhynchos ENSAPLG00000005425
cyanistes_caeruleus ENSCCEG00000014288
parus_major ENSPMJG00000007544
ficedula_albicollis ENSFALG00000009912
lonchura_striata_domestica ENSLSDG00000007321
taeniopygia_guttata ENSTGUG00000000056
serinus_canaria ENSSCAG00000017175
junco_hyemalis ENSJHYG00000009111
zonotrichia_albicollis ENSZALG00000012168
lepidothrix_coronata ENSLCOG00000003809
manacus_vitellinus ENSMVIG00005000445
melopsittacus_undulatus ENSMUNG00000009783
calidris_pygmaea ENSCPGG00000002545
calidris_pugnax ENSCPUG00000017986
apteryx_rowi ENSARWG00000002549
apteryx_haastii ENSAHAG00000003478
apteryx_owenii ENSAOWG00000010107
dromaius_novaehollandiae ENSDNVG00000003763
nothoprocta_perdicaria ENSNPEG00000003250
crocodylus_porosus ENSCPRG00005017919
gopherus_agassizii ENSGAGG00000020586
chelonoidis_abingdonii ENSCABG00000004106
chrysemys_picta_bellii ENSCPBG00000021312
pelodiscus_sinensis ENSPSIG00000015469
sus_scrofa ENSSSCG00000030053
vicugna_pacos ENSVPAG00000005598
bos_mutus ENSBMUG00000011866
bison_bison_bison ENSBBBG00000021681
bos_taurus ENSBTAG00000006690
capra_hircus ENSCHIG00000026037
ovis_aries ENSOARG00000010605
tursiops_truncatus ENSTTRG00000004308
myotis_lucifugus ENSMLUG00000014112
ursus_maritimus ENSUMAG00000001884
ursus_americanus ENSUAMG00000008132
ailuropoda_melanoleuca ENSAMEG00000012913
mustela_putorius_furo ENSMPUG00000004812
neovison_vison ENSNVIG00000004262
canis_lupus_familiaris ENSCAFG00000012572
canis_lupus_dingo ENSCAFG00020000336
vulpes_vulpes ENSVVUG00000024136
panthera_tigris_altaica ENSPTIG00000013286
panthera_pardus ENSPPRG00000004254
felis_catus ENSFCAG00000011795
equus_asinus_asinus ENSEASG00005004972
equus_caballus ENSECAG00000019849
erinaceus_europaeus ENSEEUG00000015601
propithecus_coquereli ENSPCOG00000021961
prolemur_simus ENSPSMG00000002234
microcebus_murinus ENSMICG00000011426
otolemur_garnettii ENSOGAG00000014606
pan_troglodytes ENSPTRG00000004350
pan_paniscus ENSPPAG00000026939
homo_sapiens ENSG00000095139
gorilla_gorilla ENSGGOG00000006162
pongo_abelii ENSPPYG00000003939
nomascus_leucogenys ENSNLEG00000007369
colobus_angolensis_palliatus ENSCANG00000003248
piliocolobus_tephrosceles ENSPTEG00000019059
rhinopithecus_roxellana ENSRROG00000043917
rhinopithecus_bieti ENSRBIG00000039730
papio_anubis ENSPANG00000004727
theropithecus_gelada ENSTGEG00000023810
chlorocebus_sabaeus ENSCSAG00000002570
cercocebus_atys ENSCATG00000041436
mandrillus_leucophaeus ENSMLEG00000036274
