phascolarctos_cinereus ENSPCIG00000030493
notamacropus_eugenii ENSMEUG00000008537
sarcophilus_harrisii ENSSHAG00000006452
monodelphis_domestica ENSMODG00000018540
myotis_lucifugus ENSMLUG00000001544
pteropus_vampyrus ENSPVAG00000001788
sorex_araneus ENSSARG00000001868
erinaceus_europaeus ENSEEUG00000000033
capra_hircus ENSCHIG00000012541
ovis_aries ENSOARG00000007798
bos_mutus ENSBMUG00000003632
bos_taurus ENSBTAG00000018427
bison_bison_bison ENSBBBG00000015371
tursiops_truncatus ENSTTRG00000011866
vicugna_pacos ENSVPAG00000003302
sus_scrofa ENSSSCG00000025701
ursus_americanus ENSUAMG00000026135
ursus_maritimus ENSUMAG00000015071
ailuropoda_melanoleuca ENSAMEG00000006412
mustela_putorius_furo ENSMPUG00000009318
neovison_vison ENSNVIG00000017017
canis_lupus_dingo ENSCAFG00020007999
canis_lupus_familiaris ENSCAFG00000007451
vulpes_vulpes ENSVVUG00000006024
panthera_pardus ENSPPRG00000023991
panthera_tigris_altaica ENSPTIG00000010173
felis_catus ENSFCAG00000001801
equus_asinus_asinus ENSEASG00005003816
equus_caballus ENSECAG00000007966
macaca_mulatta ENSMMUG00000047344
ochotona_princeps ENSOPRG00000001209
choloepus_hoffmanni ENSCHOG00000000534
pan_paniscus ENSPPAG00000028791
pan_troglodytes ENSPTRG00000015434
homo_sapiens ENSG00000158092
gorilla_gorilla ENSGGOG00000025524
pongo_abelii ENSPPYG00000014133
nomascus_leucogenys ENSNLEG00000004091
theropithecus_gelada ENSTGEG00000011616
cercocebus_atys ENSCATG00000030699
macaca_fascicularis ENSMFAG00000044882
macaca_nemestrina ENSMNEG00000035916
mandrillus_leucophaeus ENSMLEG00000028859
chlorocebus_sabaeus ENSCSAG00000010913
colobus_angolensis_palliatus ENSCANG00000040082
piliocolobus_tephrosceles ENSPTEG00000002593
rhinopithecus_roxellana ENSRROG00000044568
rhinopithecus_bieti ENSRBIG00000030565
cebus_capucinus_imitator ENSCCAG00000027762
saimiri_boliviensis_boliviensis ENSSBOG00000033794
callithrix_jacchus ENSCJAG00000002476
aotus_nancymaae ENSANAG00000004151
carlito_syrichta ENSTSYG00000000620
prolemur_simus ENSPSMG00000019758
microcebus_murinus ENSMICG00000049052
propithecus_coquereli ENSPCOG00000004245
otolemur_garnettii ENSOGAG00000026086
castor_canadensis ENSCCNG00000011474
dipodomys_ordii ENSDORG00000014329
peromyscus_maniculatus_bairdii ENSPEMG00000020513
microtus_ochrogaster ENSMOCG00000000054
cricetulus_griseus_crigri_1.0 ENSCGRG00000008010
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010690
cricetulus_griseus_crigri-picr ENSCGRG00015005800
mesocricetus_auratus ENSMAUG00000019520
mus_spicilegus ENSMSIG00000014165
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032475
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033715
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032570
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015439
rattus_norvegicus ENSRNOG00000014917
meriones_unguiculatus ENSMUGG00000011838
nannospalax_galili ENSNGAG00000015561
jaculus_jaculus ENSJJAG00000012163
chinchilla_lanigera ENSCLAG00000003407
octodon_degus ENSODEG00000018154
cavia_aperea ENSCAPG00000002741
cavia_porcellus ENSCPOG00000004779
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001776
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006432
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002095
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003658
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012105
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014254
fukomys_damarensis ENSFDAG00000013663
fukomys_damarensis ENSFDAG00000020869
chinchilla_lanigera ENSCLAG00000013267
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018164
