anolis_carolinensis ENSACAG00000012670
pogona_vitticeps ENSPVIG00000017457
notechis_scutatus ENSNSUG00000012435
salvator_merianae ENSSMRG00000012940
sphenodon_punctatus ENSSPUG00000010029
calidris_pugnax ENSCPUG00000001181
calidris_pygmaea ENSCPGG00000003076
melopsittacus_undulatus ENSMUNG00000012821
lepidothrix_coronata ENSLCOG00000009229
manacus_vitellinus ENSMVIG00005006556
junco_hyemalis ENSJHYG00000015398
zonotrichia_albicollis ENSZALG00000015813
lonchura_striata_domestica ENSLSDG00000011414
taeniopygia_guttata ENSTGUG00000002233
serinus_canaria ENSSCAG00000015440
parus_major ENSPMJG00000008342
cyanistes_caeruleus ENSCCEG00000023413
ficedula_albicollis ENSFALG00000005111
anser_brachyrhynchus ENSABRG00000006867
anas_platyrhynchos_platyrhynchos ENSAPLG00000003004
gallus_gallus ENSGALG00000010926
meleagris_gallopavo ENSMGAG00000007496
coturnix_japonica ENSCJPG00005010001
numida_meleagris ENSNMEG00000015417
apteryx_owenii ENSAOWG00000018913
apteryx_haastii ENSAHAG00000016558
apteryx_rowi ENSARWG00000002732
dromaius_novaehollandiae ENSDNVG00000013705
nothoprocta_perdicaria ENSNPEG00000009886
crocodylus_porosus ENSCPRG00005013275
gopherus_agassizii ENSGAGG00000018273
chelonoidis_abingdonii ENSCABG00000003652
chrysemys_picta_bellii ENSCPBG00000005175
pelodiscus_sinensis ENSPSIG00000006949
sarcophilus_harrisii ENSSHAG00000001448
phascolarctos_cinereus ENSPCIG00000016675
monodelphis_domestica ENSMODG00000020728
pteropus_vampyrus ENSPVAG00000015097
myotis_lucifugus ENSMLUG00000010286
equus_asinus_asinus ENSEASG00005012730
equus_caballus ENSECAG00000017191
bos_mutus ENSBMUG00000020828
bos_taurus ENSBTAG00000005260
bison_bison_bison ENSBBBG00000010661
ovis_aries ENSOARG00000002590
capra_hircus ENSCHIG00000014910
tursiops_truncatus ENSTTRG00000015211
sus_scrofa ENSSSCG00000009216
vicugna_pacos ENSVPAG00000012390
ursus_maritimus ENSUMAG00000004215
ursus_americanus ENSUAMG00000022767
ailuropoda_melanoleuca ENSAMEG00000003156
neovison_vison ENSNVIG00000021881
mustela_putorius_furo ENSMPUG00000002233
canis_lupus_dingo ENSCAFG00020008078
canis_lupus_familiaris ENSCAFG00000009569
vulpes_vulpes ENSVVUG00000009167
panthera_pardus ENSPPRG00000006977
panthera_tigris_altaica ENSPTIG00000021399
felis_catus ENSFCAG00000044995
panthera_pardus ENSPPRG00000012193
sorex_araneus ENSSARG00000009902
erinaceus_europaeus ENSEEUG00000004514
mus_spicilegus ENSMSIG00000005255
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027480
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028477
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029304
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017258
rattus_norvegicus ENSRNOG00000043451
meriones_unguiculatus ENSMUGG00000015533
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012247
cricetulus_griseus_crigri_1.0 ENSCGRG00000000743
cricetulus_griseus_crigri-picr ENSCGRG00015012637
mesocricetus_auratus ENSMAUG00000018138
microtus_ochrogaster ENSMOCG00000001601
peromyscus_maniculatus_bairdii ENSPEMG00000009651
nannospalax_galili ENSNGAG00000008012
jaculus_jaculus ENSJJAG00000018568
castor_canadensis ENSCCNG00000011899
castor_canadensis ENSCCNG00000011894
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004915
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012567
fukomys_damarensis ENSFDAG00000012221
chinchilla_lanigera ENSCLAG00000004133
octodon_degus ENSODEG00000007013
cavia_aperea ENSCAPG00000012150
cavia_porcellus ENSCPOG00000014587
urocitellus_parryii ENSUPAG00010003822
spermophilus_dauricus ENSSDAG00000019636
ictidomys_tridecemlineatus ENSSTOG00000020566
marmota_marmota_marmota ENSMMMG00000007069
oryctolagus_cuniculus ENSOCUG00000022536
ochotona_princeps ENSOPRG00000009915
tupaia_belangeri ENSTBEG00000003578
pan_troglodytes ENSPTRG00000016266
pan_paniscus ENSPPAG00000040172
homo_sapiens ENSG00000118785
gorilla_gorilla ENSGGOG00000005577
pongo_abelii ENSPPYG00000015266
nomascus_leucogenys ENSNLEG00000009599
rhinopithecus_roxellana ENSRROG00000038145
rhinopithecus_bieti ENSRBIG00000036729
colobus_angolensis_palliatus ENSCANG00000030986
piliocolobus_tephrosceles ENSPTEG00000004008
macaca_mulatta ENSMMUG00000008793
macaca_nemestrina ENSMNEG00000043112
macaca_fascicularis ENSMFAG00000038158
cercocebus_atys ENSCATG00000036269
chlorocebus_sabaeus ENSCSAG00000004308
mandrillus_leucophaeus ENSMLEG00000029827
theropithecus_gelada ENSTGEG00000005884
papio_anubis ENSPANG00000017630
cebus_capucinus_imitator ENSCCAG00000033672
saimiri_boliviensis_boliviensis ENSSBOG00000019758
callithrix_jacchus ENSCJAG00000006299
aotus_nancymaae ENSANAG00000034840
carlito_syrichta ENSTSYG00000011566
prolemur_simus ENSPSMG00000016471
prolemur_simus ENSPSMG00000016478
microcebus_murinus ENSMICG00000042086
propithecus_coquereli ENSPCOG00000006026
otolemur_garnettii ENSOGAG00000011188
dasypus_novemcinctus ENSDNOG00000038596
choloepus_hoffmanni ENSCHOG00000003920
loxodonta_africana ENSLAFG00000006514
procavia_capensis ENSPCAG00000014246
echinops_telfairi ENSETEG00000016303
ornithorhynchus_anatinus ENSOANG00000013630
