drosophila_melanogaster FBgn0000543
caenorhabditis_elegans_strain_n2 WBGene00008951
gopherus_agassizii ENSGAGG00000013373
chelonoidis_abingdonii ENSCABG00000012355
chrysemys_picta_bellii ENSCPBG00000007910
pelodiscus_sinensis ENSPSIG00000015288
calidris_pygmaea ENSCPGG00000015656
calidris_pugnax ENSCPUG00000014987
melopsittacus_undulatus ENSMUNG00000011626
taeniopygia_guttata ENSTGUG00000016583
lonchura_striata_domestica ENSLSDG00000011298
serinus_canaria ENSSCAG00000016041
parus_major ENSPMJG00000015362
ficedula_albicollis ENSFALG00000012805
lepidothrix_coronata ENSLCOG00000011914
manacus_vitellinus ENSMVIG00005006836
manacus_vitellinus ENSMVIG00005002646
lonchura_striata_domestica ENSLSDG00000003868
anas_platyrhynchos_platyrhynchos ENSAPLG00000010059
anser_brachyrhynchus ENSABRG00000022037
gallus_gallus ENSGALG00000002686
meleagris_gallopavo ENSMGAG00000001306
coturnix_japonica ENSCJPG00005012774
numida_meleagris ENSNMEG00000017135
apteryx_haastii ENSAHAG00000003140
apteryx_rowi ENSARWG00000007848
apteryx_owenii ENSAOWG00000004160
dromaius_novaehollandiae ENSDNVG00000000870
nothoprocta_perdicaria ENSNPEG00000010323
crocodylus_porosus ENSCPRG00005009718
anolis_carolinensis ENSACAG00000023049
notechis_scutatus ENSNSUG00000016131
pogona_vitticeps ENSPVIG00000022384
salvator_merianae ENSSMRG00000012826
sphenodon_punctatus ENSSPUG00000002516
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007652
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012289
fukomys_damarensis ENSFDAG00000016425
cavia_porcellus ENSCPOG00000004428
cavia_aperea ENSCAPG00000016407
chinchilla_lanigera ENSCLAG00000016794
octodon_degus ENSODEG00000013877
octodon_degus ENSODEG00000010118
spermophilus_dauricus ENSSDAG00000015836
ictidomys_tridecemlineatus ENSSTOG00000019701
urocitellus_parryii ENSUPAG00010011448
marmota_marmota_marmota ENSMMMG00000005200
mus_spicilegus ENSMSIG00000010043
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021810
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019862
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018984
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029998
rattus_norvegicus ENSRNOG00000042253
meriones_unguiculatus ENSMUGG00000019391
cricetulus_griseus_crigri-picr ENSCGRG00015017623
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017437
cricetulus_griseus_crigri_1.0 ENSCGRG00000002537
mesocricetus_auratus ENSMAUG00000017418
microtus_ochrogaster ENSMOCG00000002874
peromyscus_maniculatus_bairdii ENSPEMG00000009637
nannospalax_galili ENSNGAG00000012460
jaculus_jaculus ENSJJAG00000021176
dipodomys_ordii ENSDORG00000007680
oryctolagus_cuniculus ENSOCUG00000017621
ochotona_princeps ENSOPRG00000001027
pan_troglodytes ENSPTRG00000050762
pan_paniscus ENSPPAG00000042581
homo_sapiens ENSG00000122882
gorilla_gorilla ENSGGOG00000016428
pongo_abelii ENSPPYG00000002345
nomascus_leucogenys ENSNLEG00000016547
theropithecus_gelada ENSTGEG00000028516
cercocebus_atys ENSCATG00000022810
macaca_mulatta ENSMMUG00000011280
macaca_nemestrina ENSMNEG00000043956
macaca_fascicularis ENSMFAG00000039372
papio_anubis ENSPANG00000022361
mandrillus_leucophaeus ENSMLEG00000025411
chlorocebus_sabaeus ENSCSAG00000008645
piliocolobus_tephrosceles ENSPTEG00000034729
colobus_angolensis_palliatus ENSCANG00000040656
rhinopithecus_bieti ENSRBIG00000041042
rhinopithecus_roxellana ENSRROG00000044967
cebus_capucinus_imitator ENSCCAG00000028434
callithrix_jacchus ENSCJAG00000007511
saimiri_boliviensis_boliviensis ENSSBOG00000030302
aotus_nancymaae ENSANAG00000033094
carlito_syrichta ENSTSYG00000011497
prolemur_simus ENSPSMG00000007464
propithecus_coquereli ENSPCOG00000020716
microcebus_murinus ENSMICG00000013871
otolemur_garnettii ENSOGAG00000003488
tupaia_belangeri ENSTBEG00000006690
bos_taurus ENSBTAG00000000315
bos_mutus ENSBMUG00000026931
bison_bison_bison ENSBBBG00000000638
ovis_aries ENSOARG00000007428
capra_hircus ENSCHIG00000000422
tursiops_truncatus ENSTTRG00000000816
sus_scrofa ENSSSCG00000010295
vicugna_pacos ENSVPAG00000007257
equus_caballus ENSECAG00000022704
equus_asinus_asinus ENSEASG00005017058
ursus_maritimus ENSUMAG00000009039
ursus_americanus ENSUAMG00000005164
ailuropoda_melanoleuca ENSAMEG00000016960
neovison_vison ENSNVIG00000009736
mustela_putorius_furo ENSMPUG00000003845
canis_lupus_dingo ENSCAFG00020023809
canis_lupus_familiaris ENSCAFG00000014617
vulpes_vulpes ENSVVUG00000022667
panthera_pardus ENSPPRG00000023450
panthera_tigris_altaica ENSPTIG00000021876
felis_catus ENSFCAG00000008497
erinaceus_europaeus ENSEEUG00000000796
sorex_araneus ENSSARG00000013642
pteropus_vampyrus ENSPVAG00000012992
myotis_lucifugus ENSMLUG00000004522
loxodonta_africana ENSLAFG00000004754
procavia_capensis ENSPCAG00000001558
echinops_telfairi ENSETEG00000014869
dasypus_novemcinctus ENSDNOG00000009333
choloepus_hoffmanni ENSCHOG00000002175
phascolarctos_cinereus ENSPCIG00000015186
notamacropus_eugenii ENSMEUG00000006994
sarcophilus_harrisii ENSSHAG00000004514
sarcophilus_harrisii ENSSHAG00000018048
monodelphis_domestica ENSMODG00000000149
