phascolarctos_cinereus ENSPCIG00000028529
notamacropus_eugenii ENSMEUG00000013460
sarcophilus_harrisii ENSSHAG00000014939
monodelphis_domestica ENSMODG00000003469
chrysemys_picta_bellii ENSCPBG00000021343
chelonoidis_abingdonii ENSCABG00000007587
gopherus_agassizii ENSGAGG00000007155
pelodiscus_sinensis ENSPSIG00000014752
crocodylus_porosus ENSCPRG00005002935
gallus_gallus ENSGALG00000015615
meleagris_gallopavo ENSMGAG00000012909
coturnix_japonica ENSCJPG00005018569
numida_meleagris ENSNMEG00000019303
anas_platyrhynchos_platyrhynchos ENSAPLG00000009564
anser_brachyrhynchus ENSABRG00000003334
manacus_vitellinus ENSMVIG00005003574
lepidothrix_coronata ENSLCOG00000007933
lonchura_striata_domestica ENSLSDG00000011110
taeniopygia_guttata ENSTGUG00000010345
serinus_canaria ENSSCAG00000015507
parus_major ENSPMJG00000016447
cyanistes_caeruleus ENSCCEG00000023080
ficedula_albicollis ENSFALG00000009722
zonotrichia_albicollis ENSZALG00000004551
junco_hyemalis ENSJHYG00000004573
melopsittacus_undulatus ENSMUNG00000016184
calidris_pygmaea ENSCPGG00000008574
calidris_pugnax ENSCPUG00000003192
dromaius_novaehollandiae ENSDNVG00000004284
nothoprocta_perdicaria ENSNPEG00000001946
apteryx_haastii ENSAHAG00000017491
apteryx_owenii ENSAOWG00000007716
apteryx_rowi ENSARWG00000015602
pogona_vitticeps ENSPVIG00000008662
anolis_carolinensis ENSACAG00000005755
salvator_merianae ENSSMRG00000023411
notechis_scutatus ENSNSUG00000007107
sphenodon_punctatus ENSSPUG00000002161
latimeria_chalumnae ENSLACG00000001869
lepisosteus_oculatus ENSLOCG00000010376
xenopus_tropicalis ENSXETG00000005498
urocitellus_parryii ENSUPAG00010005159
marmota_marmota_marmota ENSMMMG00000002012
ictidomys_tridecemlineatus ENSSTOG00000004961
dipodomys_ordii ENSDORG00000014713
cricetulus_griseus_crigri-picr ENSCGRG00015025962
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018277
cricetulus_griseus_crigri_1.0 ENSCGRG00000009655
mesocricetus_auratus ENSMAUG00000013714
peromyscus_maniculatus_bairdii ENSPEMG00000018287
microtus_ochrogaster ENSMOCG00000015164
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044716
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028139
mus_spicilegus ENSMSIG00000022905
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027143
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016927
rattus_norvegicus ENSRNOG00000022419
meriones_unguiculatus ENSMUGG00000002379
nannospalax_galili ENSNGAG00000018034
jaculus_jaculus ENSJJAG00000017296
castor_canadensis ENSCCNG00000010234
chinchilla_lanigera ENSCLAG00000010230
octodon_degus ENSODEG00000010960
cavia_porcellus ENSCPOG00000020197
cavia_aperea ENSCAPG00000007518
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018845
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008769
fukomys_damarensis ENSFDAG00000015632
ochotona_princeps ENSOPRG00000016663
prolemur_simus ENSPSMG00000021025
propithecus_coquereli ENSPCOG00000024093
microcebus_murinus ENSMICG00000006754
otolemur_garnettii ENSOGAG00000007622
saimiri_boliviensis_boliviensis ENSSBOG00000034734
callithrix_jacchus ENSCJAG00000014004
cebus_capucinus_imitator ENSCCAG00000020081
aotus_nancymaae ENSANAG00000033607
pan_paniscus ENSPPAG00000032260
pan_troglodytes ENSPTRG00000015858
homo_sapiens ENSG00000175920
gorilla_gorilla ENSGGOG00000003413
gorilla_gorilla ENSGGOG00000043042
pongo_abelii ENSPPYG00000014554
nomascus_leucogenys ENSNLEG00000000308
macaca_mulatta ENSMMUG00000046062
macaca_fascicularis ENSMFAG00000045592
papio_anubis ENSPANG00000018167
cercocebus_atys ENSCATG00000036059
macaca_nemestrina ENSMNEG00000029872
theropithecus_gelada ENSTGEG00000023193
piliocolobus_tephrosceles ENSPTEG00000029627
colobus_angolensis_palliatus ENSCANG00000041421
rhinopithecus_roxellana ENSRROG00000035330
rhinopithecus_bieti ENSRBIG00000037866
chlorocebus_sabaeus ENSCSAG00000015932
tupaia_belangeri ENSTBEG00000009215
bos_taurus ENSBTAG00000009742
bison_bison_bison ENSBBBG00000018258
capra_hircus ENSCHIG00000000264
tursiops_truncatus ENSTTRG00000015804
sus_scrofa ENSSSCG00000008702
equus_asinus_asinus ENSEASG00005004429
equus_caballus ENSECAG00000017927
ursus_americanus ENSUAMG00000020503
ailuropoda_melanoleuca ENSAMEG00000014847
neovison_vison ENSNVIG00000005312
mustela_putorius_furo ENSMPUG00000010576
canis_lupus_dingo ENSCAFG00020014626
canis_lupus_familiaris ENSCAFG00000014622
vulpes_vulpes ENSVVUG00000025017
felis_catus ENSFCAG00000012716
panthera_pardus ENSPPRG00000021690
pteropus_vampyrus ENSPVAG00000001456
carlito_syrichta ENSTSYG00000027628
mandrillus_leucophaeus ENSMLEG00000028892
bos_mutus ENSBMUG00000026211
ovis_aries ENSOARG00000013502
procavia_capensis ENSPCAG00000002225
loxodonta_africana ENSLAFG00000020555
labrus_bergylta ENSLBEG00000026029
gasterosteus_aculeatus ENSGACG00000019418
monopterus_albus ENSMALG00000010468
anabas_testudineus ENSATEG00000019219
seriola_dumerili ENSSDUG00000020013
seriola_lalandi_dorsalis ENSSLDG00000012457
scophthalmus_maximus ENSSMAG00000009635
mastacembelus_armatus ENSMAMG00000003907
cynoglossus_semilaevis ENSCSEG00000002509
amphiprion_ocellaris ENSAOCG00000001253
amphiprion_percula ENSAPEG00000014303
acanthochromis_polyacanthus ENSAPOG00000010255
stegastes_partitus ENSSPAG00000012114
astatotilapia_calliptera ENSACLG00000003990
maylandia_zebra ENSMZEG00005000110
pundamilia_nyererei ENSPNYG00000005953
haplochromis_burtoni ENSHBUG00000002601
neolamprologus_brichardi ENSNBRG00000021481
oreochromis_niloticus ENSONIG00000001812
amphilophus_citrinellus ENSACIG00000013967
fundulus_heteroclitus ENSFHEG00000001890
