gopherus_agassizii ENSGAGG00000010879
chelonoidis_abingdonii ENSCABG00000018770
chrysemys_picta_bellii ENSCPBG00000027843
pelodiscus_sinensis ENSPSIG00000000382
apteryx_haastii ENSAHAG00000017272
apteryx_owenii ENSAOWG00000015428
apteryx_rowi ENSARWG00000014927
dromaius_novaehollandiae ENSDNVG00000006217
nothoprocta_perdicaria ENSNPEG00000014792
anas_platyrhynchos_platyrhynchos ENSAPLG00000000734
anser_brachyrhynchus ENSABRG00000017701
meleagris_gallopavo ENSMGAG00000002436
coturnix_japonica ENSCJPG00005020551
numida_meleagris ENSNMEG00000015371
lepidothrix_coronata ENSLCOG00000001372
manacus_vitellinus ENSMVIG00005018965
lonchura_striata_domestica ENSLSDG00000013685
taeniopygia_guttata ENSTGUG00000005667
ficedula_albicollis ENSFALG00000009202
parus_major ENSPMJG00000018808
cyanistes_caeruleus ENSCCEG00000018038
melopsittacus_undulatus ENSMUNG00000010971
calidris_pugnax ENSCPUG00000012895
calidris_pygmaea ENSCPGG00000015517
serinus_canaria ENSSCAG00000003642
anolis_carolinensis ENSACAG00000017555
notechis_scutatus ENSNSUG00000018169
salvator_merianae ENSSMRG00000006431
prolemur_simus ENSPSMG00000013002
otolemur_garnettii ENSOGAG00000012514
theropithecus_gelada ENSTGEG00000026500
papio_anubis ENSPANG00000010826
cercocebus_atys ENSCATG00000020510
mandrillus_leucophaeus ENSMLEG00000026019
macaca_fascicularis ENSMFAG00000030185
macaca_mulatta ENSMMUG00000008756
macaca_nemestrina ENSMNEG00000006802
chlorocebus_sabaeus ENSCSAG00000000564
rhinopithecus_roxellana ENSRROG00000021584
rhinopithecus_bieti ENSRBIG00000001397
piliocolobus_tephrosceles ENSPTEG00000006076
colobus_angolensis_palliatus ENSCANG00000038668
pan_paniscus ENSPPAG00000006636
pan_troglodytes ENSPTRG00000008743
homo_sapiens ENSG00000189051
gorilla_gorilla ENSGGOG00000003704
pongo_abelii ENSPPYG00000008851
nomascus_leucogenys ENSNLEG00000018261
saimiri_boliviensis_boliviensis ENSSBOG00000019540
cebus_capucinus_imitator ENSCCAG00000016457
callithrix_jacchus ENSCJAG00000023106
aotus_nancymaae ENSANAG00000020153
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100021018
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021068
chinchilla_lanigera ENSCLAG00000014895
octodon_degus ENSODEG00000020517
cavia_porcellus ENSCPOG00000004821
cavia_aperea ENSCAPG00000007317
ictidomys_tridecemlineatus ENSSTOG00000029249
urocitellus_parryii ENSUPAG00010016601
spermophilus_dauricus ENSSDAG00000021417
marmota_marmota_marmota ENSMMMG00000020404
jaculus_jaculus ENSJJAG00000009828
nannospalax_galili ENSNGAG00000009834
castor_canadensis ENSCCNG00000003451
dipodomys_ordii ENSDORG00000001189
cricetulus_griseus_crigri-picr ENSCGRG00015012040
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009087
cricetulus_griseus_crigri_1.0 ENSCGRG00000011740
mesocricetus_auratus ENSMAUG00000010316
microtus_ochrogaster ENSMOCG00000002584
peromyscus_maniculatus_bairdii ENSPEMG00000006878
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017378
mus_spicilegus ENSMSIG00000009033
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000046490
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016542
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017672
rattus_norvegicus ENSRNOG00000022964
meriones_unguiculatus ENSMUGG00000011477
oryctolagus_cuniculus ENSOCUG00000016613
ochotona_princeps ENSOPRG00000008711
equus_caballus ENSECAG00000003151
equus_asinus_asinus ENSEASG00005019854
pteropus_vampyrus ENSPVAG00000016258
sorex_araneus ENSSARG00000005820
bos_taurus ENSBTAG00000039299
bos_mutus ENSBMUG00000022581
bison_bison_bison ENSBBBG00000009088
capra_hircus ENSCHIG00000012383
sus_scrofa ENSSSCG00000017985
neovison_vison ENSNVIG00000005293
mustela_putorius_furo ENSMPUG00000019725
canis_lupus_familiaris ENSCAFG00000017068
canis_lupus_dingo ENSCAFG00020006991
vulpes_vulpes ENSVVUG00000028195
ailuropoda_melanoleuca ENSAMEG00000002451
myotis_lucifugus ENSMLUG00000029411
dasypus_novemcinctus ENSDNOG00000046536
loxodonta_africana ENSLAFG00000027914
phascolarctos_cinereus ENSPCIG00000016559
sarcophilus_harrisii ENSSHAG00000011191
monodelphis_domestica ENSMODG00000007992
xenopus_tropicalis ENSXETG00000025234
latimeria_chalumnae ENSLACG00000009471
paramormyrops_kingsleyae ENSPKIG00000012387
scleropages_formosus ENSSFOG00015024018
takifugu_rubripes ENSTRUG00000010530
cynoglossus_semilaevis ENSCSEG00000011214
oryzias_latipes_asm223471v1 ENSORLG00020001134
oryzias_latipes_asm223469v1 ENSORLG00015011555
oryzias_latipes_asm223467v1 ENSORLG00000027226
oryzias_melastigma ENSOMEG00000007297
amphilophus_citrinellus ENSACIG00000010412
seriola_dumerili ENSSDUG00000013313
anabas_testudineus ENSATEG00000024033
amphiprion_percula ENSAPEG00000005216
amphiprion_ocellaris ENSAOCG00000020271
acanthochromis_polyacanthus ENSAPOG00000010889
stegastes_partitus ENSSPAG00000010574
cyprinodon_variegatus ENSCVAG00000003207
fundulus_heteroclitus ENSFHEG00000013174
poecilia_latipinna ENSPLAG00000002365
poecilia_mexicana ENSPMEG00000020784
poecilia_formosa ENSPFOG00000020704
poecilia_reticulata ENSPREG00000003799
xiphophorus_maculatus ENSXMAG00000019455
gambusia_affinis ENSGAFG00000004282
kryptolebias_marmoratus ENSKMAG00000012109
astatotilapia_calliptera ENSACLG00000023583
maylandia_zebra ENSMZEG00005021707
pundamilia_nyererei ENSPNYG00000009549
haplochromis_burtoni ENSHBUG00000004323
neolamprologus_brichardi ENSNBRG00000021681
oreochromis_niloticus ENSONIG00000021389
amphilophus_citrinellus ENSACIG00000010402
mola_mola ENSMMOG00000011086
seriola_lalandi_dorsalis ENSSLDG00000022940
labrus_bergylta ENSLBEG00000020666
gasterosteus_aculeatus ENSGACG00000010802
scophthalmus_maximus ENSSMAG00000001288
mastacembelus_armatus ENSMAMG00000021034
monopterus_albus ENSMALG00000000590
periophthalmus_magnuspinnatus ENSPMGG00000007177
hippocampus_comes ENSHCOG00000011039
gadus_morhua ENSGMOG00000011620
esox_lucius ENSELUG00000012279
astyanax_mexicanus ENSAMXG00000035546
ictalurus_punctatus ENSIPUG00000004251
paramormyrops_kingsleyae ENSPKIG00000003243
