gopherus_agassizii ENSGAGG00000004502
chelonoidis_abingdonii ENSCABG00000001763
chrysemys_picta_bellii ENSCPBG00000018126
pelodiscus_sinensis ENSPSIG00000013675
taeniopygia_guttata ENSTGUG00000009291
lonchura_striata_domestica ENSLSDG00000004729
serinus_canaria ENSSCAG00000011124
junco_hyemalis ENSJHYG00000007072
ficedula_albicollis ENSFALG00000014033
parus_major ENSPMJG00000017110
cyanistes_caeruleus ENSCCEG00000021135
manacus_vitellinus ENSMVIG00005003936
lepidothrix_coronata ENSLCOG00000002437
melopsittacus_undulatus ENSMUNG00000015299
calidris_pugnax ENSCPUG00000016741
calidris_pygmaea ENSCPGG00000016180
meleagris_gallopavo ENSMGAG00000010287
coturnix_japonica ENSCJPG00005018501
numida_meleagris ENSNMEG00000021844
anas_platyrhynchos_platyrhynchos ENSAPLG00000013853
anser_brachyrhynchus ENSABRG00000014983
apteryx_haastii ENSAHAG00000013812
apteryx_owenii ENSAOWG00000001841
apteryx_rowi ENSARWG00000001077
dromaius_novaehollandiae ENSDNVG00000015751
nothoprocta_perdicaria ENSNPEG00000005488
zonotrichia_albicollis ENSZALG00000016101
crocodylus_porosus ENSCPRG00005006598
anolis_carolinensis ENSACAG00000001214
pogona_vitticeps ENSPVIG00000006217
salvator_merianae ENSSMRG00000017036
phascolarctos_cinereus ENSPCIG00000017641
notamacropus_eugenii ENSMEUG00000000207
sarcophilus_harrisii ENSSHAG00000018878
monodelphis_domestica ENSMODG00000006669
pteropus_vampyrus ENSPVAG00000009116
myotis_lucifugus ENSMLUG00000017582
erinaceus_europaeus ENSEEUG00000015210
sorex_araneus ENSSARG00000012625
capra_hircus ENSCHIG00000018421
ovis_aries ENSOARG00000012592
bos_mutus ENSBMUG00000003847
bos_taurus ENSBTAG00000016434
bison_bison_bison ENSBBBG00000021779
tursiops_truncatus ENSTTRG00000001417
sus_scrofa ENSSSCG00000007860
vicugna_pacos ENSVPAG00000003418
equus_caballus ENSECAG00000019564
equus_caballus ENSECAG00000010735
equus_caballus ENSECAG00000013085
equus_asinus_asinus ENSEASG00005014141
neovison_vison ENSNVIG00000017750
mustela_putorius_furo ENSMPUG00000013322
canis_lupus_dingo ENSCAFG00020021959
canis_lupus_familiaris ENSCAFG00000018015
vulpes_vulpes ENSVVUG00000023169
ursus_americanus ENSUAMG00000016869
ursus_maritimus ENSUMAG00000008104
ailuropoda_melanoleuca ENSAMEG00000008923
panthera_tigris_altaica ENSPTIG00000012794
panthera_pardus ENSPPRG00000006938
felis_catus ENSFCAG00000018103
pan_paniscus ENSPPAG00000016536
pan_troglodytes ENSPTRG00000007842
homo_sapiens ENSG00000169340
gorilla_gorilla ENSGGOG00000009412
nomascus_leucogenys ENSNLEG00000012398
mandrillus_leucophaeus ENSMLEG00000035785
cercocebus_atys ENSCATG00000032892
papio_anubis ENSPANG00000004809
theropithecus_gelada ENSTGEG00000021970
macaca_fascicularis ENSMFAG00000042439
macaca_mulatta ENSMMUG00000006938
macaca_nemestrina ENSMNEG00000045025
chlorocebus_sabaeus ENSCSAG00000007696
colobus_angolensis_palliatus ENSCANG00000035804
piliocolobus_tephrosceles ENSPTEG00000012156
rhinopithecus_bieti ENSRBIG00000018974
rhinopithecus_roxellana ENSRROG00000038127
cebus_capucinus_imitator ENSCCAG00000030387
saimiri_boliviensis_boliviensis ENSSBOG00000028373
callithrix_jacchus ENSCJAG00000009504
aotus_nancymaae ENSANAG00000037890
carlito_syrichta ENSTSYG00000007902
propithecus_coquereli ENSPCOG00000015661
microcebus_murinus ENSMICG00000011157
prolemur_simus ENSPSMG00000017836
otolemur_garnettii ENSOGAG00000010088
tupaia_belangeri ENSTBEG00000007125
castor_canadensis ENSCCNG00000029401
dipodomys_ordii ENSDORG00000002069
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031491
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030968
mus_spicilegus ENSMSIG00000001412
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030377
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013588
rattus_norvegicus ENSRNOG00000015368
meriones_unguiculatus ENSMUGG00000014089
meriones_unguiculatus ENSMUGG00000014346
peromyscus_maniculatus_bairdii ENSPEMG00000017558
microtus_ochrogaster ENSMOCG00000020865
cricetulus_griseus_crigri_1.0 ENSCGRG00000009232
cricetulus_griseus_crigri-picr ENSCGRG00015012785
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002501
mesocricetus_auratus ENSMAUG00000013856
nannospalax_galili ENSNGAG00000001610
jaculus_jaculus ENSJJAG00000017573
chinchilla_lanigera ENSCLAG00000013130
octodon_degus ENSODEG00000001150
cavia_porcellus ENSCPOG00000004051
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008450
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006252
fukomys_damarensis ENSFDAG00000015272
spermophilus_dauricus ENSSDAG00000000252
ictidomys_tridecemlineatus ENSSTOG00000001009
marmota_marmota_marmota ENSMMMG00000022751
urocitellus_parryii ENSUPAG00010009008
oryctolagus_cuniculus ENSOCUG00000009056
ochotona_princeps ENSOPRG00000002757
dasypus_novemcinctus ENSDNOG00000010724
choloepus_hoffmanni ENSCHOG00000009689
loxodonta_africana ENSLAFG00000001161
procavia_capensis ENSPCAG00000005317
echinops_telfairi ENSETEG00000006568
xenopus_tropicalis ENSXETG00000027573
latimeria_chalumnae ENSLACG00000006469
