phascolarctos_cinereus ENSPCIG00000030409
notamacropus_eugenii ENSMEUG00000014931
sarcophilus_harrisii ENSSHAG00000017395
monodelphis_domestica ENSMODG00000018717
chinchilla_lanigera ENSCLAG00000000880
octodon_degus ENSODEG00000002494
cavia_porcellus ENSCPOG00000009000
cavia_aperea ENSCAPG00000017908
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008933
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007155
fukomys_damarensis ENSFDAG00000012431
ictidomys_tridecemlineatus ENSSTOG00000007032
urocitellus_parryii ENSUPAG00010018471
spermophilus_dauricus ENSSDAG00000000536
marmota_marmota_marmota ENSMMMG00000014961
castor_canadensis ENSCCNG00000002981
dipodomys_ordii ENSDORG00000013555
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028089
mus_spicilegus ENSMSIG00000022150
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026347
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025401
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026845
rattus_norvegicus ENSRNOG00000017669
meriones_unguiculatus ENSMUGG00000016136
microtus_ochrogaster ENSMOCG00000006305
peromyscus_maniculatus_bairdii ENSPEMG00000013528
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021624
cricetulus_griseus_crigri_1.0 ENSCGRG00000007554
cricetulus_griseus_crigri-picr ENSCGRG00015024994
mesocricetus_auratus ENSMAUG00000004712
nannospalax_galili ENSNGAG00000000908
jaculus_jaculus ENSJJAG00000023016
ochotona_princeps ENSOPRG00000006973
oryctolagus_cuniculus ENSOCUG00000009336
tupaia_belangeri ENSTBEG00000006652
homo_sapiens ENSG00000131778
gorilla_gorilla ENSGGOG00000001067
pan_paniscus ENSPPAG00000039193
pan_troglodytes ENSPTRG00000001220
pongo_abelii ENSPPYG00000000946
nomascus_leucogenys ENSNLEG00000000179
macaca_fascicularis ENSMFAG00000043562
papio_anubis ENSPANG00000009170
theropithecus_gelada ENSTGEG00000011317
mandrillus_leucophaeus ENSMLEG00000030900
cercocebus_atys ENSCATG00000031044
macaca_nemestrina ENSMNEG00000039905
macaca_mulatta ENSMMUG00000009024
chlorocebus_sabaeus ENSCSAG00000018386
rhinopithecus_bieti ENSRBIG00000041272
rhinopithecus_roxellana ENSRROG00000041354
colobus_angolensis_palliatus ENSCANG00000020239
piliocolobus_tephrosceles ENSPTEG00000031560
callithrix_jacchus ENSCJAG00000002406
cebus_capucinus_imitator ENSCCAG00000036079
aotus_nancymaae ENSANAG00000024347
carlito_syrichta ENSTSYG00000003005
propithecus_coquereli ENSPCOG00000023924
prolemur_simus ENSPSMG00000013817
microcebus_murinus ENSMICG00000002497
otolemur_garnettii ENSOGAG00000008775
sorex_araneus ENSSARG00000012972
pteropus_vampyrus ENSPVAG00000006084
loxodonta_africana ENSLAFG00000018136
procavia_capensis ENSPCAG00000005959
echinops_telfairi ENSETEG00000008445
castor_canadensis ENSCCNG00000013140
choloepus_hoffmanni ENSCHOG00000012769
dasypus_novemcinctus ENSDNOG00000019504
bison_bison_bison ENSBBBG00000019263
bos_mutus ENSBMUG00000023509
bos_taurus ENSBTAG00000020831
ovis_aries ENSOARG00000020547
capra_hircus ENSCHIG00000013871
tursiops_truncatus ENSTTRG00000011711
sus_scrofa ENSSSCG00000006701
ursus_maritimus ENSUMAG00000009733
ursus_americanus ENSUAMG00000021991
ailuropoda_melanoleuca ENSAMEG00000017063
mustela_putorius_furo ENSMPUG00000000615
neovison_vison ENSNVIG00000024135
canis_lupus_dingo ENSCAFG00020020121
canis_lupus_familiaris ENSCAFG00000010944
vulpes_vulpes ENSVVUG00000007316
panthera_pardus ENSPPRG00000010258
panthera_tigris_altaica ENSPTIG00000010440
felis_catus ENSFCAG00000007777
myotis_lucifugus ENSMLUG00000007573
erinaceus_europaeus ENSEEUG00000003056
equus_asinus_asinus ENSEASG00005007364
equus_caballus ENSECAG00000008915
ornithorhynchus_anatinus ENSOANG00000003068
anolis_carolinensis ENSACAG00000017686
pogona_vitticeps ENSPVIG00000002590
notechis_scutatus ENSNSUG00000019339
sphenodon_punctatus ENSSPUG00000016865
manacus_vitellinus ENSMVIG00005011690
lepidothrix_coronata ENSLCOG00000001466
taeniopygia_guttata ENSTGUG00000013392
taeniopygia_guttata ENSTGUG00000016415
lonchura_striata_domestica ENSLSDG00000006285
serinus_canaria ENSSCAG00000009606
zonotrichia_albicollis ENSZALG00000018061
junco_hyemalis ENSJHYG00000018235
cyanistes_caeruleus ENSCCEG00000015204
parus_major ENSPMJG00000010736
ficedula_albicollis ENSFALG00000006087
calidris_pygmaea ENSCPGG00000008950
calidris_pygmaea ENSCPGG00000008946
calidris_pugnax ENSCPUG00000006564
calidris_pugnax ENSCPUG00000007027
gallus_gallus ENSGALG00000015038
coturnix_japonica ENSCJPG00005017397
meleagris_gallopavo ENSMGAG00000014304
numida_meleagris ENSNMEG00000017028
anser_brachyrhynchus ENSABRG00000010095
anas_platyrhynchos_platyrhynchos ENSAPLG00000009976
apteryx_owenii ENSAOWG00000007141
apteryx_haastii ENSAHAG00000019077
apteryx_rowi ENSARWG00000005307
dromaius_novaehollandiae ENSDNVG00000001919
nothoprocta_perdicaria ENSNPEG00000006254
crocodylus_porosus ENSCPRG00005003632
gopherus_agassizii ENSGAGG00000014432
chelonoidis_abingdonii ENSCABG00000011754
chrysemys_picta_bellii ENSCPBG00000002600
pelodiscus_sinensis ENSPSIG00000012595
latimeria_chalumnae ENSLACG00000006262
labrus_bergylta ENSLBEG00000023845
gasterosteus_aculeatus ENSGACG00000014042
mola_mola ENSMMOG00000005964
amphiprion_percula ENSAPEG00000017573
amphiprion_percula ENSAPEG00000017450
amphiprion_ocellaris ENSAOCG00000014510
acanthochromis_polyacanthus ENSAPOG00000001539
stegastes_partitus ENSSPAG00000017653
astatotilapia_calliptera ENSACLG00000019304
maylandia_zebra ENSMZEG00005020830
haplochromis_burtoni ENSHBUG00000007464
pundamilia_nyererei ENSPNYG00000013001
neolamprologus_brichardi ENSNBRG00000006021
oreochromis_niloticus ENSONIG00000003183
amphilophus_citrinellus ENSACIG00000001164
xiphophorus_maculatus ENSXMAG00000015898
xiphophorus_couchianus ENSXCOG00000008336
gambusia_affinis ENSGAFG00000018198
poecilia_formosa ENSPFOG00000015948
poecilia_mexicana ENSPMEG00000008720
poecilia_latipinna ENSPLAG00000015145
poecilia_reticulata ENSPREG00000017885
fundulus_heteroclitus ENSFHEG00000012420
cyprinodon_variegatus ENSCVAG00000002595
kryptolebias_marmoratus ENSKMAG00000014358
oryzias_latipes_asm223471v1 ENSORLG00020005123
oryzias_latipes_asm223469v1 ENSORLG00015001680
oryzias_latipes_asm223467v1 ENSORLG00000003673
oryzias_melastigma ENSOMEG00000006109
monopterus_albus ENSMALG00000014675
mastacembelus_armatus ENSMAMG00000012822
anabas_testudineus ENSATEG00000013058
seriola_lalandi_dorsalis ENSSLDG00000012714
seriola_dumerili ENSSDUG00000019831
scophthalmus_maximus ENSSMAG00000019377
periophthalmus_magnuspinnatus ENSPMGG00000022292
takifugu_rubripes ENSTRUG00000011753
takifugu_rubripes ENSTRUG00000020456
tetraodon_nigroviridis ENSTNIG00000004902
cynoglossus_semilaevis ENSCSEG00000007030
periophthalmus_magnuspinnatus ENSPMGG00000015884
hippocampus_comes ENSHCOG00000012787
gadus_morhua ENSGMOG00000005076
esox_lucius ENSELUG00000016844
pygocentrus_nattereri ENSPNAG00000011881
astyanax_mexicanus ENSAMXG00000012367
ictalurus_punctatus ENSIPUG00000022617
danio_rerio ENSDARG00000015471
scleropages_formosus ENSSFOG00015003649
paramormyrops_kingsleyae ENSPKIG00000022166
lepisosteus_oculatus ENSLOCG00000010574
eptatretus_burgeri ENSEBUG00000005791
