gopherus_agassizii ENSGAGG00000018550
chelonoidis_abingdonii ENSCABG00000016077
chrysemys_picta_bellii ENSCPBG00000003530
pelodiscus_sinensis ENSPSIG00000003127
crocodylus_porosus ENSCPRG00005005402
pogona_vitticeps ENSPVIG00000008984
anolis_carolinensis ENSACAG00000014353
notechis_scutatus ENSNSUG00000000003
salvator_merianae ENSSMRG00000017950
sphenodon_punctatus ENSSPUG00000014140
anas_platyrhynchos_platyrhynchos ENSAPLG00000003835
anser_brachyrhynchus ENSABRG00000022720
coturnix_japonica ENSCJPG00005012283
meleagris_gallopavo ENSMGAG00000011402
gallus_gallus ENSGALG00000010785
numida_meleagris ENSNMEG00000022506
calidris_pygmaea ENSCPGG00000013729
calidris_pugnax ENSCPUG00000011640
lonchura_striata_domestica ENSLSDG00000017880
taeniopygia_guttata ENSTGUG00000009445
serinus_canaria ENSSCAG00000006280
junco_hyemalis ENSJHYG00000000653
zonotrichia_albicollis ENSZALG00000003497
ficedula_albicollis ENSFALG00000012095
cyanistes_caeruleus ENSCCEG00000008734
parus_major ENSPMJG00000001938
lepidothrix_coronata ENSLCOG00000003077
manacus_vitellinus ENSMVIG00005009064
melopsittacus_undulatus ENSMUNG00000012183
apteryx_haastii ENSAHAG00000004154
apteryx_rowi ENSARWG00000001715
apteryx_owenii ENSAOWG00000004140
nothoprocta_perdicaria ENSNPEG00000015483
dromaius_novaehollandiae ENSDNVG00000010835
phascolarctos_cinereus ENSPCIG00000018202
notamacropus_eugenii ENSMEUG00000002824
sarcophilus_harrisii ENSSHAG00000006453
phascolarctos_cinereus ENSPCIG00000023433
ornithorhynchus_anatinus ENSOANG00000004014
manacus_vitellinus ENSMVIG00005009068
jaculus_jaculus ENSJJAG00000000285
jaculus_jaculus ENSJJAG00000000438
microtus_ochrogaster ENSMOCG00000013287
monodelphis_domestica ENSMODG00000003932
tupaia_belangeri ENSTBEG00000005867
carlito_syrichta ENSTSYG00000033378
castor_canadensis ENSCCNG00000031235
dipodomys_ordii ENSDORG00000013806
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027209
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034853
mus_spicilegus ENSMSIG00000028903
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026240
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028574
rattus_norvegicus ENSRNOG00000007837
meriones_unguiculatus ENSMUGG00000026947
cricetulus_griseus_crigri_1.0 ENSCGRG00000017197
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017597
cricetulus_griseus_crigri-picr ENSCGRG00015005221
mesocricetus_auratus ENSMAUG00000021710
peromyscus_maniculatus_bairdii ENSPEMG00000012150
nannospalax_galili ENSNGAG00000010332
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012504
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001977
fukomys_damarensis ENSFDAG00000010751
cavia_porcellus ENSCPOG00000025743
cavia_aperea ENSCAPG00000010059
chinchilla_lanigera ENSCLAG00000014686
octodon_degus ENSODEG00000011967
urocitellus_parryii ENSUPAG00010021314
spermophilus_dauricus ENSSDAG00000003193
ictidomys_tridecemlineatus ENSSTOG00000011514
marmota_marmota_marmota ENSMMMG00000015338
canis_lupus_familiaris ENSCAFG00000019022
canis_lupus_dingo ENSCAFG00020012175
vulpes_vulpes ENSVVUG00000026823
ailuropoda_melanoleuca ENSAMEG00000009811
neovison_vison ENSNVIG00000007948
mustela_putorius_furo ENSMPUG00000006861
panthera_tigris_altaica ENSPTIG00000010600
panthera_pardus ENSPPRG00000022708
felis_catus ENSFCAG00000003983
equus_caballus ENSECAG00000000113
equus_asinus_asinus ENSEASG00005014585
capra_hircus ENSCHIG00000022927
ovis_aries ENSOARG00000007244
bos_mutus ENSBMUG00000016148
bison_bison_bison ENSBBBG00000017999
bos_taurus ENSBTAG00000039686
tursiops_truncatus ENSTTRG00000013321
sus_scrofa ENSSSCG00000037559
vicugna_pacos ENSVPAG00000009283
ursus_maritimus ENSUMAG00000022283
myotis_lucifugus ENSMLUG00000014438
erinaceus_europaeus ENSEEUG00000002399
ursus_americanus ENSUAMG00000013203
microcebus_murinus ENSMICG00000003931
propithecus_coquereli ENSPCOG00000024394
prolemur_simus ENSPSMG00000000315
otolemur_garnettii ENSOGAG00000011694
pongo_abelii ENSPPYG00000001315
gorilla_gorilla ENSGGOG00000009929
nomascus_leucogenys ENSNLEG00000003248
macaca_nemestrina ENSMNEG00000045173
macaca_fascicularis ENSMFAG00000038001
mandrillus_leucophaeus ENSMLEG00000032701
macaca_mulatta ENSMMUG00000013679
papio_anubis ENSPANG00000012479
theropithecus_gelada ENSTGEG00000007952
cercocebus_atys ENSCATG00000044518
chlorocebus_sabaeus ENSCSAG00000001307
