phascolarctos_cinereus ENSPCIG00000014201
notamacropus_eugenii ENSMEUG00000007775
sarcophilus_harrisii ENSSHAG00000012183
monodelphis_domestica ENSMODG00000011893
myotis_lucifugus ENSMLUG00000006232
myotis_lucifugus ENSMLUG00000023692
pteropus_vampyrus ENSPVAG00000005740
equus_caballus ENSECAG00000015661
equus_asinus_asinus ENSEASG00005015490
ursus_maritimus ENSUMAG00000011290
ursus_americanus ENSUAMG00000019754
ailuropoda_melanoleuca ENSAMEG00000000536
neovison_vison ENSNVIG00000018157
mustela_putorius_furo ENSMPUG00000004311
canis_lupus_dingo ENSCAFG00020013520
canis_lupus_familiaris ENSCAFG00000020168
vulpes_vulpes ENSVVUG00000020791
panthera_tigris_altaica ENSPTIG00000013997
panthera_pardus ENSPPRG00000024114
felis_catus ENSFCAG00000024034
erinaceus_europaeus ENSEEUG00000005970
sus_scrofa ENSSSCG00000023654
sus_scrofa ENSSSCG00000029522
bos_taurus ENSBTAG00000003724
bos_taurus ENSBTAG00000047443
bos_mutus ENSBMUG00000014377
bison_bison_bison ENSBBBG00000007333
capra_hircus ENSCHIG00000020014
ovis_aries ENSOARG00000016076
tursiops_truncatus ENSTTRG00000014360
vicugna_pacos ENSVPAG00000010319
felis_catus ENSFCAG00000040702
sorex_araneus ENSSARG00000011785
echinops_telfairi ENSETEG00000019101
choloepus_hoffmanni ENSCHOG00000012941
dasypus_novemcinctus ENSDNOG00000013324
loxodonta_africana ENSLAFG00000013971
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004317
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001279
fukomys_damarensis ENSFDAG00000015208
cavia_aperea ENSCAPG00000014829
cavia_porcellus ENSCPOG00000003841
octodon_degus ENSODEG00000006335
chinchilla_lanigera ENSCLAG00000006404
marmota_marmota_marmota ENSMMMG00000024037
marmota_marmota_marmota ENSMMMG00000021585
spermophilus_dauricus ENSSDAG00000023309
ictidomys_tridecemlineatus ENSSTOG00000003060
urocitellus_parryii ENSUPAG00010007622
castor_canadensis ENSCCNG00000025889
dipodomys_ordii ENSDORG00000016543
cricetulus_griseus_crigri-picr ENSCGRG00015014545
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024776
cricetulus_griseus_crigri_1.0 ENSCGRG00000011904
mesocricetus_auratus ENSMAUG00000013483
peromyscus_maniculatus_bairdii ENSPEMG00000022451
microtus_ochrogaster ENSMOCG00000018633
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028498
mus_spicilegus ENSMSIG00000018799
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029279
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027499
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017271
rattus_norvegicus ENSRNOG00000002073
meriones_unguiculatus ENSMUGG00000010967
nannospalax_galili ENSNGAG00000016921
jaculus_jaculus ENSJJAG00000016191
oryctolagus_cuniculus ENSOCUG00000017466
ochotona_princeps ENSOPRG00000002921
pan_paniscus ENSPPAG00000033868
pan_troglodytes ENSPTRG00000000954
homo_sapiens ENSG00000137948
gorilla_gorilla ENSGGOG00000022996
pongo_abelii ENSPPYG00000001159
nomascus_leucogenys ENSNLEG00000010376
macaca_nemestrina ENSMNEG00000036582
macaca_mulatta ENSMMUG00000014018
macaca_fascicularis ENSMFAG00000044939
chlorocebus_sabaeus ENSCSAG00000001462
mandrillus_leucophaeus ENSMLEG00000020992
cercocebus_atys ENSCATG00000036412
papio_anubis ENSPANG00000007564
theropithecus_gelada ENSTGEG00000023106
piliocolobus_tephrosceles ENSPTEG00000029189
colobus_angolensis_palliatus ENSCANG00000032286
rhinopithecus_bieti ENSRBIG00000033998
rhinopithecus_roxellana ENSRROG00000030428
cebus_capucinus_imitator ENSCCAG00000031906
saimiri_boliviensis_boliviensis ENSSBOG00000020614
callithrix_jacchus ENSCJAG00000017507
aotus_nancymaae ENSANAG00000024036
carlito_syrichta ENSTSYG00000011717
microcebus_murinus ENSMICG00000014306
propithecus_coquereli ENSPCOG00000009857
prolemur_simus ENSPSMG00000015627
otolemur_garnettii ENSOGAG00000001001
tupaia_belangeri ENSTBEG00000010690
urocitellus_parryii ENSUPAG00010007607
marmota_marmota_marmota ENSMMMG00000024035
spermophilus_dauricus ENSSDAG00000023319
procavia_capensis ENSPCAG00000001468
ornithorhynchus_anatinus ENSOANG00000000445
ornithorhynchus_anatinus ENSOANG00000030113
chelonoidis_abingdonii ENSCABG00000006001
gopherus_agassizii ENSGAGG00000025193
chrysemys_picta_bellii ENSCPBG00000015696
pelodiscus_sinensis ENSPSIG00000002592
crocodylus_porosus ENSCPRG00005016584
sphenodon_punctatus ENSSPUG00000003137
anolis_carolinensis ENSACAG00000004674
pogona_vitticeps ENSPVIG00000003298
notechis_scutatus ENSNSUG00000019978
salvator_merianae ENSSMRG00000021360
apteryx_haastii ENSAHAG00000006605
apteryx_owenii ENSAOWG00000001679
apteryx_rowi ENSARWG00000015261
dromaius_novaehollandiae ENSDNVG00000013462
nothoprocta_perdicaria ENSNPEG00000002783
zonotrichia_albicollis ENSZALG00000007388
junco_hyemalis ENSJHYG00000002204
serinus_canaria ENSSCAG00000013987
taeniopygia_guttata ENSTGUG00000006116
lonchura_striata_domestica ENSLSDG00000011199
cyanistes_caeruleus ENSCCEG00000003964
parus_major ENSPMJG00000019398
ficedula_albicollis ENSFALG00000001764
lepidothrix_coronata ENSLCOG00000005050
manacus_vitellinus ENSMVIG00005005029
calidris_pugnax ENSCPUG00000003568
calidris_pygmaea ENSCPGG00000000127
meleagris_gallopavo ENSMGAG00000008323
gallus_gallus ENSGALG00000006031
coturnix_japonica ENSCJPG00005008203
numida_meleagris ENSNMEG00000020975
anas_platyrhynchos_platyrhynchos ENSAPLG00000014456
anser_brachyrhynchus ENSABRG00000015421
latimeria_chalumnae ENSLACG00000003432
anolis_carolinensis ENSACAG00000017270
salvator_merianae ENSSMRG00000005217
gopherus_agassizii ENSGAGG00000011754
tursiops_truncatus ENSTTRG00000015991
sus_scrofa ENSSSCG00000022227
ovis_aries ENSOARG00000003640
felis_catus ENSFCAG00000000916
mustela_putorius_furo ENSMPUG00000016088
rhinopithecus_roxellana ENSRROG00000045546
rhinopithecus_bieti ENSRBIG00000036966
piliocolobus_tephrosceles ENSPTEG00000035583
macaca_fascicularis ENSMFAG00000030806
macaca_mulatta ENSMMUG00000021382
macaca_nemestrina ENSMNEG00000030222
theropithecus_gelada ENSTGEG00000008559
papio_anubis ENSPANG00000023924
mandrillus_leucophaeus ENSMLEG00000040205
cercocebus_atys ENSCATG00000003569
chlorocebus_sabaeus ENSCSAG00000006129
pan_troglodytes ENSPTRG00000010619
pan_paniscus ENSPPAG00000027477
homo_sapiens ENSG00000141867
gorilla_gorilla ENSGGOG00000010410
pongo_abelii ENSPPYG00000009670
nomascus_leucogenys ENSNLEG00000005233
cebus_capucinus_imitator ENSCCAG00000028099
callithrix_jacchus ENSCJAG00000002178
saimiri_boliviensis_boliviensis ENSSBOG00000027916
aotus_nancymaae ENSANAG00000037505
carlito_syrichta ENSTSYG00000034700
propithecus_coquereli ENSPCOG00000014633
microcebus_murinus ENSMICG00000014267
chinchilla_lanigera ENSCLAG00000008703
octodon_degus ENSODEG00000011937
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004103
cavia_porcellus ENSCPOG00000001410
urocitellus_parryii ENSUPAG00010000930
ictidomys_tridecemlineatus ENSSTOG00000003443
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022342
cricetulus_griseus_crigri_1.0 ENSCGRG00000017226
cricetulus_griseus_crigri-picr ENSCGRG00015008370
mesocricetus_auratus ENSMAUG00000019036
peromyscus_maniculatus_bairdii ENSPEMG00000015342
microtus_ochrogaster ENSMOCG00000019710
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022293
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024002
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021379
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020386
castor_canadensis ENSCCNG00000026425
