gopherus_agassizii ENSGAGG00000019246
chelonoidis_abingdonii ENSCABG00000006481
chrysemys_picta_bellii ENSCPBG00000016697
nothoprocta_perdicaria ENSNPEG00000001257
dromaius_novaehollandiae ENSDNVG00000017513
meleagris_gallopavo ENSMGAG00000008608
coturnix_japonica ENSCJPG00005013146
anas_platyrhynchos_platyrhynchos ENSAPLG00000021497
pogona_vitticeps ENSPVIG00000020678
notechis_scutatus ENSNSUG00000012223
salvator_merianae ENSSMRG00000003895
otolemur_garnettii ENSOGAG00000008976
carlito_syrichta ENSTSYG00000012638
pteropus_vampyrus ENSPVAG00000016490
myotis_lucifugus ENSMLUG00000006897
erinaceus_europaeus ENSEEUG00000013283
bos_taurus ENSBTAG00000032209
bos_mutus ENSBMUG00000025287
bison_bison_bison ENSBBBG00000017066
capra_hircus ENSCHIG00000022789
ovis_aries ENSOARG00000016102
tursiops_truncatus ENSTTRG00000005350
sus_scrofa ENSSSCG00000030796
ursus_americanus ENSUAMG00000022925
ursus_maritimus ENSUMAG00000022368
neovison_vison ENSNVIG00000008844
vulpes_vulpes ENSVVUG00000006802
canis_lupus_dingo ENSCAFG00020019316
equus_asinus_asinus ENSEASG00005015969
cricetulus_griseus_crigri_1.0 ENSCGRG00000003325
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017836
cricetulus_griseus_crigri-picr ENSCGRG00015011550
mesocricetus_auratus ENSMAUG00000021631
microtus_ochrogaster ENSMOCG00000016704
peromyscus_maniculatus_bairdii ENSPEMG00000000266
mus_spicilegus ENSMSIG00000007191
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034445
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000090141
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033281
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031819
meriones_unguiculatus ENSMUGG00000023676
nannospalax_galili ENSNGAG00000019851
jaculus_jaculus ENSJJAG00000019595
dipodomys_ordii ENSDORG00000002180
castor_canadensis ENSCCNG00000015832
urocitellus_parryii ENSUPAG00010005934
spermophilus_dauricus ENSSDAG00000009509
ictidomys_tridecemlineatus ENSSTOG00000031360
marmota_marmota_marmota ENSMMMG00000022011
cavia_aperea ENSCAPG00000016858
cavia_porcellus ENSCPOG00000004768
chinchilla_lanigera ENSCLAG00000005706
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011154
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004894
fukomys_damarensis ENSFDAG00000018426
panthera_tigris_altaica ENSPTIG00000019621
panthera_pardus ENSPPRG00000001425
felis_catus ENSFCAG00000036011
loxodonta_africana ENSLAFG00000007296
procavia_capensis ENSPCAG00000002990
echinops_telfairi ENSETEG00000017188
macaca_mulatta ENSMMUG00000032428
macaca_fascicularis ENSMFAG00000036187
macaca_nemestrina ENSMNEG00000038907
chlorocebus_sabaeus ENSCSAG00000011528
cercocebus_atys ENSCATG00000018314
mandrillus_leucophaeus ENSMLEG00000037424
theropithecus_gelada ENSTGEG00000006575
papio_anubis ENSPANG00000035666
rhinopithecus_bieti ENSRBIG00000042595
rhinopithecus_roxellana ENSRROG00000036168
colobus_angolensis_palliatus ENSCANG00000039054
homo_sapiens ENSG00000204165
pan_paniscus ENSPPAG00000043258
gorilla_gorilla ENSGGOG00000014679
pongo_abelii ENSPPYG00000020445
nomascus_leucogenys ENSNLEG00000029869
saimiri_boliviensis_boliviensis ENSSBOG00000025817
callithrix_jacchus ENSCJAG00000035170
aotus_nancymaae ENSANAG00000034991
prolemur_simus ENSPSMG00000025457
oryctolagus_cuniculus ENSOCUG00000013046
ochotona_princeps ENSOPRG00000004640
notamacropus_eugenii ENSMEUG00000012987
phascolarctos_cinereus ENSPCIG00000033106
latimeria_chalumnae ENSLACG00000022380
ictalurus_punctatus ENSIPUG00000021746
danio_rerio ENSDARG00000090981
esox_lucius ENSELUG00000002660
scleropages_formosus ENSSFOG00015009100
lepisosteus_oculatus ENSLOCG00000014906
