gopherus_agassizii ENSGAGG00000018724
chelonoidis_abingdonii ENSCABG00000022161
chrysemys_picta_bellii ENSCPBG00000007756
crocodylus_porosus ENSCPRG00005012161
sphenodon_punctatus ENSSPUG00000015730
salvator_merianae ENSSMRG00000010556
apteryx_haastii ENSAHAG00000019529
apteryx_rowi ENSARWG00000015475
apteryx_owenii ENSAOWG00000014129
dromaius_novaehollandiae ENSDNVG00000005705
anas_platyrhynchos_platyrhynchos ENSAPLG00000019100
anas_platyrhynchos_platyrhynchos ENSAPLG00000030429
anser_brachyrhynchus ENSABRG00000004277
numida_meleagris ENSNMEG00000007871
notamacropus_eugenii ENSMEUG00000012949
phascolarctos_cinereus ENSPCIG00000033355
monodelphis_domestica ENSMODG00000023791
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005673
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014437
chinchilla_lanigera ENSCLAG00000009360
octodon_degus ENSODEG00000013282
cavia_porcellus ENSCPOG00000024460
cavia_aperea ENSCAPG00000004856
mus_spicilegus ENSMSIG00000023924
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020234
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016456
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015638
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031051
rattus_norvegicus ENSRNOG00000039861
meriones_unguiculatus ENSMUGG00000010573
microtus_ochrogaster ENSMOCG00000017658
peromyscus_maniculatus_bairdii ENSPEMG00000029958
cricetulus_griseus_crigri-picr ENSCGRG00015001188
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012954
cricetulus_griseus_crigri_1.0 ENSCGRG00000004173
mesocricetus_auratus ENSMAUG00000010716
jaculus_jaculus ENSJJAG00000014542
dasypus_novemcinctus ENSDNOG00000025561
sorex_araneus ENSSARG00000009018
pan_troglodytes ENSPTRG00000010265
pan_paniscus ENSPPAG00000035424
gorilla_gorilla ENSGGOG00000002202
homo_sapiens ENSG00000183397
pongo_abelii ENSPPYG00000009376
nomascus_leucogenys ENSNLEG00000033946
rhinopithecus_bieti ENSRBIG00000028614
rhinopithecus_roxellana ENSRROG00000042406
colobus_angolensis_palliatus ENSCANG00000028604
piliocolobus_tephrosceles ENSPTEG00000011449
macaca_fascicularis ENSMFAG00000036699
macaca_nemestrina ENSMNEG00000031534
macaca_mulatta ENSMMUG00000039983
mandrillus_leucophaeus ENSMLEG00000038754
cercocebus_atys ENSCATG00000044766
theropithecus_gelada ENSTGEG00000014582
papio_anubis ENSPANG00000019078
chlorocebus_sabaeus ENSCSAG00000011154
cebus_capucinus_imitator ENSCCAG00000028895
callithrix_jacchus ENSCJAG00000014896
saimiri_boliviensis_boliviensis ENSSBOG00000020851
aotus_nancymaae ENSANAG00000033612
prolemur_simus ENSPSMG00000018993
microcebus_murinus ENSMICG00000043061
propithecus_coquereli ENSPCOG00000017742
castor_canadensis ENSCCNG00000015083
dipodomys_ordii ENSDORG00000012596
ochotona_princeps ENSOPRG00000001217
bos_mutus ENSBMUG00000012671
bos_taurus ENSBTAG00000014982
bison_bison_bison ENSBBBG00000023231
ovis_aries ENSOARG00000012488
capra_hircus ENSCHIG00000012701
tursiops_truncatus ENSTTRG00000008798
sus_scrofa ENSSSCG00000013482
ursus_maritimus ENSUMAG00000007354
ursus_americanus ENSUAMG00000017235
ailuropoda_melanoleuca ENSAMEG00000005667
neovison_vison ENSNVIG00000006395
canis_lupus_dingo ENSCAFG00020018300
canis_lupus_familiaris ENSCAFG00000019218
vulpes_vulpes ENSVVUG00000003289
panthera_pardus ENSPPRG00000004778
felis_catus ENSFCAG00000000882
pteropus_vampyrus ENSPVAG00000004088
loxodonta_africana ENSLAFG00000032270
echinops_telfairi ENSETEG00000006065
urocitellus_parryii ENSUPAG00010008492
ictidomys_tridecemlineatus ENSSTOG00000026760
marmota_marmota_marmota ENSMMMG00000016774
ornithorhynchus_anatinus ENSOANG00000015682
latimeria_chalumnae ENSLACG00000022616
