phascolarctos_cinereus ENSPCIG00000034956
notamacropus_eugenii ENSMEUG00000006849
sarcophilus_harrisii ENSSHAG00000005415
monodelphis_domestica ENSMODG00000013384
pan_paniscus ENSPPAG00000036665
homo_sapiens ENSG00000183873
pan_troglodytes ENSPTRG00000014762
gorilla_gorilla ENSGGOG00000012938
pongo_abelii ENSPPYG00000014004
nomascus_leucogenys ENSNLEG00000005433
theropithecus_gelada ENSTGEG00000018232
papio_anubis ENSPANG00000017810
macaca_mulatta ENSMMUG00000015825
macaca_nemestrina ENSMNEG00000020729
macaca_fascicularis ENSMFAG00000041381
cercocebus_atys ENSCATG00000002865
mandrillus_leucophaeus ENSMLEG00000037189
chlorocebus_sabaeus ENSCSAG00000014541
piliocolobus_tephrosceles ENSPTEG00000020451
colobus_angolensis_palliatus ENSCANG00000040490
rhinopithecus_bieti ENSRBIG00000029316
rhinopithecus_roxellana ENSRROG00000029726
saimiri_boliviensis_boliviensis ENSSBOG00000023746
cebus_capucinus_imitator ENSCCAG00000023536
callithrix_jacchus ENSCJAG00000009878
aotus_nancymaae ENSANAG00000028084
carlito_syrichta ENSTSYG00000011381
propithecus_coquereli ENSPCOG00000014260
microcebus_murinus ENSMICG00000049061
prolemur_simus ENSPSMG00000016170
otolemur_garnettii ENSOGAG00000011885
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033951
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032511
mus_spicilegus ENSMSIG00000003219
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032803
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015670
rattus_norvegicus ENSRNOG00000015049
meriones_unguiculatus ENSMUGG00000012720
cricetulus_griseus_crigri-picr ENSCGRG00015009696
cricetulus_griseus_crigri_1.0 ENSCGRG00000010428
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008045
mesocricetus_auratus ENSMAUG00000015120
microtus_ochrogaster ENSMOCG00000018512
peromyscus_maniculatus_bairdii ENSPEMG00000020279
nannospalax_galili ENSNGAG00000012761
castor_canadensis ENSCCNG00000024301
chinchilla_lanigera ENSCLAG00000009426
octodon_degus ENSODEG00000007060
cavia_porcellus ENSCPOG00000005240
cavia_aperea ENSCAPG00000017969
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013636
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010239
fukomys_damarensis ENSFDAG00000011069
urocitellus_parryii ENSUPAG00010010481
ictidomys_tridecemlineatus ENSSTOG00000011601
spermophilus_dauricus ENSSDAG00000017911
marmota_marmota_marmota ENSMMMG00000010442
tupaia_belangeri ENSTBEG00000011472
myotis_lucifugus ENSMLUG00000002798
myotis_lucifugus ENSMLUG00000026631
pteropus_vampyrus ENSPVAG00000011854
equus_caballus ENSECAG00000000813
equus_asinus_asinus ENSEASG00005007552
ursus_americanus ENSUAMG00000006270
ursus_maritimus ENSUMAG00000004974
ailuropoda_melanoleuca ENSAMEG00000017650
neovison_vison ENSNVIG00000005248
mustela_putorius_furo ENSMPUG00000002582
canis_lupus_dingo ENSCAFG00020025607
canis_lupus_familiaris ENSCAFG00000005051
vulpes_vulpes ENSVVUG00000005938
panthera_pardus ENSPPRG00000013452
panthera_tigris_altaica ENSPTIG00000021528
felis_catus ENSFCAG00000003161
capra_hircus ENSCHIG00000015851
ovis_aries ENSOARG00000001512
bos_taurus ENSBTAG00000009155
bos_mutus ENSBMUG00000017639
bison_bison_bison ENSBBBG00000005566
sus_scrofa ENSSSCG00000011259
tursiops_truncatus ENSTTRG00000009385
dasypus_novemcinctus ENSDNOG00000045128
dipodomys_ordii ENSDORG00000010830
ochotona_princeps ENSOPRG00000001094
echinops_telfairi ENSETEG00000018280
procavia_capensis ENSPCAG00000014584
dasypus_novemcinctus ENSDNOG00000030862
oryctolagus_cuniculus ENSOCUG00000007870
erinaceus_europaeus ENSEEUG00000013865
sorex_araneus ENSSARG00000010971
ornithorhynchus_anatinus ENSOANG00000014912
ornithorhynchus_anatinus ENSOANG00000029097
ornithorhynchus_anatinus ENSOANG00000005020
pelodiscus_sinensis ENSPSIG00000009113
gopherus_agassizii ENSGAGG00000006020
