drosophila_melanogaster FBgn0037372
caenorhabditis_elegans_strain_n2 WBGene00000940
latimeria_chalumnae ENSLACG00000002085
xenopus_tropicalis ENSXETG00000017917
pogona_vitticeps ENSPVIG00000009867
anolis_carolinensis ENSACAG00000000101
notechis_scutatus ENSNSUG00000008804
salvator_merianae ENSSMRG00000009357
sphenodon_punctatus ENSSPUG00000000168
calidris_pygmaea ENSCPGG00000014913
calidris_pugnax ENSCPUG00000015968
taeniopygia_guttata ENSTGUG00000014634
taeniopygia_guttata ENSTGUG00000000833
lonchura_striata_domestica ENSLSDG00000008035
junco_hyemalis ENSJHYG00000014084
zonotrichia_albicollis ENSZALG00000005617
serinus_canaria ENSSCAG00000017262
cyanistes_caeruleus ENSCCEG00000007593
parus_major ENSPMJG00000008864
ficedula_albicollis ENSFALG00000005007
lepidothrix_coronata ENSLCOG00000004836
manacus_vitellinus ENSMVIG00005016252
melopsittacus_undulatus ENSMUNG00000012073
anas_platyrhynchos_platyrhynchos ENSAPLG00000002407
anser_brachyrhynchus ENSABRG00000019081
gallus_gallus ENSGALG00000031143
coturnix_japonica ENSCJPG00005005716
meleagris_gallopavo ENSMGAG00000000755
numida_meleagris ENSNMEG00000012121
apteryx_owenii ENSAOWG00000015834
apteryx_haastii ENSAHAG00000005929
apteryx_rowi ENSARWG00000017047
nothoprocta_perdicaria ENSNPEG00000009966
dromaius_novaehollandiae ENSDNVG00000012474
crocodylus_porosus ENSCPRG00005001120
gopherus_agassizii ENSGAGG00000006184
chelonoidis_abingdonii ENSCABG00000013645
chrysemys_picta_bellii ENSCPBG00000011119
pelodiscus_sinensis ENSPSIG00000014678
notamacropus_eugenii ENSMEUG00000010896
phascolarctos_cinereus ENSPCIG00000010203
sarcophilus_harrisii ENSSHAG00000002250
monodelphis_domestica ENSMODG00000004617
ornithorhynchus_anatinus ENSOANG00000030679
myotis_lucifugus ENSMLUG00000017342
pteropus_vampyrus ENSPVAG00000000997
ursus_americanus ENSUAMG00000005517
ursus_maritimus ENSUMAG00000002520
ailuropoda_melanoleuca ENSAMEG00000000111
neovison_vison ENSNVIG00000019627
mustela_putorius_furo ENSMPUG00000006653
canis_lupus_dingo ENSCAFG00020010596
canis_lupus_familiaris ENSCAFG00000010421
vulpes_vulpes ENSVVUG00000020085
panthera_tigris_altaica ENSPTIG00000021939
panthera_pardus ENSPPRG00000023157
felis_catus ENSFCAG00000030687
bos_taurus ENSBTAG00000002879
bos_mutus ENSBMUG00000004180
bison_bison_bison ENSBBBG00000007302
capra_hircus ENSCHIG00000023271
ovis_aries ENSOARG00000012785
tursiops_truncatus ENSTTRG00000001560
vicugna_pacos ENSVPAG00000001086
sus_scrofa ENSSSCG00000015231
erinaceus_europaeus ENSEEUG00000008046
equus_caballus ENSECAG00000012956
equus_asinus_asinus ENSEASG00005022977
chinchilla_lanigera ENSCLAG00000015708
octodon_degus ENSODEG00000003139
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012366
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005259
fukomys_damarensis ENSFDAG00000020518
cavia_porcellus ENSCPOG00000014358
cavia_aperea ENSCAPG00000016263
ictidomys_tridecemlineatus ENSSTOG00000009930
spermophilus_dauricus ENSSDAG00000004674
urocitellus_parryii ENSUPAG00010023866
marmota_marmota_marmota ENSMMMG00000019427
marmota_marmota_marmota ENSMMMG00000015077
marmota_marmota_marmota ENSMMMG00000001701
castor_canadensis ENSCCNG00000008059
dipodomys_ordii ENSDORG00000000696
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032040
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033073
mus_spicilegus ENSMSIG00000009452
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031949
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014814
rattus_norvegicus ENSRNOG00000009993
meriones_unguiculatus ENSMUGG00000025010
cricetulus_griseus_crigri_1.0 ENSCGRG00000010900
cricetulus_griseus_crigri-picr ENSCGRG00015008022
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022394
mesocricetus_auratus ENSMAUG00000011332
microtus_ochrogaster ENSMOCG00000006978
peromyscus_maniculatus_bairdii ENSPEMG00000016481
peromyscus_maniculatus_bairdii ENSPEMG00000009396
nannospalax_galili ENSNGAG00000011482
jaculus_jaculus ENSJJAG00000020913
oryctolagus_cuniculus ENSOCUG00000012520
oryctolagus_cuniculus ENSOCUG00000029302
ochotona_princeps ENSOPRG00000013199
cebus_capucinus_imitator ENSCCAG00000030779
callithrix_jacchus ENSCJAG00000008896
saimiri_boliviensis_boliviensis ENSSBOG00000021447
aotus_nancymaae ENSANAG00000021856
saimiri_boliviensis_boliviensis ENSSBOG00000034164
aotus_nancymaae ENSANAG00000035483
pan_paniscus ENSPPAG00000031830
pan_troglodytes ENSPTRG00000004459
gorilla_gorilla ENSGGOG00000005028
homo_sapiens ENSG00000110063
pongo_abelii ENSPPYG00000004048
nomascus_leucogenys ENSNLEG00000033119
cercocebus_atys ENSCATG00000006118
papio_anubis ENSPANG00000010632
macaca_mulatta ENSMMUG00000007950
macaca_fascicularis ENSMFAG00000018709
macaca_nemestrina ENSMNEG00000029735
theropithecus_gelada ENSTGEG00000028319
mandrillus_leucophaeus ENSMLEG00000028091
