gopherus_agassizii ENSGAGG00000004671
chelonoidis_abingdonii ENSCABG00000007121
pelodiscus_sinensis ENSPSIG00000000538
coturnix_japonica ENSCJPG00005003723
meleagris_gallopavo ENSMGAG00000016656
gallus_gallus ENSGALG00000042837
numida_meleagris ENSNMEG00000015113
anas_platyrhynchos_platyrhynchos ENSAPLG00000019104
calidris_pugnax ENSCPUG00000017372
calidris_pygmaea ENSCPGG00000008047
melopsittacus_undulatus ENSMUNG00000009024
zonotrichia_albicollis ENSZALG00000003464
junco_hyemalis ENSJHYG00000004222
serinus_canaria ENSSCAG00000008576
manacus_vitellinus ENSMVIG00005016609
lepidothrix_coronata ENSLCOG00000013030
apteryx_owenii ENSAOWG00000018490
apteryx_haastii ENSAHAG00000010718
apteryx_rowi ENSARWG00000016938
dromaius_novaehollandiae ENSDNVG00000019229
pogona_vitticeps ENSPVIG00000007092
notechis_scutatus ENSNSUG00000006932
sphenodon_punctatus ENSSPUG00000007273
