phascolarctos_cinereus ENSPCIG00000009644
sarcophilus_harrisii ENSSHAG00000005208
monodelphis_domestica ENSMODG00000013671
monodelphis_domestica ENSMODG00000016896
canis_lupus_dingo ENSCAFG00020022248
canis_lupus_familiaris ENSCAFG00000030024
vulpes_vulpes ENSVVUG00000020343
neovison_vison ENSNVIG00000015316
mustela_putorius_furo ENSMPUG00000002287
ursus_maritimus ENSUMAG00000007331
ursus_americanus ENSUAMG00000003458
panthera_pardus ENSPPRG00000020181
panthera_tigris_altaica ENSPTIG00000005377
felis_catus ENSFCAG00000032151
bos_taurus ENSBTAG00000053998
bos_mutus ENSBMUG00000005232
bison_bison_bison ENSBBBG00000009826
capra_hircus ENSCHIG00000022657
tursiops_truncatus ENSTTRG00000001137
vicugna_pacos ENSVPAG00000008260
equus_asinus_asinus ENSEASG00005008289
equus_caballus ENSECAG00000023434
pteropus_vampyrus ENSPVAG00000005579
prolemur_simus ENSPSMG00000017110
otolemur_garnettii ENSOGAG00000032310
pongo_abelii ENSPPYG00000010276
pan_paniscus ENSPPAG00000035232
colobus_angolensis_palliatus ENSCANG00000014849
piliocolobus_tephrosceles ENSPTEG00000012409
rhinopithecus_bieti ENSRBIG00000003499
macaca_mulatta ENSMMUG00000017061
macaca_fascicularis ENSMFAG00000040387
chlorocebus_sabaeus ENSCSAG00000002342
mandrillus_leucophaeus ENSMLEG00000014244
theropithecus_gelada ENSTGEG00000000428
cercocebus_atys ENSCATG00000028794
saimiri_boliviensis_boliviensis ENSSBOG00000035631
dasypus_novemcinctus ENSDNOG00000046439
