phascolarctos_cinereus ENSPCIG00000000507
monodelphis_domestica ENSMODG00000008413
sarcophilus_harrisii ENSSHAG00000017385
pan_paniscus ENSPPAG00000036989
nomascus_leucogenys ENSNLEG00000014447
mandrillus_leucophaeus ENSMLEG00000006065
papio_anubis ENSPANG00000024679
otolemur_garnettii ENSOGAG00000033267
oryctolagus_cuniculus ENSOCUG00000022659
cricetulus_griseus_crigri_1.0 ENSCGRG00000017927
tursiops_truncatus ENSTTRG00000007696
ovis_aries ENSOARG00000003057
equus_asinus_asinus ENSEASG00005015805
equus_caballus ENSECAG00000019934
canis_lupus_familiaris ENSCAFG00000004343
vulpes_vulpes ENSVVUG00000018248
mustela_putorius_furo ENSMPUG00000017303
ailuropoda_melanoleuca ENSAMEG00000015375
ursus_americanus ENSUAMG00000018981
felis_catus ENSFCAG00000046514
loxodonta_africana ENSLAFG00000014535
procavia_capensis ENSPCAG00000009663
echinops_telfairi ENSETEG00000007834
dasypus_novemcinctus ENSDNOG00000035651
ornithorhynchus_anatinus ENSOANG00000005580
gallus_gallus ENSGALG00000005024
meleagris_gallopavo ENSMGAG00000005206
coturnix_japonica ENSCJPG00005012878
numida_meleagris ENSNMEG00000013450
anas_platyrhynchos_platyrhynchos ENSAPLG00000013971
zonotrichia_albicollis ENSZALG00000005885
junco_hyemalis ENSJHYG00000003783
taeniopygia_guttata ENSTGUG00000003975
ficedula_albicollis ENSFALG00000000028
parus_major ENSPMJG00000005084
lepidothrix_coronata ENSLCOG00000003688
manacus_vitellinus ENSMVIG00005001247
calidris_pugnax ENSCPUG00000018171
melopsittacus_undulatus ENSMUNG00000011696
dromaius_novaehollandiae ENSDNVG00000001872
apteryx_owenii ENSAOWG00000015058
crocodylus_porosus ENSCPRG00005019161
chrysemys_picta_bellii ENSCPBG00000001058
pelodiscus_sinensis ENSPSIG00000014613
salvator_merianae ENSSMRG00000019589
latimeria_chalumnae ENSLACG00000000602
pygocentrus_nattereri ENSPNAG00000000187
astyanax_mexicanus ENSAMXG00000042234
ictalurus_punctatus ENSIPUG00000014169
danio_rerio ENSDARG00000077826
poecilia_latipinna ENSPLAG00000019269
poecilia_formosa ENSPFOG00000010322
poecilia_reticulata ENSPREG00000020533
xiphophorus_maculatus ENSXMAG00000021010
xiphophorus_couchianus ENSXCOG00000009379
gambusia_affinis ENSGAFG00000007620
fundulus_heteroclitus ENSFHEG00000011784
oryzias_latipes_asm223469v1 ENSORLG00015017365
oryzias_latipes_asm223467v1 ENSORLG00000013213
oryzias_melastigma ENSOMEG00000023900
amphiprion_ocellaris ENSAOCG00000023408
acanthochromis_polyacanthus ENSAPOG00000024123
stegastes_partitus ENSSPAG00000016388
astatotilapia_calliptera ENSACLG00000025620
maylandia_zebra ENSMZEG00005007148
pundamilia_nyererei ENSPNYG00000006375
haplochromis_burtoni ENSHBUG00000023478
neolamprologus_brichardi ENSNBRG00000017275
oreochromis_niloticus ENSONIG00000003277
amphilophus_citrinellus ENSACIG00000000764
monopterus_albus ENSMALG00000008492
anabas_testudineus ENSATEG00000005092
scophthalmus_maximus ENSSMAG00000002345
cynoglossus_semilaevis ENSCSEG00000017040
seriola_dumerili ENSSDUG00000009528
seriola_lalandi_dorsalis ENSSLDG00000016202
mola_mola ENSMMOG00000009979
periophthalmus_magnuspinnatus ENSPMGG00000009626
paramormyrops_kingsleyae ENSPKIG00000024532
scleropages_formosus ENSSFOG00015000953
lepisosteus_oculatus ENSLOCG00000014014
scleropages_formosus ENSSFOG00015001589
esox_lucius ENSELUG00000012614
lepisosteus_oculatus ENSLOCG00000011898
petromyzon_marinus ENSPMAG00000001373
eptatretus_burgeri ENSEBUG00000003530
