drosophila_melanogaster FBgn0034650
caenorhabditis_elegans_strain_n2 WBGene00009584
astyanax_mexicanus ENSAMXG00000034535
ictalurus_punctatus ENSIPUG00000011518
danio_rerio ENSDARG00000041203
hippocampus_comes ENSHCOG00000009796
periophthalmus_magnuspinnatus ENSPMGG00000008747
amphiprion_ocellaris ENSAOCG00000022551
amphiprion_percula ENSAPEG00000016121
stegastes_partitus ENSSPAG00000007215
astatotilapia_calliptera ENSACLG00000012111
maylandia_zebra ENSMZEG00005008517
haplochromis_burtoni ENSHBUG00000000268
pundamilia_nyererei ENSPNYG00000019568
neolamprologus_brichardi ENSNBRG00000019744
neolamprologus_brichardi ENSNBRG00000011701
oreochromis_niloticus ENSONIG00000001546
seriola_lalandi_dorsalis ENSSLDG00000017261
seriola_dumerili ENSSDUG00000017563
monopterus_albus ENSMALG00000004086
oryzias_latipes_asm223471v1 ENSORLG00020013225
oryzias_latipes_asm223469v1 ENSORLG00015014784
oryzias_latipes_asm223467v1 ENSORLG00000011115
oryzias_melastigma ENSOMEG00000003893
kryptolebias_marmoratus ENSKMAG00000003806
acanthochromis_polyacanthus ENSAPOG00000016613
scophthalmus_maximus ENSSMAG00000014839
anabas_testudineus ENSATEG00000020031
mola_mola ENSMMOG00000012312
mastacembelus_armatus ENSMAMG00000003926
gambusia_affinis ENSGAFG00000003389
xiphophorus_couchianus ENSXCOG00000005704
poecilia_reticulata ENSPREG00000021987
amphilophus_citrinellus ENSACIG00000016012
labrus_bergylta ENSLBEG00000002667
cynoglossus_semilaevis ENSCSEG00000019227
gasterosteus_aculeatus ENSGACG00000020035
takifugu_rubripes ENSTRUG00000012644
poecilia_formosa ENSPFOG00000009825
poecilia_mexicana ENSPMEG00000004207
poecilia_latipinna ENSPLAG00000003408
xiphophorus_maculatus ENSXMAG00000011441
cyprinodon_variegatus ENSCVAG00000002854
gadus_morhua ENSGMOG00000016768
scleropages_formosus ENSSFOG00015021405
paramormyrops_kingsleyae ENSPKIG00000007478
paramormyrops_kingsleyae ENSPKIG00000019601
castor_canadensis ENSCCNG00000024567
dipodomys_ordii ENSDORG00000009959
microtus_ochrogaster ENSMOCG00000002217
peromyscus_maniculatus_bairdii ENSPEMG00000019198
cricetulus_griseus_crigri_1.0 ENSCGRG00000014049
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018888
cricetulus_griseus_crigri-picr ENSCGRG00015016036
mesocricetus_auratus ENSMAUG00000015524
mesocricetus_auratus ENSMAUG00000015494
mus_spicilegus ENSMSIG00000003544
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024914
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023461
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022547
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014044
rattus_norvegicus ENSRNOG00000020527
meriones_unguiculatus ENSMUGG00000001670
nannospalax_galili ENSNGAG00000001882
jaculus_jaculus ENSJJAG00000010690
chinchilla_lanigera ENSCLAG00000016245
cavia_porcellus ENSCPOG00000020640
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017556
