gopherus_agassizii ENSGAGG00000024816
chelonoidis_abingdonii ENSCABG00000004368
chrysemys_picta_bellii ENSCPBG00000021908
pelodiscus_sinensis ENSPSIG00000005929
crocodylus_porosus ENSCPRG00005015506
sphenodon_punctatus ENSSPUG00000007032
pan_troglodytes ENSPTRG00000018966
pan_paniscus ENSPPAG00000039922
homo_sapiens ENSG00000004846
gorilla_gorilla ENSGGOG00000008618
pongo_abelii ENSPPYG00000017748
nomascus_leucogenys ENSNLEG00000016694
rhinopithecus_bieti ENSRBIG00000042594
rhinopithecus_roxellana ENSRROG00000013171
piliocolobus_tephrosceles ENSPTEG00000036259
colobus_angolensis_palliatus ENSCANG00000038594
macaca_fascicularis ENSMFAG00000020450
macaca_mulatta ENSMMUG00000007821
macaca_nemestrina ENSMNEG00000043301
theropithecus_gelada ENSTGEG00000023088
papio_anubis ENSPANG00000011492
cercocebus_atys ENSCATG00000044646
mandrillus_leucophaeus ENSMLEG00000034697
chlorocebus_sabaeus ENSCSAG00000013593
saimiri_boliviensis_boliviensis ENSSBOG00000033428
cebus_capucinus_imitator ENSCCAG00000031192
callithrix_jacchus ENSCJAG00000001194
aotus_nancymaae ENSANAG00000027201
carlito_syrichta ENSTSYG00000035852
propithecus_coquereli ENSPCOG00000019076
microcebus_murinus ENSMICG00000013242
prolemur_simus ENSPSMG00000024023
otolemur_garnettii ENSOGAG00000009068
cavia_porcellus ENSCPOG00000002896
cavia_aperea ENSCAPG00000001786
chinchilla_lanigera ENSCLAG00000012805
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007430
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004581
fukomys_damarensis ENSFDAG00000020695
octodon_degus ENSODEG00000009297
urocitellus_parryii ENSUPAG00010012875
ictidomys_tridecemlineatus ENSSTOG00000027737
spermophilus_dauricus ENSSDAG00000011933
marmota_marmota_marmota ENSMMMG00000015513
cricetulus_griseus_crigri-picr ENSCGRG00015014408
cricetulus_griseus_crigri_1.0 ENSCGRG00000003435
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017932
mesocricetus_auratus ENSMAUG00000013511
peromyscus_maniculatus_bairdii ENSPEMG00000022832
mus_spicilegus ENSMSIG00000017217
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019039
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000072791
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018187
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029947
rattus_norvegicus ENSRNOG00000006398
meriones_unguiculatus ENSMUGG00000011279
jaculus_jaculus ENSJJAG00000012546
dipodomys_ordii ENSDORG00000000201
oryctolagus_cuniculus ENSOCUG00000010857
ochotona_princeps ENSOPRG00000014051
tupaia_belangeri ENSTBEG00000005203
bos_mutus ENSBMUG00000021293
bos_taurus ENSBTAG00000002595
bison_bison_bison ENSBBBG00000011539
ovis_aries ENSOARG00000010168
capra_hircus ENSCHIG00000012373
tursiops_truncatus ENSTTRG00000013383
sus_scrofa ENSSSCG00000015377
vicugna_pacos ENSVPAG00000002086
equus_asinus_asinus ENSEASG00005021722
equus_caballus ENSECAG00000011338
pteropus_vampyrus ENSPVAG00000005101
myotis_lucifugus ENSMLUG00000002224
ursus_maritimus ENSUMAG00000022237
ursus_americanus ENSUAMG00000011215
ailuropoda_melanoleuca ENSAMEG00000008608
neovison_vison ENSNVIG00000014039
mustela_putorius_furo ENSMPUG00000013926
canis_lupus_dingo ENSCAFG00020002187
canis_lupus_familiaris ENSCAFG00000002654
vulpes_vulpes ENSVVUG00000008164
panthera_tigris_altaica ENSPTIG00000016699
panthera_pardus ENSPPRG00000003288
felis_catus ENSFCAG00000022127
erinaceus_europaeus ENSEEUG00000007567
sorex_araneus ENSSARG00000007134
dasypus_novemcinctus ENSDNOG00000004952
choloepus_hoffmanni ENSCHOG00000002492
loxodonta_africana ENSLAFG00000011833
procavia_capensis ENSPCAG00000007730
echinops_telfairi ENSETEG00000012235
notamacropus_eugenii ENSMEUG00000010593
xenopus_tropicalis ENSXETG00000005990
xenopus_tropicalis ENSXETG00000007433
latimeria_chalumnae ENSLACG00000002040
gadus_morhua ENSGMOG00000005729
crocodylus_porosus ENSCPRG00005011704
anser_brachyrhynchus ENSABRG00000016227
ovis_aries ENSOARG00000002511
anolis_carolinensis ENSACAG00000001058
dasypus_novemcinctus ENSDNOG00000041851
poecilia_reticulata ENSPREG00000007164
paramormyrops_kingsleyae ENSPKIG00000008234
