phascolarctos_cinereus ENSPCIG00000014859
notamacropus_eugenii ENSMEUG00000010858
sarcophilus_harrisii ENSSHAG00000007847
monodelphis_domestica ENSMODG00000002610
castor_canadensis ENSCCNG00000004507
cricetulus_griseus_crigri_1.0 ENSCGRG00000000888
spermophilus_dauricus ENSSDAG00000021572
piliocolobus_tephrosceles ENSPTEG00000020567
castor_canadensis ENSCCNG00000031419
dipodomys_ordii ENSDORG00000005019
octodon_degus ENSODEG00000015178
octodon_degus ENSODEG00000015125
cavia_aperea ENSCAPG00000012453
cavia_porcellus ENSCPOG00000013495
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013659
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005687
fukomys_damarensis ENSFDAG00000007891
ictidomys_tridecemlineatus ENSSTOG00000005034
marmota_marmota_marmota ENSMMMG00000006329
urocitellus_parryii ENSUPAG00010017440
oryctolagus_cuniculus ENSOCUG00000000009
ochotona_princeps ENSOPRG00000014516
myotis_lucifugus ENSMLUG00000006834
pteropus_vampyrus ENSPVAG00000006629
bos_taurus ENSBTAG00000001137
bos_mutus ENSBMUG00000025213
bison_bison_bison ENSBBBG00000006775
capra_hircus ENSCHIG00000016030
ovis_aries ENSOARG00000011612
tursiops_truncatus ENSTTRG00000016283
sus_scrofa ENSSSCG00000037131
vicugna_pacos ENSVPAG00000006652
sorex_araneus ENSSARG00000006802
erinaceus_europaeus ENSEEUG00000010534
equus_caballus ENSECAG00000012884
equus_asinus_asinus ENSEASG00005000288
panthera_pardus ENSPPRG00000004210
felis_catus ENSFCAG00000012764
vulpes_vulpes ENSVVUG00000021277
vulpes_vulpes ENSVVUG00000020075
canis_lupus_familiaris ENSCAFG00000002292
canis_lupus_dingo ENSCAFG00020017746
mustela_putorius_furo ENSMPUG00000005853
neovison_vison ENSNVIG00000016519
ursus_americanus ENSUAMG00000026342
ursus_maritimus ENSUMAG00000011192
ailuropoda_melanoleuca ENSAMEG00000009992
panthera_tigris_altaica ENSPTIG00000010744
capra_hircus ENSCHIG00000015735
dasypus_novemcinctus ENSDNOG00000045918
propithecus_coquereli ENSPCOG00000019676
microcebus_murinus ENSMICG00000017675
prolemur_simus ENSPSMG00000003608
otolemur_garnettii ENSOGAG00000025645
pan_paniscus ENSPPAG00000040417
pan_troglodytes ENSPTRG00000020930
homo_sapiens ENSG00000122705
pongo_abelii ENSPPYG00000019069
nomascus_leucogenys ENSNLEG00000035456
macaca_nemestrina ENSMNEG00000040828
macaca_mulatta ENSMMUG00000006132
cercocebus_atys ENSCATG00000008578
macaca_fascicularis ENSMFAG00000045241
chlorocebus_sabaeus ENSCSAG00000010688
mandrillus_leucophaeus ENSMLEG00000035346
theropithecus_gelada ENSTGEG00000005865
papio_anubis ENSPANG00000025481
colobus_angolensis_palliatus ENSCANG00000037975
colobus_angolensis_palliatus ENSCANG00000041327
piliocolobus_tephrosceles ENSPTEG00000021970
piliocolobus_tephrosceles ENSPTEG00000011298
rhinopithecus_bieti ENSRBIG00000009677
rhinopithecus_roxellana ENSRROG00000030514
saimiri_boliviensis_boliviensis ENSSBOG00000021395
cebus_capucinus_imitator ENSCCAG00000024131
callithrix_jacchus ENSCJAG00000010206
aotus_nancymaae ENSANAG00000037704
saimiri_boliviensis_boliviensis ENSSBOG00000029411
gorilla_gorilla ENSGGOG00000013155
carlito_syrichta ENSTSYG00000000440
pan_paniscus ENSPPAG00000040606
pan_troglodytes ENSPTRG00000050222
gorilla_gorilla ENSGGOG00000039009
choloepus_hoffmanni ENSCHOG00000009365
canis_lupus_dingo ENSCAFG00020021195
mus_spicilegus ENSMSIG00000019584
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026922
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028478
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025959
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024106
rattus_norvegicus ENSRNOG00000014635
meriones_unguiculatus ENSMUGG00000010398
peromyscus_maniculatus_bairdii ENSPEMG00000016605
microtus_ochrogaster ENSMOCG00000018642
cricetulus_griseus_crigri-picr ENSCGRG00015028310
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019395
mesocricetus_auratus ENSMAUG00000019878
nannospalax_galili ENSNGAG00000000463
chinchilla_lanigera ENSCLAG00000001549
procavia_capensis ENSPCAG00000011333
echinops_telfairi ENSETEG00000008013
loxodonta_africana ENSLAFG00000017657
ornithorhynchus_anatinus ENSOANG00000011136
anser_brachyrhynchus ENSABRG00000001203
anas_platyrhynchos_platyrhynchos ENSAPLG00000005540
meleagris_gallopavo ENSMGAG00000007069
gallus_gallus ENSGALG00000015326
coturnix_japonica ENSCJPG00005012048
numida_meleagris ENSNMEG00000002518
lonchura_striata_domestica ENSLSDG00000000465
taeniopygia_guttata ENSTGUG00000000114
ficedula_albicollis ENSFALG00000001002
cyanistes_caeruleus ENSCCEG00000017472
zonotrichia_albicollis ENSZALG00000007851
lepidothrix_coronata ENSLCOG00000007261
calidris_pygmaea ENSCPGG00000002947
calidris_pugnax ENSCPUG00000017806
melopsittacus_undulatus ENSMUNG00000002105
dromaius_novaehollandiae ENSDNVG00000018052
apteryx_haastii ENSAHAG00000012165
apteryx_rowi ENSARWG00000000540
nothoprocta_perdicaria ENSNPEG00000006613
parus_major ENSPMJG00000003727
serinus_canaria ENSSCAG00000013011
manacus_vitellinus ENSMVIG00005019871
apteryx_owenii ENSAOWG00000005430
crocodylus_porosus ENSCPRG00005012322
pelodiscus_sinensis ENSPSIG00000017322
pelodiscus_sinensis ENSPSIG00000011374
chelonoidis_abingdonii ENSCABG00000022311
gopherus_agassizii ENSGAGG00000010657
chrysemys_picta_bellii ENSCPBG00000024179
pogona_vitticeps ENSPVIG00000017734
anolis_carolinensis ENSACAG00000001991
notechis_scutatus ENSNSUG00000015444
salvator_merianae ENSSMRG00000019432
sphenodon_punctatus ENSSPUG00000009828
sphenodon_punctatus ENSSPUG00000010359
xenopus_tropicalis ENSXETG00000007168
latimeria_chalumnae ENSLACG00000001631
scleropages_formosus ENSSFOG00015004164
paramormyrops_kingsleyae ENSPKIG00000018476
paramormyrops_kingsleyae ENSPKIG00000016294
