gopherus_agassizii ENSGAGG00000005478
chelonoidis_abingdonii ENSCABG00000006891
chrysemys_picta_bellii ENSCPBG00000024686
crocodylus_porosus ENSCPRG00005010974
anolis_carolinensis ENSACAG00000008711
notechis_scutatus ENSNSUG00000002959
salvator_merianae ENSSMRG00000015060
sphenodon_punctatus ENSSPUG00000004364
nothoprocta_perdicaria ENSNPEG00000015880
nothoprocta_perdicaria ENSNPEG00000015881
apteryx_owenii ENSAOWG00000010226
apteryx_owenii ENSAOWG00000010235
apteryx_rowi ENSARWG00000003945
apteryx_rowi ENSARWG00000003944
apteryx_haastii ENSAHAG00000003628
parus_major ENSPMJG00000018560
cyanistes_caeruleus ENSCCEG00000006420
serinus_canaria ENSSCAG00000009871
junco_hyemalis ENSJHYG00000004772
ficedula_albicollis ENSFALG00000006467
lepidothrix_coronata ENSLCOG00000007781
manacus_vitellinus ENSMVIG00005004775
calidris_pygmaea ENSCPGG00000013964
calidris_pugnax ENSCPUG00000004859
anser_brachyrhynchus ENSABRG00000021007
anas_platyrhynchos_platyrhynchos ENSAPLG00000003990
anas_platyrhynchos_platyrhynchos ENSAPLG00000024789
coturnix_japonica ENSCJPG00005007586
gallus_gallus ENSGALG00000036142
meleagris_gallopavo ENSMGAG00000010467
numida_meleagris ENSNMEG00000012317
melopsittacus_undulatus ENSMUNG00000016439
lonchura_striata_domestica ENSLSDG00000013340
lonchura_striata_domestica ENSLSDG00000013337
taeniopygia_guttata ENSTGUG00000011039
ficedula_albicollis ENSFALG00000011070
pogona_vitticeps ENSPVIG00000003787
zonotrichia_albicollis ENSZALG00000016092
kryptolebias_marmoratus ENSKMAG00000016672
loxodonta_africana ENSLAFG00000018382
procavia_capensis ENSPCAG00000016983
echinops_telfairi ENSETEG00000011899
castor_canadensis ENSCCNG00000003553
dipodomys_ordii ENSDORG00000013687
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029541
mus_spicilegus ENSMSIG00000031591
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000693
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028535
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022270
rattus_norvegicus ENSRNOG00000061373
meriones_unguiculatus ENSMUGG00000006797
meriones_unguiculatus ENSMUGG00000006819
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010598
cricetulus_griseus_crigri_1.0 ENSCGRG00000018058
cricetulus_griseus_crigri-picr ENSCGRG00015014682
mesocricetus_auratus ENSMAUG00000001931
microtus_ochrogaster ENSMOCG00000011718
peromyscus_maniculatus_bairdii ENSPEMG00000015153
nannospalax_galili ENSNGAG00000007181
jaculus_jaculus ENSJJAG00000020275
ictidomys_tridecemlineatus ENSSTOG00000001072
urocitellus_parryii ENSUPAG00010016491
spermophilus_dauricus ENSSDAG00000018309
marmota_marmota_marmota ENSMMMG00000004988
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013229
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006170
fukomys_damarensis ENSFDAG00000019337
cavia_porcellus ENSCPOG00000023961
cavia_aperea ENSCAPG00000010771
chinchilla_lanigera ENSCLAG00000006711
octodon_degus ENSODEG00000011550
tupaia_belangeri ENSTBEG00000010765
oryctolagus_cuniculus ENSOCUG00000027040
ochotona_princeps ENSOPRG00000014065
papio_anubis ENSPANG00000023892
theropithecus_gelada ENSTGEG00000018193
mandrillus_leucophaeus ENSMLEG00000033234
cercocebus_atys ENSCATG00000001609
macaca_fascicularis ENSMFAG00000039237
macaca_mulatta ENSMMUG00000002138
macaca_nemestrina ENSMNEG00000030648
chlorocebus_sabaeus ENSCSAG00000015742
piliocolobus_tephrosceles ENSPTEG00000035972
colobus_angolensis_palliatus ENSCANG00000010153
rhinopithecus_roxellana ENSRROG00000044695
rhinopithecus_bieti ENSRBIG00000034576
pan_troglodytes ENSPTRG00000012099
pan_paniscus ENSPPAG00000019493
gorilla_gorilla ENSGGOG00000006334
homo_sapiens ENSG00000115318
pongo_abelii ENSPPYG00000012265
nomascus_leucogenys ENSNLEG00000000953
cebus_capucinus_imitator ENSCCAG00000034268
saimiri_boliviensis_boliviensis ENSSBOG00000030046
callithrix_jacchus ENSCJAG00000017255
aotus_nancymaae ENSANAG00000022279
carlito_syrichta ENSTSYG00000011211
prolemur_simus ENSPSMG00000020666
microcebus_murinus ENSMICG00000006262
propithecus_coquereli ENSPCOG00000010223
otolemur_garnettii ENSOGAG00000034152
ursus_maritimus ENSUMAG00000001783
ursus_americanus ENSUAMG00000021684
ailuropoda_melanoleuca ENSAMEG00000017133
mustela_putorius_furo ENSMPUG00000008143
neovison_vison ENSNVIG00000020031
canis_lupus_familiaris ENSCAFG00000008358
canis_lupus_dingo ENSCAFG00020014177
vulpes_vulpes ENSVVUG00000004157
panthera_tigris_altaica ENSPTIG00000019481
panthera_pardus ENSPPRG00000007886
felis_catus ENSFCAG00000007158
equus_asinus_asinus ENSEASG00005010672
equus_caballus ENSECAG00000000373
pteropus_vampyrus ENSPVAG00000013979
myotis_lucifugus ENSMLUG00000016263
bos_mutus ENSBMUG00000013386
bos_taurus ENSBTAG00000018578
bison_bison_bison ENSBBBG00000020930
capra_hircus ENSCHIG00000023130
ovis_aries ENSOARG00000012820
tursiops_truncatus ENSTTRG00000012728
sus_scrofa ENSSSCG00000008266
erinaceus_europaeus ENSEEUG00000001448
dasypus_novemcinctus ENSDNOG00000001934
sorex_araneus ENSSARG00000010236
phascolarctos_cinereus ENSPCIG00000006347
notamacropus_eugenii ENSMEUG00000014036
monodelphis_domestica ENSMODG00000004785
sarcophilus_harrisii ENSSHAG00000016783
xenopus_tropicalis ENSXETG00000019030
latimeria_chalumnae ENSLACG00000012048
gasterosteus_aculeatus ENSGACG00000004902
cynoglossus_semilaevis ENSCSEG00000012742
oryzias_latipes_asm223467v1 ENSORLG00000018185
oryzias_latipes_asm223471v1 ENSORLG00020008687
oryzias_latipes_asm223469v1 ENSORLG00015006015
oryzias_melastigma ENSOMEG00000009459
tetraodon_nigroviridis ENSTNIG00000010545
takifugu_rubripes ENSTRUG00000017616
mola_mola ENSMMOG00000021374
labrus_bergylta ENSLBEG00000027460
seriola_dumerili ENSSDUG00000003095
seriola_lalandi_dorsalis ENSSLDG00000009269
scophthalmus_maximus ENSSMAG00000007916
anabas_testudineus ENSATEG00000018763
amphiprion_ocellaris ENSAOCG00000020175
amphiprion_percula ENSAPEG00000005513
acanthochromis_polyacanthus ENSAPOG00000005233
stegastes_partitus ENSSPAG00000014602
fundulus_heteroclitus ENSFHEG00000005625
cyprinodon_variegatus ENSCVAG00000019040
xiphophorus_maculatus ENSXMAG00000018497
gambusia_affinis ENSGAFG00000017587
poecilia_formosa ENSPFOG00000009296
poecilia_latipinna ENSPLAG00000022475
poecilia_mexicana ENSPMEG00000015493
poecilia_reticulata ENSPREG00000007134
mastacembelus_armatus ENSMAMG00000000107
monopterus_albus ENSMALG00000002415
pundamilia_nyererei ENSPNYG00000018176
haplochromis_burtoni ENSHBUG00000010639
astatotilapia_calliptera ENSACLG00000013885
maylandia_zebra ENSMZEG00005014658
neolamprologus_brichardi ENSNBRG00000024138
oreochromis_niloticus ENSONIG00000012267
amphilophus_citrinellus ENSACIG00000004912
periophthalmus_magnuspinnatus ENSPMGG00000005885
hippocampus_comes ENSHCOG00000011391
gadus_morhua ENSGMOG00000015943
esox_lucius ENSELUG00000001995
pygocentrus_nattereri ENSPNAG00000018460
astyanax_mexicanus ENSAMXG00000010914
ictalurus_punctatus ENSIPUG00000006075
danio_rerio ENSDARG00000039563
scleropages_formosus ENSSFOG00015009874
paramormyrops_kingsleyae ENSPKIG00000016442
paramormyrops_kingsleyae ENSPKIG00000020201
scleropages_formosus ENSSFOG00015004903
pygocentrus_nattereri ENSPNAG00000027237
astyanax_mexicanus ENSAMXG00000005786
ictalurus_punctatus ENSIPUG00000020049
ictalurus_punctatus ENSIPUG00000020664
danio_rerio ENSDARG00000076306
lepisosteus_oculatus ENSLOCG00000002120
latimeria_chalumnae ENSLACG00000001581
pogona_vitticeps ENSPVIG00000003782
anolis_carolinensis ENSACAG00000012142
dromaius_novaehollandiae ENSDNVG00000015531
petromyzon_marinus ENSPMAG00000006875
eptatretus_burgeri ENSEBUG00000010949
eptatretus_burgeri ENSEBUG00000002062
