phascolarctos_cinereus ENSPCIG00000013426
notamacropus_eugenii ENSMEUG00000007576
sarcophilus_harrisii ENSSHAG00000012630
monodelphis_domestica ENSMODG00000000182
ornithorhynchus_anatinus ENSOANG00000004325
coturnix_japonica ENSCJPG00005014211
meleagris_gallopavo ENSMGAG00000002952
gallus_gallus ENSGALG00000004358
numida_meleagris ENSNMEG00000009095
anser_brachyrhynchus ENSABRG00000005913
anas_platyrhynchos_platyrhynchos ENSAPLG00000003478
calidris_pugnax ENSCPUG00000003063
calidris_pygmaea ENSCPGG00000007081
melopsittacus_undulatus ENSMUNG00000004577
manacus_vitellinus ENSMVIG00005002207
manacus_vitellinus ENSMVIG00005002205
lepidothrix_coronata ENSLCOG00000001124
lonchura_striata_domestica ENSLSDG00000006114
taeniopygia_guttata ENSTGUG00000008055
serinus_canaria ENSSCAG00000009276
parus_major ENSPMJG00000017380
cyanistes_caeruleus ENSCCEG00000022482
ficedula_albicollis ENSFALG00000013880
zonotrichia_albicollis ENSZALG00000005753
junco_hyemalis ENSJHYG00000006838
apteryx_owenii ENSAOWG00000017325
apteryx_rowi ENSARWG00000017688
apteryx_haastii ENSAHAG00000009509
dromaius_novaehollandiae ENSDNVG00000010720
nothoprocta_perdicaria ENSNPEG00000000543
crocodylus_porosus ENSCPRG00005016372
gopherus_agassizii ENSGAGG00000022024
chelonoidis_abingdonii ENSCABG00000016407
chrysemys_picta_bellii ENSCPBG00000020728
pelodiscus_sinensis ENSPSIG00000007163
anolis_carolinensis ENSACAG00000008628
pogona_vitticeps ENSPVIG00000005252
notechis_scutatus ENSNSUG00000015315
salvator_merianae ENSSMRG00000020292
sphenodon_punctatus ENSSPUG00000002213
pan_troglodytes ENSPTRG00000018869
pan_paniscus ENSPPAG00000031882
homo_sapiens ENSG00000174945
gorilla_gorilla ENSGGOG00000002895
pongo_abelii ENSPPYG00000017321
nomascus_leucogenys ENSNLEG00000010620
piliocolobus_tephrosceles ENSPTEG00000039422
colobus_angolensis_palliatus ENSCANG00000042062
rhinopithecus_bieti ENSRBIG00000038847
rhinopithecus_roxellana ENSRROG00000037463
theropithecus_gelada ENSTGEG00000004417
chlorocebus_sabaeus ENSCSAG00000017622
papio_anubis ENSPANG00000007250
mandrillus_leucophaeus ENSMLEG00000040045
cercocebus_atys ENSCATG00000033883
macaca_fascicularis ENSMFAG00000045552
