gopherus_agassizii ENSGAGG00000020655
pelodiscus_sinensis ENSPSIG00000016205
gallus_gallus ENSGALG00000032467
coturnix_japonica ENSCJPG00005013907
numida_meleagris ENSNMEG00000003534
anser_brachyrhynchus ENSABRG00000003880
anas_platyrhynchos_platyrhynchos ENSAPLG00000017659
apteryx_haastii ENSAHAG00000014464
apteryx_rowi ENSARWG00000003516
nothoprocta_perdicaria ENSNPEG00000003509
calidris_pygmaea ENSCPGG00000019451
calidris_pugnax ENSCPUG00000006211
melopsittacus_undulatus ENSMUNG00000009191
cyanistes_caeruleus ENSCCEG00000004798
parus_major ENSPMJG00000008564
serinus_canaria ENSSCAG00000007743
lonchura_striata_domestica ENSLSDG00000006414
junco_hyemalis ENSJHYG00000006005
lepidothrix_coronata ENSLCOG00000004242
manacus_vitellinus ENSMVIG00005017220
dromaius_novaehollandiae ENSDNVG00000011093
crocodylus_porosus ENSCPRG00005004247
salvator_merianae ENSSMRG00000021298
notechis_scutatus ENSNSUG00000004034
sphenodon_punctatus ENSSPUG00000010535
pogona_vitticeps ENSPVIG00000006103
chelonoidis_abingdonii ENSCABG00000019361
tursiops_truncatus ENSTTRG00000010508
sus_scrofa ENSSSCG00000015035
bos_taurus ENSBTAG00000008661
bos_mutus ENSBMUG00000013171
bison_bison_bison ENSBBBG00000023394
ovis_aries ENSOARG00000015268
ailuropoda_melanoleuca ENSAMEG00000004167
ursus_americanus ENSUAMG00000018587
mustela_putorius_furo ENSMPUG00000003638
neovison_vison ENSNVIG00000001507
canis_lupus_familiaris ENSCAFG00000031968
panthera_pardus ENSPPRG00000008042
panthera_tigris_altaica ENSPTIG00000011672
felis_catus ENSFCAG00000036295
vulpes_vulpes ENSVVUG00000015902
ursus_maritimus ENSUMAG00000006928
equus_asinus_asinus ENSEASG00005007188
equus_caballus ENSECAG00000012767
erinaceus_europaeus ENSEEUG00000010154
sorex_araneus ENSSARG00000002614
pteropus_vampyrus ENSPVAG00000009616
peromyscus_maniculatus_bairdii ENSPEMG00000030577
microtus_ochrogaster ENSMOCG00000012607
cricetulus_griseus_crigri_1.0 ENSCGRG00000005313
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020385
cricetulus_griseus_crigri-picr ENSCGRG00015021903
mesocricetus_auratus ENSMAUG00000018715
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032062
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033332
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032193
mus_spicilegus ENSMSIG00000006999
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015061
rattus_norvegicus ENSRNOG00000051792
meriones_unguiculatus ENSMUGG00000012050
nannospalax_galili ENSNGAG00000016506
jaculus_jaculus ENSJJAG00000021041
castor_canadensis ENSCCNG00000012657
chinchilla_lanigera ENSCLAG00000016503
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005440
urocitellus_parryii ENSUPAG00010020339
spermophilus_dauricus ENSSDAG00000000368
marmota_marmota_marmota ENSMMMG00000023489
oryctolagus_cuniculus ENSOCUG00000012977
ochotona_princeps ENSOPRG00000012607
pan_troglodytes ENSPTRG00000004275
pan_paniscus ENSPPAG00000035203
homo_sapiens ENSG00000149300
gorilla_gorilla ENSGGOG00000011632
pongo_abelii ENSPPYG00000003870
nomascus_leucogenys ENSNLEG00000007287
rhinopithecus_bieti ENSRBIG00000028548
rhinopithecus_roxellana ENSRROG00000041617
piliocolobus_tephrosceles ENSPTEG00000027167
colobus_angolensis_palliatus ENSCANG00000038407
papio_anubis ENSPANG00000033544
chlorocebus_sabaeus ENSCSAG00000002861
macaca_nemestrina ENSMNEG00000039595
macaca_fascicularis ENSMFAG00000028488
theropithecus_gelada ENSTGEG00000018534
cercocebus_atys ENSCATG00000015191
mandrillus_leucophaeus ENSMLEG00000030037
saimiri_boliviensis_boliviensis ENSSBOG00000034419
callithrix_jacchus ENSCJAG00000042695
cebus_capucinus_imitator ENSCCAG00000023230
aotus_nancymaae ENSANAG00000023870
carlito_syrichta ENSTSYG00000028995
microcebus_murinus ENSMICG00000047742
propithecus_coquereli ENSPCOG00000016017
prolemur_simus ENSPSMG00000020726
loxodonta_africana ENSLAFG00000009650
dasypus_novemcinctus ENSDNOG00000034299
choloepus_hoffmanni ENSCHOG00000002012
notamacropus_eugenii ENSMEUG00000015403
