drosophila_melanogaster FBgn0030096
caenorhabditis_elegans_strain_n2 WBGene00020999
petromyzon_marinus ENSPMAG00000003653
eptatretus_burgeri ENSEBUG00000001448
anolis_carolinensis ENSACAG00000001726
pogona_vitticeps ENSPVIG00000009009
notechis_scutatus ENSNSUG00000004215
salvator_merianae ENSSMRG00000017290
sphenodon_punctatus ENSSPUG00000005660
lepidothrix_coronata ENSLCOG00000003979
manacus_vitellinus ENSMVIG00005004681
cyanistes_caeruleus ENSCCEG00000000793
parus_major ENSPMJG00000007714
ficedula_albicollis ENSFALG00000005541
junco_hyemalis ENSJHYG00000009548
zonotrichia_albicollis ENSZALG00000012125
serinus_canaria ENSSCAG00000004945
lonchura_striata_domestica ENSLSDG00000007136
taeniopygia_guttata ENSTGUG00000000143
melopsittacus_undulatus ENSMUNG00000009577
anser_brachyrhynchus ENSABRG00000013712
anas_platyrhynchos_platyrhynchos ENSAPLG00000002593
gallus_gallus ENSGALG00000007101
coturnix_japonica ENSCJPG00005010938
meleagris_gallopavo ENSMGAG00000016495
meleagris_gallopavo ENSMGAG00000003085
numida_meleagris ENSNMEG00000000138
calidris_pygmaea ENSCPGG00000001989
calidris_pugnax ENSCPUG00000018089
apteryx_rowi ENSARWG00000002495
apteryx_owenii ENSAOWG00000009933
dromaius_novaehollandiae ENSDNVG00000010475
crocodylus_porosus ENSCPRG00005000771
gopherus_agassizii ENSGAGG00000010539
chelonoidis_abingdonii ENSCABG00000008752
chrysemys_picta_bellii ENSCPBG00000020286
pelodiscus_sinensis ENSPSIG00000012969
monodelphis_domestica ENSMODG00000013816
monodelphis_domestica ENSMODG00000018412
notamacropus_eugenii ENSMEUG00000014638
sarcophilus_harrisii ENSSHAG00000007622
sarcophilus_harrisii ENSSHAG00000007773
equus_asinus_asinus ENSEASG00005006581
equus_caballus ENSECAG00000010981
erinaceus_europaeus ENSEEUG00000004354
sus_scrofa ENSSSCG00000015066
sus_scrofa ENSSSCG00000039156
bos_taurus ENSBTAG00000002650
bos_mutus ENSBMUG00000008135
bison_bison_bison ENSBBBG00000024593
capra_hircus ENSCHIG00000014226
ovis_aries ENSOARG00000002067
tursiops_truncatus ENSTTRG00000011577
ursus_americanus ENSUAMG00000019896
ursus_maritimus ENSUMAG00000003680
ailuropoda_melanoleuca ENSAMEG00000008688
neovison_vison ENSNVIG00000006334
mustela_putorius_furo ENSMPUG00000004046
canis_lupus_familiaris ENSCAFG00000031562
canis_lupus_dingo ENSCAFG00020002310
vulpes_vulpes ENSVVUG00000025195
panthera_pardus ENSPPRG00000018749
panthera_tigris_altaica ENSPTIG00000008423
felis_catus ENSFCAG00000011857
pteropus_vampyrus ENSPVAG00000017827
myotis_lucifugus ENSMLUG00000014012
octodon_degus ENSODEG00000009762
octodon_degus ENSODEG00000006773
chinchilla_lanigera ENSCLAG00000014804
cavia_porcellus ENSCPOG00000014442
cavia_aperea ENSCAPG00000016046
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014088
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018098
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012656
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001875
fukomys_damarensis ENSFDAG00000016732
ictidomys_tridecemlineatus ENSSTOG00000002307
urocitellus_parryii ENSUPAG00010005632
spermophilus_dauricus ENSSDAG00000013283
marmota_marmota_marmota ENSMMMG00000022984
castor_canadensis ENSCCNG00000025700
dipodomys_ordii ENSDORG00000012404
cricetulus_griseus_crigri_1.0 ENSCGRG00000015293
