phascolarctos_cinereus ENSPCIG00000022061
notamacropus_eugenii ENSMEUG00000005435
sarcophilus_harrisii ENSSHAG00000011302
monodelphis_domestica ENSMODG00000004849
ochotona_princeps ENSOPRG00000006082
oryctolagus_cuniculus ENSOCUG00000016711
sorex_araneus ENSSARG00000013811
echinops_telfairi ENSETEG00000002894
loxodonta_africana ENSLAFG00000009930
procavia_capensis ENSPCAG00000000949
choloepus_hoffmanni ENSCHOG00000011148
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000045071
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027030
mus_spicilegus ENSMSIG00000020486
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026065
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028403
meriones_unguiculatus ENSMUGG00000001192
cricetulus_griseus_crigri-picr ENSCGRG00015026957
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004916
microtus_ochrogaster ENSMOCG00000014658
nannospalax_galili ENSNGAG00000010891
jaculus_jaculus ENSJJAG00000023771
dipodomys_ordii ENSDORG00000011368
castor_canadensis ENSCCNG00000010135
spermophilus_dauricus ENSSDAG00000008381
urocitellus_parryii ENSUPAG00010009908
ictidomys_tridecemlineatus ENSSTOG00000012228
marmota_marmota_marmota ENSMMMG00000001978
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012407
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012523
fukomys_damarensis ENSFDAG00000009698
chinchilla_lanigera ENSCLAG00000012711
octodon_degus ENSODEG00000001324
cavia_porcellus ENSCPOG00000009170
cavia_aperea ENSCAPG00000008439
tupaia_belangeri ENSTBEG00000012863
nomascus_leucogenys ENSNLEG00000016552
piliocolobus_tephrosceles ENSPTEG00000031134
ailuropoda_melanoleuca ENSAMEG00000006836
ursus_americanus ENSUAMG00000000677
neovison_vison ENSNVIG00000009016
vulpes_vulpes ENSVVUG00000002067
equus_caballus ENSECAG00000007934
bos_taurus ENSBTAG00000016259
bos_mutus ENSBMUG00000006577
bison_bison_bison ENSBBBG00000021859
tursiops_truncatus ENSTTRG00000009294
sus_scrofa ENSSSCG00000005469
pteropus_vampyrus ENSPVAG00000002181
erinaceus_europaeus ENSEEUG00000002702
ornithorhynchus_anatinus ENSOANG00000022709
serinus_canaria ENSSCAG00000008970
lonchura_striata_domestica ENSLSDG00000010033
zonotrichia_albicollis ENSZALG00000012521
parus_major ENSPMJG00000005344
cyanistes_caeruleus ENSCCEG00000014597
ficedula_albicollis ENSFALG00000000122
manacus_vitellinus ENSMVIG00005019729
lepidothrix_coronata ENSLCOG00000014361
calidris_pugnax ENSCPUG00000013670
melopsittacus_undulatus ENSMUNG00000004410
anser_brachyrhynchus ENSABRG00000014347
anas_platyrhynchos_platyrhynchos ENSAPLG00000005923
gallus_gallus ENSGALG00000023083
coturnix_japonica ENSCJPG00005001367
numida_meleagris ENSNMEG00000009470
crocodylus_porosus ENSCPRG00005015039
chrysemys_picta_bellii ENSCPBG00000009633
gopherus_agassizii ENSGAGG00000018606
pelodiscus_sinensis ENSPSIG00000011152
pogona_vitticeps ENSPVIG00000015791
anolis_carolinensis ENSACAG00000017372
salvator_merianae ENSSMRG00000020717
sphenodon_punctatus ENSSPUG00000008542
notechis_scutatus ENSNSUG00000007922
chelonoidis_abingdonii ENSCABG00000015165
apteryx_rowi ENSARWG00000009170
apteryx_haastii ENSAHAG00000009101
apteryx_owenii ENSAOWG00000018996
dromaius_novaehollandiae ENSDNVG00000016974
taeniopygia_guttata ENSTGUG00000001250
latimeria_chalumnae ENSLACG00000011853
xenopus_tropicalis ENSXETG00000002229
canis_lupus_dingo ENSCAFG00020022577
mustela_putorius_furo ENSMPUG00000007733
ursus_maritimus ENSUMAG00000019296
equus_asinus_asinus ENSEASG00005001293
myotis_lucifugus ENSMLUG00000013357
capra_hircus ENSCHIG00000014000
chlorocebus_sabaeus ENSCSAG00000012343
macaca_mulatta ENSMMUG00000007168
pongo_abelii ENSPPYG00000019507
mesocricetus_auratus ENSMAUG00000019823
cricetulus_griseus_crigri_1.0 ENSCGRG00000012445
peromyscus_maniculatus_bairdii ENSPEMG00000007375
