drosophila_melanogaster FBgn0033902
caenorhabditis_elegans_strain_n2 WBGene00019543
phascolarctos_cinereus ENSPCIG00000004258
phascolarctos_cinereus ENSPCIG00000024347
notamacropus_eugenii ENSMEUG00000000780
sarcophilus_harrisii ENSSHAG00000017641
monodelphis_domestica ENSMODG00000009678
myotis_lucifugus ENSMLUG00000014727
pteropus_vampyrus ENSPVAG00000015083
ovis_aries ENSOARG00000016580
capra_hircus ENSCHIG00000012027
capra_hircus ENSCHIG00000017874
bos_taurus ENSBTAG00000005338
bos_taurus ENSBTAG00000051084
bos_mutus ENSBMUG00000008048
bison_bison_bison ENSBBBG00000012413
tursiops_truncatus ENSTTRG00000002119
vicugna_pacos ENSVPAG00000007791
sus_scrofa ENSSSCG00000013315
sus_scrofa ENSSSCG00000009103
mustela_putorius_furo ENSMPUG00000011311
neovison_vison ENSNVIG00000004595
canis_lupus_familiaris ENSCAFG00000007368
canis_lupus_dingo ENSCAFG00020002623
vulpes_vulpes ENSVVUG00000016291
ursus_americanus ENSUAMG00000007280
ursus_maritimus ENSUMAG00000019493
ailuropoda_melanoleuca ENSAMEG00000007020
panthera_pardus ENSPPRG00000024020
panthera_tigris_altaica ENSPTIG00000007758
felis_catus ENSFCAG00000000310
equus_asinus_asinus ENSEASG00005013531
equus_caballus ENSECAG00000022640
sorex_araneus ENSSARG00000010809
erinaceus_europaeus ENSEEUG00000001445
ictidomys_tridecemlineatus ENSSTOG00000010502
marmota_marmota_marmota ENSMMMG00000007588
urocitellus_parryii ENSUPAG00010019056
spermophilus_dauricus ENSSDAG00000002346
castor_canadensis ENSCCNG00000021421
oryctolagus_cuniculus ENSOCUG00000004483
microcebus_murinus ENSMICG00000035817
propithecus_coquereli ENSPCOG00000005374
prolemur_simus ENSPSMG00000015489
otolemur_garnettii ENSOGAG00000015913
rhinopithecus_roxellana ENSRROG00000041725
piliocolobus_tephrosceles ENSPTEG00000025151
rhinopithecus_bieti ENSRBIG00000035900
colobus_angolensis_palliatus ENSCANG00000040853
papio_anubis ENSPANG00000006540
chlorocebus_sabaeus ENSCSAG00000005261
mandrillus_leucophaeus ENSMLEG00000000401
cercocebus_atys ENSCATG00000014736
macaca_mulatta ENSMMUG00000009026
macaca_nemestrina ENSMNEG00000002856
macaca_fascicularis ENSMFAG00000040767
theropithecus_gelada ENSTGEG00000004850
pan_troglodytes ENSPTRG00000003478
pan_paniscus ENSPPAG00000029515
homo_sapiens ENSG00000149100
gorilla_gorilla ENSGGOG00000002796
pongo_abelii ENSPPYG00000003381
nomascus_leucogenys ENSNLEG00000029977
cebus_capucinus_imitator ENSCCAG00000025160
callithrix_jacchus ENSCJAG00000005845
saimiri_boliviensis_boliviensis ENSSBOG00000035716
aotus_nancymaae ENSANAG00000031661
microtus_ochrogaster ENSMOCG00000020753
peromyscus_maniculatus_bairdii ENSPEMG00000011786
cricetulus_griseus_crigri_1.0 ENSCGRG00000011907
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022289
cricetulus_griseus_crigri-picr ENSCGRG00015009455
mesocricetus_auratus ENSMAUG00000007848
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024946
mus_spicilegus ENSMSIG00000014235
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027170
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024033
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025471
rattus_norvegicus ENSRNOG00000012738
meriones_unguiculatus ENSMUGG00000016569
nannospalax_galili ENSNGAG00000006519
jaculus_jaculus ENSJJAG00000011546
carlito_syrichta ENSTSYG00000000469
tupaia_belangeri ENSTBEG00000003871
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005161
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014140
fukomys_damarensis ENSFDAG00000011573
octodon_degus ENSODEG00000015300
octodon_degus ENSODEG00000006379
cavia_porcellus ENSCPOG00000003846
cavia_aperea ENSCAPG00000006905
chinchilla_lanigera ENSCLAG00000001396
dipodomys_ordii ENSDORG00000004141
dasypus_novemcinctus ENSDNOG00000012904
choloepus_hoffmanni ENSCHOG00000011292
loxodonta_africana ENSLAFG00000021669
procavia_capensis ENSPCAG00000006968
echinops_telfairi ENSETEG00000013437
ornithorhynchus_anatinus ENSOANG00000015146
calidris_pygmaea ENSCPGG00000013733
calidris_pugnax ENSCPUG00000017147
melopsittacus_undulatus ENSMUNG00000004614
lepidothrix_coronata ENSLCOG00000013657
manacus_vitellinus ENSMVIG00005000590
junco_hyemalis ENSJHYG00000016099
zonotrichia_albicollis ENSZALG00000002164
serinus_canaria ENSSCAG00000007893
lonchura_striata_domestica ENSLSDG00000008904
taeniopygia_guttata ENSTGUG00000004912
cyanistes_caeruleus ENSCCEG00000016044
parus_major ENSPMJG00000002140
ficedula_albicollis ENSFALG00000010817
coturnix_japonica ENSCJPG00005015362
meleagris_gallopavo ENSMGAG00000001453
gallus_gallus ENSGALG00000012109
numida_meleagris ENSNMEG00000009276
apteryx_owenii ENSAOWG00000013802
apteryx_rowi ENSARWG00000018462
apteryx_haastii ENSAHAG00000000099
dromaius_novaehollandiae ENSDNVG00000009752
anser_brachyrhynchus ENSABRG00000017863
anas_platyrhynchos_platyrhynchos ENSAPLG00000006196
nothoprocta_perdicaria ENSNPEG00000007443
crocodylus_porosus ENSCPRG00005006702
gopherus_agassizii ENSGAGG00000000285
chelonoidis_abingdonii ENSCABG00000012678
chrysemys_picta_bellii ENSCPBG00000006652
pelodiscus_sinensis ENSPSIG00000014035
pogona_vitticeps ENSPVIG00000010889
anolis_carolinensis ENSACAG00000002574
notechis_scutatus ENSNSUG00000012110
salvator_merianae ENSSMRG00000001337
sphenodon_punctatus ENSSPUG00000014264
xenopus_tropicalis ENSXETG00000008167
latimeria_chalumnae ENSLACG00000016705
paramormyrops_kingsleyae ENSPKIG00000023537
scleropages_formosus ENSSFOG00015022250
oryzias_latipes_asm223467v1 ENSORLG00000009848
oryzias_latipes_asm223469v1 ENSORLG00015003358
oryzias_latipes_asm223471v1 ENSORLG00020001039
oryzias_melastigma ENSOMEG00000003931
cynoglossus_semilaevis ENSCSEG00000014358
amphiprion_percula ENSAPEG00000007816
amphiprion_ocellaris ENSAOCG00000011010
acanthochromis_polyacanthus ENSAPOG00000011373
stegastes_partitus ENSSPAG00000005083
haplochromis_burtoni ENSHBUG00000016804
pundamilia_nyererei ENSPNYG00000018073
maylandia_zebra ENSMZEG00005011988
astatotilapia_calliptera ENSACLG00000007918
neolamprologus_brichardi ENSNBRG00000007198
oreochromis_niloticus ENSONIG00000005547
amphilophus_citrinellus ENSACIG00000005650
mola_mola ENSMMOG00000016014
tetraodon_nigroviridis ENSTNIG00000013807
takifugu_rubripes ENSTRUG00000006300
labrus_bergylta ENSLBEG00000002143
xiphophorus_maculatus ENSXMAG00000014190
xiphophorus_couchianus ENSXCOG00000011750
gambusia_affinis ENSGAFG00000002329
poecilia_formosa ENSPFOG00000017134
poecilia_latipinna ENSPLAG00000009551
poecilia_mexicana ENSPMEG00000010393
poecilia_reticulata ENSPREG00000013722
cyprinodon_variegatus ENSCVAG00000019573
fundulus_heteroclitus ENSFHEG00000020507
kryptolebias_marmoratus ENSKMAG00000011080
anabas_testudineus ENSATEG00000022520
monopterus_albus ENSMALG00000011934
mastacembelus_armatus ENSMAMG00000020390
seriola_dumerili ENSSDUG00000020604
seriola_lalandi_dorsalis ENSSLDG00000025653
scophthalmus_maximus ENSSMAG00000002377
gasterosteus_aculeatus ENSGACG00000016009
periophthalmus_magnuspinnatus ENSPMGG00000000207
hippocampus_comes ENSHCOG00000015089
gadus_morhua ENSGMOG00000012291
esox_lucius ENSELUG00000023267
pygocentrus_nattereri ENSPNAG00000020059
astyanax_mexicanus ENSAMXG00000014287
ictalurus_punctatus ENSIPUG00000012938
danio_rerio ENSDARG00000013931
scleropages_formosus ENSSFOG00015000568
lepisosteus_oculatus ENSLOCG00000004520
eptatretus_burgeri ENSEBUG00000000825
ciona_savignyi ENSCSAVG00000006405
ciona_intestinalis ENSCING00000003291
