drosophila_melanogaster FBgn0022787
caenorhabditis_elegans_strain_n2 WBGene00000274
cynoglossus_semilaevis ENSCSEG00000008284
periophthalmus_magnuspinnatus ENSPMGG00000022711
takifugu_rubripes ENSTRUG00000005368
tetraodon_nigroviridis ENSTNIG00000004022
mola_mola ENSMMOG00000008201
labrus_bergylta ENSLBEG00000026052
anabas_testudineus ENSATEG00000010510
monopterus_albus ENSMALG00000009681
mastacembelus_armatus ENSMAMG00000012712
gasterosteus_aculeatus ENSGACG00000002936
seriola_lalandi_dorsalis ENSSLDG00000021505
seriola_dumerili ENSSDUG00000019837
scophthalmus_maximus ENSSMAG00000014035
poecilia_latipinna ENSPLAG00000002836
poecilia_formosa ENSPFOG00000011461
poecilia_reticulata ENSPREG00000003147
xiphophorus_couchianus ENSXCOG00000006144
cyprinodon_variegatus ENSCVAG00000006087
fundulus_heteroclitus ENSFHEG00000021288
kryptolebias_marmoratus ENSKMAG00000015780
oryzias_latipes_asm223471v1 ENSORLG00020004626
oryzias_latipes_asm223469v1 ENSORLG00015011745
oryzias_latipes_asm223467v1 ENSORLG00000000700
oryzias_melastigma ENSOMEG00000018355
astatotilapia_calliptera ENSACLG00000018336
maylandia_zebra ENSMZEG00005012101
haplochromis_burtoni ENSHBUG00000004239
pundamilia_nyererei ENSPNYG00000005349
neolamprologus_brichardi ENSNBRG00000018377
oreochromis_niloticus ENSONIG00000014834
amphilophus_citrinellus ENSACIG00000001841
amphiprion_ocellaris ENSAOCG00000015593
amphiprion_percula ENSAPEG00000005376
acanthochromis_polyacanthus ENSAPOG00000003578
stegastes_partitus ENSSPAG00000004780
hippocampus_comes ENSHCOG00000005812
gadus_morhua ENSGMOG00000008302
esox_lucius ENSELUG00000019205
pygocentrus_nattereri ENSPNAG00000012196
astyanax_mexicanus ENSAMXG00000014437
ictalurus_punctatus ENSIPUG00000018620
danio_rerio ENSDARG00000060089
scleropages_formosus ENSSFOG00015005016
paramormyrops_kingsleyae ENSPKIG00000015810
lepisosteus_oculatus ENSLOCG00000007169
anolis_carolinensis ENSACAG00000006198
salvator_merianae ENSSMRG00000013484
sphenodon_punctatus ENSSPUG00000003637
apteryx_haastii ENSAHAG00000011408
apteryx_owenii ENSAOWG00000000298
apteryx_rowi ENSARWG00000001102
dromaius_novaehollandiae ENSDNVG00000003371
nothoprocta_perdicaria ENSNPEG00000015441
calidris_pugnax ENSCPUG00000009383
calidris_pygmaea ENSCPGG00000018561
melopsittacus_undulatus ENSMUNG00000007661
junco_hyemalis ENSJHYG00000018460
zonotrichia_albicollis ENSZALG00000007008
serinus_canaria ENSSCAG00000016827
taeniopygia_guttata ENSTGUG00000009009
cyanistes_caeruleus ENSCCEG00000022199
parus_major ENSPMJG00000003230
ficedula_albicollis ENSFALG00000007959
lepidothrix_coronata ENSLCOG00000000257
manacus_vitellinus ENSMVIG00005018270
anser_brachyrhynchus ENSABRG00000018538
anas_platyrhynchos_platyrhynchos ENSAPLG00000006110
meleagris_gallopavo ENSMGAG00000009165
coturnix_japonica ENSCJPG00005019499
gallus_gallus ENSGALG00000030598
numida_meleagris ENSNMEG00000014624
crocodylus_porosus ENSCPRG00005013956
chelonoidis_abingdonii ENSCABG00000018173
gopherus_agassizii ENSGAGG00000008545
chrysemys_picta_bellii ENSCPBG00000023781
pelodiscus_sinensis ENSPSIG00000008942
phascolarctos_cinereus ENSPCIG00000017290
notamacropus_eugenii ENSMEUG00000012944
sarcophilus_harrisii ENSSHAG00000018664
monodelphis_domestica ENSMODG00000006697
loxodonta_africana ENSLAFG00000018710
procavia_capensis ENSPCAG00000015400
echinops_telfairi ENSETEG00000002447
choloepus_hoffmanni ENSCHOG00000004696
dasypus_novemcinctus ENSDNOG00000002856
pan_troglodytes ENSPTRG00000002751
pan_paniscus ENSPPAG00000043906
homo_sapiens ENSG00000095564
gorilla_gorilla ENSGGOG00000007216
pongo_abelii ENSPPYG00000002480
nomascus_leucogenys ENSNLEG00000012513
mandrillus_leucophaeus ENSMLEG00000042977
cercocebus_atys ENSCATG00000043731
theropithecus_gelada ENSTGEG00000008356
papio_anubis ENSPANG00000021620
macaca_mulatta ENSMMUG00000017627
macaca_fascicularis ENSMFAG00000044979
macaca_nemestrina ENSMNEG00000035134
chlorocebus_sabaeus ENSCSAG00000006589
piliocolobus_tephrosceles ENSPTEG00000036354
colobus_angolensis_palliatus ENSCANG00000029899
rhinopithecus_roxellana ENSRROG00000020788
rhinopithecus_bieti ENSRBIG00000027543
cebus_capucinus_imitator ENSCCAG00000027302
callithrix_jacchus ENSCJAG00000008359
saimiri_boliviensis_boliviensis ENSSBOG00000023863
aotus_nancymaae ENSANAG00000032672
carlito_syrichta ENSTSYG00000005594
prolemur_simus ENSPSMG00000012804
microcebus_murinus ENSMICG00000017841
propithecus_coquereli ENSPCOG00000027269
otolemur_garnettii ENSOGAG00000001995
tupaia_belangeri ENSTBEG00000010860
octodon_degus ENSODEG00000005172
chinchilla_lanigera ENSCLAG00000012888
cavia_porcellus ENSCPOG00000003886
cavia_aperea ENSCAPG00000013245
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002072
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010425
fukomys_damarensis ENSFDAG00000017980
urocitellus_parryii ENSUPAG00010011669
ictidomys_tridecemlineatus ENSSTOG00000008677
spermophilus_dauricus ENSSDAG00000012276
marmota_marmota_marmota ENSMMMG00000012536
castor_canadensis ENSCCNG00000028014
dipodomys_ordii ENSDORG00000000104
mus_spicilegus ENSMSIG00000023779
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040565
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023828
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022909
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014404
rattus_norvegicus ENSRNOG00000017938
meriones_unguiculatus ENSMUGG00000011966
microtus_ochrogaster ENSMOCG00000011495
peromyscus_maniculatus_bairdii ENSPEMG00000005174
cricetulus_griseus_crigri-picr ENSCGRG00015019404
cricetulus_griseus_crigri_1.0 ENSCGRG00000002198
mesocricetus_auratus ENSMAUG00000003977
nannospalax_galili ENSNGAG00000000366
jaculus_jaculus ENSJJAG00000016636
oryctolagus_cuniculus ENSOCUG00000010433
ochotona_princeps ENSOPRG00000014674
capra_hircus ENSCHIG00000007545
ovis_aries ENSOARG00000016528
bison_bison_bison ENSBBBG00000004025
bos_mutus ENSBMUG00000024063
bos_taurus ENSBTAG00000016104
tursiops_truncatus ENSTTRG00000006252
sus_scrofa ENSSSCG00000010467
vicugna_pacos ENSVPAG00000002138
equus_caballus ENSECAG00000007796
equus_asinus_asinus ENSEASG00005011085
myotis_lucifugus ENSMLUG00000011926
pteropus_vampyrus ENSPVAG00000007657
sorex_araneus ENSSARG00000001924
erinaceus_europaeus ENSEEUG00000013578
mustela_putorius_furo ENSMPUG00000017228
neovison_vison ENSNVIG00000020659
ursus_maritimus ENSUMAG00000001220
ursus_americanus ENSUAMG00000010995
ailuropoda_melanoleuca ENSAMEG00000014218
canis_lupus_familiaris ENSCAFG00000007355
canis_lupus_dingo ENSCAFG00020001875
vulpes_vulpes ENSVVUG00000021393
panthera_tigris_altaica ENSPTIG00000012653
panthera_pardus ENSPPRG00000018032
felis_catus ENSFCAG00000000917
xenopus_tropicalis ENSXETG00000012188
latimeria_chalumnae ENSLACG00000010339
ornithorhynchus_anatinus ENSOANG00000015722
petromyzon_marinus ENSPMAG00000002824
eptatretus_burgeri ENSEBUG00000002303
ciona_intestinalis ENSCING00000001367
ciona_savignyi ENSCSAVG00000005435
saccharomyces_cerevisiae_strain_s288c YPL082C
