phascolarctos_cinereus ENSPCIG00000011404
notamacropus_eugenii ENSMEUG00000007848
monodelphis_domestica ENSMODG00000020747
bos_mutus ENSBMUG00000022376
bos_taurus ENSBTAG00000051915
bison_bison_bison ENSBBBG00000023619
ovis_aries ENSOARG00000004427
capra_hircus ENSCHIG00000020322
tursiops_truncatus ENSTTRG00000006272
sus_scrofa ENSSSCG00000032190
ursus_maritimus ENSUMAG00000025430
ursus_americanus ENSUAMG00000001938
ailuropoda_melanoleuca ENSAMEG00000003406
mustela_putorius_furo ENSMPUG00000002275
neovison_vison ENSNVIG00000024883
canis_lupus_familiaris ENSCAFG00000030276
vulpes_vulpes ENSVVUG00000009294
panthera_tigris_altaica ENSPTIG00000015620
panthera_pardus ENSPPRG00000020551
felis_catus ENSFCAG00000036309
equus_caballus ENSECAG00000012119
equus_asinus_asinus ENSEASG00005012770
vicugna_pacos ENSVPAG00000004006
erinaceus_europaeus ENSEEUG00000003890
pteropus_vampyrus ENSPVAG00000004611
cebus_capucinus_imitator ENSCCAG00000029092
saimiri_boliviensis_boliviensis ENSSBOG00000035411
callithrix_jacchus ENSCJAG00000006045
aotus_nancymaae ENSANAG00000015388
rhinopithecus_roxellana ENSRROG00000042196
rhinopithecus_bieti ENSRBIG00000042994
piliocolobus_tephrosceles ENSPTEG00000005465
colobus_angolensis_palliatus ENSCANG00000035723
macaca_nemestrina ENSMNEG00000029673
macaca_fascicularis ENSMFAG00000004052
theropithecus_gelada ENSTGEG00000006514
papio_anubis ENSPANG00000013416
chlorocebus_sabaeus ENSCSAG00000004334
cercocebus_atys ENSCATG00000036591
mandrillus_leucophaeus ENSMLEG00000026188
pan_troglodytes ENSPTRG00000016254
pan_paniscus ENSPPAG00000043538
gorilla_gorilla ENSGGOG00000005547
homo_sapiens ENSG00000163633
homo_sapiens ENSG00000285458
pongo_abelii ENSPPYG00000014909
nomascus_leucogenys ENSNLEG00000030589
carlito_syrichta ENSTSYG00000009074
propithecus_coquereli ENSPCOG00000023888
microcebus_murinus ENSMICG00000046876
prolemur_simus ENSPSMG00000016893
tupaia_belangeri ENSTBEG00000002879
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009503
cricetulus_griseus_crigri_1.0 ENSCGRG00000000655
cricetulus_griseus_crigri-picr ENSCGRG00015013056
mesocricetus_auratus ENSMAUG00000008304
microtus_ochrogaster ENSMOCG00000015080
peromyscus_maniculatus_bairdii ENSPEMG00000026458
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028465
mus_spicilegus ENSMSIG00000005958
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029320
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027468
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017246
rattus_norvegicus ENSRNOG00000060245
meriones_unguiculatus ENSMUGG00000021747
nannospalax_galili ENSNGAG00000019259
jaculus_jaculus ENSJJAG00000007723
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019056
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001308
fukomys_damarensis ENSFDAG00000011240
octodon_degus ENSODEG00000007345
chinchilla_lanigera ENSCLAG00000005964
cavia_porcellus ENSCPOG00000003504
cavia_aperea ENSCAPG00000013209
dipodomys_ordii ENSDORG00000029011
castor_canadensis ENSCCNG00000000828
ictidomys_tridecemlineatus ENSSTOG00000030781
urocitellus_parryii ENSUPAG00010010412
marmota_marmota_marmota ENSMMMG00000007592
spermophilus_dauricus ENSSDAG00000019641
oryctolagus_cuniculus ENSOCUG00000014900
ochotona_princeps ENSOPRG00000011732
loxodonta_africana ENSLAFG00000014505
procavia_capensis ENSPCAG00000014040
echinops_telfairi ENSETEG00000018034
dasypus_novemcinctus ENSDNOG00000045775
dasypus_novemcinctus ENSDNOG00000046805
ornithorhynchus_anatinus ENSOANG00000029338
