phascolarctos_cinereus ENSPCIG00000036022
notamacropus_eugenii ENSMEUG00000014455
sarcophilus_harrisii ENSSHAG00000009234
monodelphis_domestica ENSMODG00000007535
pan_troglodytes ENSPTRG00000006376
pan_paniscus ENSPPAG00000032927
homo_sapiens ENSG00000182521
gorilla_gorilla ENSGGOG00000001055
pongo_abelii ENSPPYG00000005840
nomascus_leucogenys ENSNLEG00000012821
piliocolobus_tephrosceles ENSPTEG00000007555
colobus_angolensis_palliatus ENSCANG00000036959
rhinopithecus_bieti ENSRBIG00000043431
rhinopithecus_roxellana ENSRROG00000039944
macaca_nemestrina ENSMNEG00000035317
macaca_mulatta ENSMMUG00000023041
macaca_fascicularis ENSMFAG00000031288
cercocebus_atys ENSCATG00000039794
mandrillus_leucophaeus ENSMLEG00000032077
papio_anubis ENSPANG00000015296
theropithecus_gelada ENSTGEG00000011405
chlorocebus_sabaeus ENSCSAG00000014616
callithrix_jacchus ENSCJAG00000018372
cebus_capucinus_imitator ENSCCAG00000023796
saimiri_boliviensis_boliviensis ENSSBOG00000019809
aotus_nancymaae ENSANAG00000023060
carlito_syrichta ENSTSYG00000005346
prolemur_simus ENSPSMG00000023568
propithecus_coquereli ENSPCOG00000017685
microcebus_murinus ENSMICG00000000943
otolemur_garnettii ENSOGAG00000030735
tupaia_belangeri ENSTBEG00000003892
ictidomys_tridecemlineatus ENSSTOG00000015196
urocitellus_parryii ENSUPAG00010003064
spermophilus_dauricus ENSSDAG00000018344
marmota_marmota_marmota ENSMMMG00000002943
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001017
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001700
fukomys_damarensis ENSFDAG00000016460
chinchilla_lanigera ENSCLAG00000013407
octodon_degus ENSODEG00000015283
cavia_aperea ENSCAPG00000015786
cavia_porcellus ENSCPOG00000006151
castor_canadensis ENSCCNG00000024917
dipodomys_ordii ENSDORG00000003307
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024148
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000061809
mus_spicilegus ENSMSIG00000001006
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023231
rattus_norvegicus ENSRNOG00000033682
meriones_unguiculatus ENSMUGG00000026272
cricetulus_griseus_crigri_1.0 ENSCGRG00000013791
cricetulus_griseus_crigri-picr ENSCGRG00015003643
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015310
mesocricetus_auratus ENSMAUG00000014410
microtus_ochrogaster ENSMOCG00000012483
peromyscus_maniculatus_bairdii ENSPEMG00000018472
nannospalax_galili ENSNGAG00000002908
jaculus_jaculus ENSJJAG00000003838
oryctolagus_cuniculus ENSOCUG00000014738
ochotona_princeps ENSOPRG00000016699
capra_hircus ENSCHIG00000026824
ovis_aries ENSOARG00000021094
bos_mutus ENSBMUG00000009785
bos_taurus ENSBTAG00000018277
bison_bison_bison ENSBBBG00000019082
tursiops_truncatus ENSTTRG00000002034
sus_scrofa ENSSSCG00000005059
vicugna_pacos ENSVPAG00000000957
erinaceus_europaeus ENSEEUG00000008616
sorex_araneus ENSSARG00000002412
ursus_americanus ENSUAMG00000001328
ursus_maritimus ENSUMAG00000016364
ailuropoda_melanoleuca ENSAMEG00000010603
neovison_vison ENSNVIG00000004229
mustela_putorius_furo ENSMPUG00000005807
canis_lupus_familiaris ENSCAFG00000015052
canis_lupus_dingo ENSCAFG00020018212
vulpes_vulpes ENSVVUG00000029597
panthera_pardus ENSPPRG00000010245
panthera_tigris_altaica ENSPTIG00000020278
felis_catus ENSFCAG00000032698
myotis_lucifugus ENSMLUG00000015690
pteropus_vampyrus ENSPVAG00000001280
equus_caballus ENSECAG00000008702
equus_asinus_asinus ENSEASG00005004247
loxodonta_africana ENSLAFG00000017299
procavia_capensis ENSPCAG00000013501
echinops_telfairi ENSETEG00000002834
choloepus_hoffmanni ENSCHOG00000011134
ornithorhynchus_anatinus ENSOANG00000022637
anas_platyrhynchos_platyrhynchos ENSAPLG00000006951
anser_brachyrhynchus ENSABRG00000012912
meleagris_gallopavo ENSMGAG00000013657
gallus_gallus ENSGALG00000012145
coturnix_japonica ENSCJPG00005006225
numida_meleagris ENSNMEG00000017126
manacus_vitellinus ENSMVIG00005011005
lepidothrix_coronata ENSLCOG00000011692
serinus_canaria ENSSCAG00000002474
taeniopygia_guttata ENSTGUG00000013070
zonotrichia_albicollis ENSZALG00000004229
junco_hyemalis ENSJHYG00000016135
cyanistes_caeruleus ENSCCEG00000003465
lonchura_striata_domestica ENSLSDG00000008851
parus_major ENSPMJG00000011807
ficedula_albicollis ENSFALG00000003735
calidris_pugnax ENSCPUG00000000274
calidris_pygmaea ENSCPGG00000016158
melopsittacus_undulatus ENSMUNG00000004340
apteryx_owenii ENSAOWG00000006251
apteryx_rowi ENSARWG00000008042
apteryx_haastii ENSAHAG00000003827
dromaius_novaehollandiae ENSDNVG00000008737
nothoprocta_perdicaria ENSNPEG00000014858
crocodylus_porosus ENSCPRG00005016953
gopherus_agassizii ENSGAGG00000012359
chelonoidis_abingdonii ENSCABG00000018464
chrysemys_picta_bellii ENSCPBG00000020136
pelodiscus_sinensis ENSPSIG00000010865
pogona_vitticeps ENSPVIG00000008904
notechis_scutatus ENSNSUG00000019289
salvator_merianae ENSSMRG00000009564
sphenodon_punctatus ENSSPUG00000003135
xenopus_tropicalis ENSXETG00000015710
latimeria_chalumnae ENSLACG00000019034
seriola_dumerili ENSSDUG00000015129
seriola_lalandi_dorsalis ENSSLDG00000016935
scophthalmus_maximus ENSSMAG00000012256
anabas_testudineus ENSATEG00000012983
mastacembelus_armatus ENSMAMG00000009953
amphiprion_percula ENSAPEG00000016425
amphiprion_ocellaris ENSAOCG00000001974
acanthochromis_polyacanthus ENSAPOG00000020568
stegastes_partitus ENSSPAG00000022879
stegastes_partitus ENSSPAG00000005702
xiphophorus_couchianus ENSXCOG00000003406
hippocampus_comes ENSHCOG00000019510
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024689
mola_mola ENSMMOG00000020259
gasterosteus_aculeatus ENSGACG00000003968
stegastes_partitus ENSSPAG00000004314
acanthochromis_polyacanthus ENSAPOG00000019081
astatotilapia_calliptera ENSACLG00000016498
maylandia_zebra ENSMZEG00005027536
pundamilia_nyererei ENSPNYG00000008385
haplochromis_burtoni ENSHBUG00000005263
neolamprologus_brichardi ENSNBRG00000006596
oreochromis_niloticus ENSONIG00000011742
amphilophus_citrinellus ENSACIG00000022967
