drosophila_melanogaster FBgn0011638
caenorhabditis_elegans_strain_n2 WBGene00016653
petromyzon_marinus ENSPMAG00000002982
eptatretus_burgeri ENSEBUG00000001237
scleropages_formosus ENSSFOG00015000550
paramormyrops_kingsleyae ENSPKIG00000019325
lepisosteus_oculatus ENSLOCG00000007933
takifugu_rubripes ENSTRUG00000017839
tetraodon_nigroviridis ENSTNIG00000000915
mola_mola ENSMMOG00000002088
cynoglossus_semilaevis ENSCSEG00000011599
hippocampus_comes ENSHCOG00000019011
oryzias_latipes_asm223467v1 ENSORLG00000017208
oryzias_latipes_asm223469v1 ENSORLG00015016592
oryzias_latipes_asm223471v1 ENSORLG00020022574
oryzias_melastigma ENSOMEG00000003193
periophthalmus_magnuspinnatus ENSPMGG00000020075
labrus_bergylta ENSLBEG00000017345
gasterosteus_aculeatus ENSGACG00000005107
seriola_dumerili ENSSDUG00000020117
seriola_lalandi_dorsalis ENSSLDG00000002525
scophthalmus_maximus ENSSMAG00000013885
mastacembelus_armatus ENSMAMG00000004800
monopterus_albus ENSMALG00000008045
anabas_testudineus ENSATEG00000016884
amphiprion_ocellaris ENSAOCG00000020398
amphiprion_percula ENSAPEG00000020395
acanthochromis_polyacanthus ENSAPOG00000003448
stegastes_partitus ENSSPAG00000005696
astatotilapia_calliptera ENSACLG00000010798
maylandia_zebra ENSMZEG00005005749
haplochromis_burtoni ENSHBUG00000006584
pundamilia_nyererei ENSPNYG00000006444
neolamprologus_brichardi ENSNBRG00000012661
oreochromis_niloticus ENSONIG00000008776
amphilophus_citrinellus ENSACIG00000001738
xiphophorus_maculatus ENSXMAG00000004888
xiphophorus_couchianus ENSXCOG00000019109
gambusia_affinis ENSGAFG00000002749
poecilia_formosa ENSPFOG00000009650
poecilia_mexicana ENSPMEG00000001051
poecilia_latipinna ENSPLAG00000020498
poecilia_reticulata ENSPREG00000003708
cyprinodon_variegatus ENSCVAG00000021558
fundulus_heteroclitus ENSFHEG00000003268
kryptolebias_marmoratus ENSKMAG00000017317
fundulus_heteroclitus ENSFHEG00000003003
gadus_morhua ENSGMOG00000002664
esox_lucius ENSELUG00000020929
pygocentrus_nattereri ENSPNAG00000011708
astyanax_mexicanus ENSAMXG00000012606
ictalurus_punctatus ENSIPUG00000003681
danio_rerio ENSDARG00000029252
apteryx_owenii ENSAOWG00000002051
apteryx_haastii ENSAHAG00000000613
apteryx_rowi ENSARWG00000008700
nothoprocta_perdicaria ENSNPEG00000000723
dromaius_novaehollandiae ENSDNVG00000018346
gallus_gallus ENSGALG00000009677
coturnix_japonica ENSCJPG00005018017
meleagris_gallopavo ENSMGAG00000010328
numida_meleagris ENSNMEG00000022534
anas_platyrhynchos_platyrhynchos ENSAPLG00000006109
anser_brachyrhynchus ENSABRG00000023179
calidris_pugnax ENSCPUG00000004369
calidris_pygmaea ENSCPGG00000010491
melopsittacus_undulatus ENSMUNG00000008465
junco_hyemalis ENSJHYG00000002524
serinus_canaria ENSSCAG00000015704
cyanistes_caeruleus ENSCCEG00000023998
parus_major ENSPMJG00000018739
taeniopygia_guttata ENSTGUG00000007942
lonchura_striata_domestica ENSLSDG00000013674
ficedula_albicollis ENSFALG00000000930
manacus_vitellinus ENSMVIG00005018242
lepidothrix_coronata ENSLCOG00000016376
crocodylus_porosus ENSCPRG00005015654
gopherus_agassizii ENSGAGG00000007807
chelonoidis_abingdonii ENSCABG00000007123
chrysemys_picta_bellii ENSCPBG00000006519
pelodiscus_sinensis ENSPSIG00000002265
pogona_vitticeps ENSPVIG00000025195
anolis_carolinensis ENSACAG00000017008
notechis_scutatus ENSNSUG00000014099
salvator_merianae ENSSMRG00000010991
sphenodon_punctatus ENSSPUG00000012112
phascolarctos_cinereus ENSPCIG00000028591
phascolarctos_cinereus ENSPCIG00000016333
notamacropus_eugenii ENSMEUG00000001650
monodelphis_domestica ENSMODG00000019271
monodelphis_domestica ENSMODG00000008227
